HourUTC;HourDK;PriceArea;CentralPowerMWh;LocalPowerMWh;CommercialPowerMWh;LocalPowerSelfConMWh;OffshoreWindLt100MW_MWh;OffshoreWindGe100MW_MWh;OnshoreWindLt50kW_MWh;OnshoreWindGe50kW_MWh;HydroPowerMWh;SolarPowerLt10kW_MWh;SolarPowerGe10Lt40kW_MWh;SolarPowerGe40kW_MWh;SolarPowerSelfConMWh;ExchangeNO_MWh;ExchangeSE_MWh;ExchangeGE_MWh;ExchangeNL_MWh;ExchangeGreatBelt_MWh;GrossConsumptionMWh;GridLossTransmissionMWh;GridLossInterconnectorsMWh;GridLossDistributionMWh;PowerToHeatMWh
2020-08-05 05:00;2020-08-05 07:00;DK2;0,000000;33,681969;71,218948;5,540746;3,573700;125,142296;0,130950;197,004608;0,000000;0,000000;0,000000;12,000000;24,799999;0,000000;-141,993393;478,195007;0,000000;591,400024;1400,694824;35,760254;9,419000;18,381813;0,026760
2020-08-05 06:00;2020-08-05 08:00;DK2;0,000000;33,749390;70,945747;11,243071;6,895400;171,980057;0,280420;231,124847;0,000000;1,000000;0,000000;26,000000;42,599998;0,000000;-100,972603;459,535004;0,000000;591,400024;1545,781372;38,883141;8,392000;20,694889;0,034810
2020-08-05 07:00;2020-08-05 09:00;DK2;0,000000;33,556931;69,508598;24,246269;11,898700;179,566376;0,476346;273,851410;0,000000;2,000000;1,000000;55,000000;78,199997;0,000000;-17,486799;355,865997;0,000000;591,400024;1659,083862;40,860107;5,806000;22,358681;0,047840
2020-08-05 08:00;2020-08-05 10:00;DK2;0,000000;34,045929;67,488998;46,316746;12,769500;164,267624;0,658636;346,758911;0,000000;4,000000;1,000000;82,000000;83,300003;0,000000;199,807495;249,466995;0,000000;413,700012;1705,580811;39,862720;3,452000;24,839205;0,057730
2020-08-05 09:00;2020-08-05 11:00;DK2;68,990898;72,799828;73,703102;70,096962;10,925800;141,476486;0,745773;381,611176;0,000000;6,000000;2,000000;89,000000;63,000000;0,000000;596,157898;88,311996;0,000000;23,000000;1687,819946;34,216408;1,498000;25,462984;0,043780
2020-08-05 10:00;2020-08-05 12:00;DK2;13,232400;34,823219;54,247879;59,427864;15,430000;151,050644;0,754246;365,347626;0,000000;5,000000;2,000000;81,000000;53,500000;0,000000;199,473495;78,167000;0,000000;577,299988;1690,754395;38,026928;1,558000;24,379929;0,044780
2020-08-05 11:00;2020-08-05 13:00;DK2;0,000000;33,736568;53,250832;54,333805;13,587100;121,978821;0,711255;337,528900;0,000000;5,000000;2,000000;90,000000;57,500000;0,000000;316,119110;25,922001;0,000000;578,299988;1689,968384;36,656513;1,090000;23,465279;0,041920
2020-08-05 12:00;2020-08-05 14:00;DK2;0,000000;33,260750;46,773518;52,165852;10,492000;124,594910;0,739059;322,348236;0,000000;5,000000;1,000000;98,000000;40,299999;0,000000;527,602722;-185,927994;0,000000;567,099976;1643,448975;34,680904;2,740000;22,457792;0,031710
2020-08-05 13:00;2020-08-05 15:00;DK2;0,000000;33,033569;42,893269;56,371922;11,276200;118,770332;0,659284;280,792633;0,000000;5,000000;2,000000;94,000000;31,500000;0,000000;472,470886;-116,955002;0,000000;564,500000;1596,313110;33,419128;2,198000;20,447075;0,011990
2020-08-05 14:00;2020-08-05 16:00;DK2;0,000000;30,361490;45,309570;39,973820;5,933000;115,824051;0,539143;236,447952;0,000000;3,000000;1,000000;86,000000;6,900000;0,000000;529,036011;-103,780998;0,000000;561,200012;1557,744019;33,817596;2,076000;19,458973;0,012840
2020-08-05 15:00;2020-08-05 17:00;DK2;0,000000;32,540440;46,493382;26,425438;6,344400;105,907082;0,356336;176,874786;0,000000;2,000000;1,000000;56,000000;11,800000;0,000000;561,359985;42,564999;0,000000;561,000000;1630,666870;33,923527;1,565000;19,423582;0,011820
2020-08-05 16:00;2020-08-05 18:00;DK2;0,000000;33,545418;46,755402;16,882828;8,900000;81,647385;0,229551;107,375977;0,000000;1,000000;0,000000;36,000000;-0,600000;0,000000;474,718811;233,856995;0,000000;555,700012;1596,012329;34,774837;3,560000;18,636835;0,014910
2020-08-05 17:00;2020-08-05 19:00;DK2;0,000000;33,073162;52,771080;7,100392;9,068500;55,998203;0,074381;52,030575;0,000000;0,000000;0,000000;14,000000;-6,400000;0,000000;587,607605;137,164001;0,000000;557,099976;1499,587891;37,085911;1,788000;17,557283;0,019000
2020-08-05 18:00;2020-08-05 20:00;DK2;0,000000;37,733891;51,417179;1,193033;8,391200;29,730881;0,029158;33,785084;0,000000;0,000000;0,000000;3,000000;-2,500000;0,000000;1160,976685;-105,319000;0,000000;199,600006;1418,038086;36,583988;1,910000;16,862162;0,028680
2020-08-05 19:00;2020-08-05 21:00;DK2;0,000000;36,035358;51,178650;0,421876;10,056400;5,772647;0,019732;28,254047;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;1191,187622;20,707001;0,000000;38,400002;1381,933350;36,561279;1,175000;16,438423;0,028880
2020-08-05 20:00;2020-08-05 22:00;DK2;0,000000;33,007889;46,022579;0,386481;5,759800;5,686440;0,029168;19,294209;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1208,873901;-126,556999;0,000000;102,300003;1294,803467;35,752110;2,247000;15,146420;0,030000
2020-08-05 21:00;2020-08-05 23:00;DK2;0,000000;33,512390;48,048771;0,305144;3,759700;17,851645;0,019031;16,951286;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1175,847168;-71,169998;0,000000;-53,700001;1171,425171;32,912930;1,450000;13,886939;0,030100
2020-08-05 22:00;2020-08-06 00:00;DK2;0,000000;41,032608;51,550438;0,364593;1,837500;62,139362;0,019555;17,898249;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1197,799561;-372,524994;0,000000;86,000000;1086,116943;31,759163;6,237000;13,019154;0,031050
2020-08-05 23:00;2020-08-06 01:00;DK2;0,000000;32,553020;48,604671;0,395169;2,297400;57,333645;0,023960;19,432329;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;950,189880;-525,614990;0,000000;436,500000;1021,715088;30,448606;10,614000;12,474777;0,029070
2020-08-06 00:00;2020-08-06 02:00;DK2;0,000000;32,476631;48,795231;0,308074;0,749000;32,041779;0,020993;14,091698;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1028,385620;-528,463989;0,000000;372,299988;1000,705017;32,022827;10,947000;12,514197;3,203720
2020-08-06 01:00;2020-08-06 03:00;DK2;0,000000;32,023209;48,572868;0,318380;0,000000;15,816782;0,022404;13,281499;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1080,511230;-486,329987;0,000000;288,000000;992,216370;31,214685;9,557000;12,541323;3,461610
2020-08-06 02:00;2020-08-06 04:00;DK2;0,000000;32,660690;48,380489;0,386634;0,016400;31,663530;0,013714;22,770519;0,000000;0,000000;0,000000;0,000000;0,200000;0,000000;1160,494263;-511,088013;0,000000;216,600006;1002,098206;30,944225;10,171000;12,660754;0,030390
2020-08-06 03:00;2020-08-06 05:00;DK2;0,306460;32,315689;49,471680;0,518801;0,000000;25,407761;0,011225;41,847713;0,000000;0,000000;0,000000;1,000000;8,800000;0,000000;785,870605;-480,605011;0,000000;589,000000;1053,944946;31,541876;9,858000;12,747085;0,029120
2020-08-06 04:00;2020-08-06 06:00;DK2;0,000000;32,949760;48,124199;3,890717;0,049100;13,623900;0,013669;69,786980;0,000000;0,000000;0,000000;6,000000;31,299999;0,000000;431,977509;-2,819000;0,000000;586,400024;1221,296875;31,203787;1,752000;14,141227;0,036950
2020-08-06 05:00;2020-08-06 07:00;DK2;0,000000;33,974270;50,307899;14,517923;1,397200;7,530935;0,020061;68,567947;0,000000;1,000000;0,000000;20,000000;63,700001;0,000000;169,368500;444,223999;0,000000;586,000000;1460,608765;34,701843;8,634000;15,810196;0,051640
2020-08-06 06:00;2020-08-06 08:00;DK2;0,351160;50,579880;56,010078;33,469616;1,237900;9,350619;0,050384;49,078365;0,000000;3,000000;1,000000;56,000000;88,400002;0,000000;103,366302;584,653015;0,000000;589,900024;1626,447266;37,179970;12,659008;16,954191;0,060510
2020-08-06 07:00;2020-08-06 09:00;DK2;2,682000;53,868259;55,961411;60,565353;1,857600;13,529025;0,082237;41,632427;0,000000;5,000000;2,000000;86,000000;103,500000;0,000000;137,723602;587,771973;0,000000;564,900024;1717,073853;36,414169;12,411000;17,260078;0,063850
2020-08-06 08:00;2020-08-06 10:00;DK2;0,000000;52,773220;65,838181;83,599640;1,786500;23,418966;0,108151;51,613022;0,000000;8,000000;3,000000;107,000000;108,199997;0,000000;120,056099;587,547974;0,000000;552,799988;1765,741821;35,816460;12,752008;18,003605;0,053700
2020-08-06 09:00;2020-08-06 11:00;DK2;0,000000;45,937851;61,568130;98,815262;2,430800;33,517166;0,141872;72,119965;0,000000;10,000000;4,000000;124,000000;85,800003;0,000000;96,292198;587,598999;0,000000;535,900024;1758,122192;35,134445;12,594000;17,927668;0,041920
2020-08-06 10:00;2020-08-06 12:00;DK2;27,459080;43,390671;32,820591;102,359390;2,583000;43,793690;0,198777;85,672928;0,000000;11,000000;4,000000;128,000000;104,800003;0,000000;410,287292;471,634003;0,000000;288,500000;1756,499390;36,069683;9,286984;17,882015;0,022880
2020-08-06 11:00;2020-08-06 13:00;DK2;275,175934;99,580757;53,840870;108,560555;3,714000;35,039192;0,261389;90,523750;0,000000;11,000000;4,000000;139,000000;66,699997;0,000000;530,478882;292,769012;0,000000;-0,200000;1710,444336;32,952740;4,697000;17,969864;0,011760
2020-08-06 12:00;2020-08-06 14:00;DK2;293,327576;96,082672;65,239342;88,147430;5,500000;17,201904;0,254480;91,937965;0,000000;9,000000;3,000000;136,000000;62,700001;0,000000;524,834473;280,381012;0,000000;-0,300000;1673,306885;31,596384;4,738000;17,551546;0,011650
2020-08-06 13:00;2020-08-06 15:00;DK2;179,774261;106,487419;73,290611;89,280388;6,302200;12,136227;0,258692;91,193451;0,000000;9,000000;3,000000;135,000000;40,299999;0,000000;525,109985;343,661011;0,000000;-0,300000;1614,494263;31,295837;5,722000;17,176117;0,011950
2020-08-06 14:00;2020-08-06 16:00;DK2;140,608109;77,022392;87,058540;67,798790;12,268100;17,412233;0,235813;83,386543;0,000000;7,000000;2,000000;113,000000;13,200000;0,000000;606,178711;344,558990;0,000000;-0,300000;1571,428223;30,917751;5,781000;16,751497;0,011840
2020-08-06 15:00;2020-08-06 17:00;DK2;275,608307;73,586121;95,883049;43,184544;23,480400;45,205704;0,231165;87,742035;0,000000;4,000000;1,000000;85,000000;1,200000;0,000000;521,107605;345,648987;0,000000;-0,300000;1602,577881;32,463089;5,770000;17,478403;0,011600
2020-08-06 16:00;2020-08-06 18:00;DK2;275,964691;72,021378;94,501633;28,311970;27,205799;64,237106;0,231941;99,043930;0,000000;2,000000;1,000000;53,000000;-18,100000;0,000000;463,564087;392,433014;0,000000;-0,300000;1555,115601;32,684155;6,865000;17,860840;0,012040
2020-08-06 17:00;2020-08-06 19:00;DK2;151,543793;68,400658;94,602158;7,939571;22,786501;73,478630;0,166856;103,790077;0,000000;1,000000;0,000000;16,000000;-7,000000;0,000000;576,801575;378,571991;0,000000;-0,300000;1487,781860;31,452967;6,303000;17,318474;0,015960
2020-08-06 18:00;2020-08-06 20:00;DK2;58,889900;38,105019;77,922028;1,525700;22,658001;133,135529;0,122499;109,893578;0,000000;0,000000;0,000000;4,000000;-3,400000;0,000000;930,260498;40,013000;0,000000;8,900000;1422,025757;32,785305;1,017000;16,936832;0,029030
2020-08-06 19:00;2020-08-06 21:00;DK2;0,000000;33,195221;75,091682;0,674824;16,728500;204,729584;0,108932;147,281845;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;833,964905;-22,420000;0,000000;102,099998;1391,355469;34,524170;1,236000;17,493954;0,029820
2020-08-06 20:00;2020-08-06 22:00;DK2;0,000000;34,217018;75,164352;0,570666;11,776600;229,600800;0,099431;182,475784;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;668,698608;30,827000;0,000000;86,099998;1319,530273;34,012123;1,179000;17,547682;0,031120
2020-08-06 21:00;2020-08-06 23:00;DK2;0,000000;32,076340;74,625595;0,418220;9,457200;219,349243;0,101636;190,835846;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;791,482117;-288,713989;0,000000;167,500000;1197,132202;33,736027;4,772000;16,801842;0,031080
2020-08-06 22:00;2020-08-07 00:00;DK2;0,000000;33,616150;74,150322;0,320343;5,784300;184,507599;0,071644;176,148743;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;582,336182;-18,011999;0,000000;70,400002;1109,323364;31,776297;0,759000;15,495710;0,032070
2020-08-06 23:00;2020-08-07 01:00;DK2;0,000000;32,859180;74,377975;0,341024;2,968100;119,911919;0,043731;151,199127;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;819,481995;-189,968002;0,000000;32,200001;1043,415039;28,702122;2,820000;14,470094;0,031070
2020-08-07 00:00;2020-08-07 02:00;DK2;0,000000;32,902302;75,245941;0,323433;2,980300;85,370758;0,024472;124,321121;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;831,315125;-294,024994;0,000000;152,000000;1010,458435;28,684141;4,636000;13,702820;0,030010
2020-08-07 01:00;2020-08-07 03:00;DK2;0,000000;33,132790;74,855103;0,291958;2,116700;66,595078;0,015384;104,809746;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;824,214905;-172,606995;0,000000;69,099998;1002,524658;28,224838;2,881000;13,100886;0,031170
2020-08-07 02:00;2020-08-07 04:00;DK2;0,000000;32,975368;75,347031;0,261089;1,078100;42,731964;0,012942;91,122795;0,000000;0,000000;0,000000;0,000000;0,100000;0,000000;869,356873;-203,235992;0,000000;102,000000;1011,750183;29,711761;3,424000;13,162188;0,031210
2020-08-07 03:00;2020-08-07 05:00;DK2;0,000000;33,164261;75,365845;0,410321;0,677600;24,769899;0,012252;71,924744;0,000000;0,000000;0,000000;0,000000;7,500000;0,000000;874,130493;-216,149994;0,000000;185,500000;1057,305420;29,750364;3,769000;12,846792;0,030050
2020-08-07 04:00;2020-08-07 06:00;DK2;0,000000;33,316818;76,677147;3,377719;0,738600;12,991349;0,011807;51,406708;0,000000;0,000000;0,000000;4,000000;30,299999;0,000000;236,279907;264,804993;0,000000;514,099976;1228,005005;31,739185;4,737000;13,816241;0,032930
2020-08-07 05:00;2020-08-07 07:00;DK2;0,000000;35,824951;79,674782;13,812780;0,805200;5,720556;0,011069;29,912626;0,000000;1,000000;0,000000;19,000000;65,500000;0,000000;83,222298;561,559998;0,000000;566,299988;1462,344238;37,541004;11,931984;15,234452;0,048690
2020-08-07 06:00;2020-08-07 08:00;DK2;0,000000;38,823582;81,220108;34,201889;0,201600;1,088667;0,015303;8,400319;0,000000;3,000000;1,000000;50,000000;91,000000;0,000000;328,551392;587,659973;0,000000;398,899994;1624,062866;36,947693;12,565000;16,468761;0,056710
2020-08-07 07:00;2020-08-07 09:00;DK2;0,000000;37,534969;79,671013;59,813713;0,335100;0,494486;0,019844;5,021076;0,000000;5,000000;2,000000;84,000000;104,900002;0,000000;451,398499;588,205994;0,000000;300,200012;1718,594727;35,926613;12,469000;16,947720;0,061670
2020-08-07 08:00;2020-08-07 10:00;DK2;0,000000;51,966499;70,900711;83,624214;0,375500;0,060423;0,027653;6,609317;0,000000;8,000000;3,000000;112,000000;109,500000;0,000000;387,637787;587,744019;0,000000;358,399994;1779,846069;36,280899;12,706000;17,504721;0,030780
2020-08-07 09:00;2020-08-07 11:00;DK2;0,000000;41,598320;73,931442;101,607628;0,987800;0,021776;0,064982;20,094278;0,000000;11,000000;4,000000;130,000000;110,400002;0,000000;349,435608;587,463013;0,000000;359,600006;1790,204834;34,408997;12,837008;17,386351;0,011720
2020-08-07 10:00;2020-08-07 12:00;DK2;0,000000;32,136971;71,718513;112,364868;2,510500;1,273529;0,140805;33,525059;0,000000;12,000000;5,000000;138,000000;107,099998;0,000000;274,749115;583,932007;0,000000;401,500000;1775,951294;34,129662;12,468000;17,173645;0,011890
2020-08-07 11:00;2020-08-07 13:00;DK2;0,000000;33,285130;72,269958;115,561859;6,909500;14,660511;0,221212;45,806652;0,000000;13,000000;5,000000;140,000000;95,599998;0,000000;320,013702;397,588013;0,000000;478,100006;1738,016479;34,233990;6,662000;16,932287;0,011760
2020-08-07 12:00;2020-08-07 14:00;DK2;0,000000;35,728691;74,234940;110,021812;6,464500;41,318375;0,278883;60,271420;0,000000;12,000000;4,000000;136,000000;79,199997;0,000000;338,307709;393,144012;0,000000;390,000000;1680,970337;31,453157;6,831000;16,572470;0,011850
2020-08-07 13:00;2020-08-07 15:00;DK2;0,000000;33,486702;80,704239;99,598137;5,458300;66,029846;0,318085;68,618958;0,000000;11,000000;4,000000;130,000000;52,599998;0,000000;203,908600;396,575012;0,000000;465,799988;1618,097900;30,899740;6,775000;16,183735;0,011880
2020-08-07 14:00;2020-08-07 16:00;DK2;0,000000;35,126839;80,598389;80,037628;4,002300;103,264328;0,316032;86,168144;0,000000;9,000000;3,000000;111,000000;27,700001;0,000000;-12,505500;564,924011;0,000000;483,500000;1576,132202;33,167362;11,901000;16,367962;0,011510
2020-08-07 15:00;2020-08-07 17:00;DK2;0,000000;34,958092;80,143867;56,057423;3,361400;110,929024;0,314874;96,031464;0,000000;6,000000;2,000000;83,000000;0,400000;0,000000;254,845596;520,424988;0,000000;326,600006;1575,066772;33,078354;10,275000;17,549320;0,011680
2020-08-07 16:00;2020-08-07 18:00;DK2;0,000000;33,718979;81,165375;29,143234;3,979300;133,560516;0,283345;111,764320;0,000000;3,000000;1,000000;47,000000;-13,500000;0,000000;230,138794;514,190002;0,000000;364,399994;1539,843872;33,966145;10,060000;18,027527;0,011760
2020-08-07 17:00;2020-08-07 19:00;DK2;0,000000;33,954578;82,900688;9,623316;7,519500;142,149490;0,195173;96,575233;0,000000;1,000000;0,000000;18,000000;-10,600000;0,000000;702,774170;374,981995;0,000000;4,400000;1463,474243;32,962887;5,943000;17,086876;0,018990
2020-08-07 18:00;2020-08-07 20:00;DK2;0,000000;33,346180;79,814720;1,549283;6,830500;118,317810;0,094501;81,832275;0,000000;0,000000;0,000000;3,000000;-3,100000;0,000000;1059,597656;-93,674004;0,000000;102,599998;1390,208984;34,083996;1,649000;16,422276;0,028880
2020-08-07 19:00;2020-08-07 21:00;DK2;0,000000;30,225241;75,540077;0,434366;4,615000;93,548729;0,062063;97,692375;0,000000;0,000000;0,000000;0,000000;-0,100000;0,000000;1100,417480;-101,247002;0,000000;66,000000;1367,188354;33,203697;2,022000;16,251122;0,030890
2020-08-07 20:00;2020-08-07 22:00;DK2;0,000000;30,186590;75,314751;0,390165;4,756400;67,541122;0,065579;116,191650;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1012,403503;-73,140999;0,000000;72,800003;1306,508789;31,220291;1,666000;15,850954;0,031000
2020-08-07 21:00;2020-08-07 23:00;DK2;0,000000;30,262640;76,107880;0,376947;3,250900;47,497738;0,048015;115,927780;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1135,746826;-180,774994;0,000000;-26,400000;1202,043701;31,988901;2,725000;14,868008;0,031080
2020-08-07 22:00;2020-08-08 00:00;DK2;0,000000;32,770008;76,449081;0,355811;1,253800;33,166462;0,037507;97,886269;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1041,437378;-310,617004;0,000000;138,000000;1110,739380;30,242441;5,217000;13,535989;0,031180
2020-08-07 23:00;2020-08-08 01:00;DK2;0,000000;32,835808;78,677597;0,390480;0,874000;40,260609;0,033418;82,395561;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1117,953979;-314,278015;0,000000;10,500000;1049,643433;30,251612;5,353000;12,731629;0,031130
2020-08-08 00:00;2020-08-08 02:00;DK2;0,000000;31,723410;76,565361;0,427543;1,778500;40,119068;0,022508;62,441628;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1136,387695;-340,829987;0,000000;-0,300000;1008,335754;30,022558;5,805000;12,188429;0,031000
2020-08-08 01:00;2020-08-08 03:00;DK2;0,000000;30,768669;77,392609;0,407866;3,304800;40,126339;0,017413;44,938839;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;1142,649414;-345,156006;0,000000;-0,300000;994,149902;31,628197;5,706000;11,915517;0,031080
2020-08-08 02:00;2020-08-08 04:00;DK2;0,000000;30,910290;77,721573;0,398069;2,848000;36,018944;0,014853;33,418133;0,000000;0,000000;0,000000;0,000000;0,100000;0,000000;1151,751709;-344,863007;0,000000;-1,800000;986,518555;30,277054;5,863000;12,115226;0,031150
2020-08-08 03:00;2020-08-08 05:00;DK2;0,000000;30,894781;77,888702;0,408076;1,649800;27,268839;0,015538;26,146465;0,000000;0,000000;0,000000;0,000000;7,000000;0,000000;1153,812256;-319,566986;0,000000;-24,299999;981,217468;30,122068;5,542000;11,962691;0,030210
2020-08-08 04:00;2020-08-08 06:00;DK2;0,000000;31,156240;77,466499;2,984555;0,674200;12,209078;0,016378;24,173038;0,000000;0,000000;0,000000;5,000000;27,700001;0,000000;1117,165527;-267,078003;0,000000;4,300000;1035,767456;31,093336;4,428000;12,112672;0,028160
2020-08-08 05:00;2020-08-08 07:00;DK2;0,000000;31,136271;74,403130;13,150402;0,149700;0,665317;0,012574;11,108041;0,000000;1,000000;0,000000;19,000000;54,700001;0,000000;773,957520;-140,130997;0,000000;338,899994;1178,051880;30,063898;2,581000;13,137359;0,022980
2020-08-08 06:00;2020-08-08 08:00;DK2;0,000000;30,644899;72,856651;28,816881;0,000000;0,022504;0,015354;1,980426;0,000000;2,000000;1,000000;48,000000;84,199997;0,000000;617,312988;0,782000;0,000000;457,399994;1345,031738;31,544458;0,793000;14,607623;0,017030
2020-08-08 07:00;2020-08-08 09:00;DK2;0,000000;31,370070;73,708443;56,168194;0,000000;0,160544;0,022233;1,628864;0,000000;5,000000;3,000000;84,000000;95,000000;0,000000;429,510895;227,106003;0,000000;451,100006;1457,775269;32,633495;3,519000;15,390048;0,014020
2020-08-08 08:00;2020-08-08 10:00;DK2;0,000000;32,195000;73,562454;79,225861;0,000000;0,022509;0,040277;1,597478;0,000000;8,000000;4,000000;114,000000;96,400002;0,000000;397,793793;297,622009;0,000000;421,500000;1525,959351;31,959215;4,853000;15,799488;0,011860
2020-08-08 09:00;2020-08-08 11:00;DK2;0,000000;31,391010;76,701057;96,578499;0,000000;0,022347;0,048481;4,211102;0,000000;10,000000;5,000000;134,000000;96,699997;0,000000;424,854309;260,398987;0,000000;406,000000;1545,905762;30,579002;3,826000;15,976941;0,011840
