,HourUTC,HourDK,PriceArea,SpotPriceDKK,SpotPriceEUR
4143,2020-07-11 07:00,2020-07-11 09:00,DK2,94.389999,12.67
4144,2020-07-11 06:00,2020-07-11 08:00,DK2,83.059998,11.15
4145,2020-07-11 05:00,2020-07-11 07:00,DK2,74.57,10.01
4146,2020-07-11 04:00,2020-07-11 06:00,DK2,25.700001,3.45
4147,2020-07-11 03:00,2020-07-11 05:00,DK2,21.530001,2.89
4148,2020-07-11 02:00,2020-07-11 04:00,DK2,18.77,2.52
4149,2020-07-11 01:00,2020-07-11 03:00,DK2,22.5,3.02
4150,2020-07-11 00:00,2020-07-11 02:00,DK2,43.509998,5.84
4151,2020-07-10 23:00,2020-07-11 01:00,DK2,52.59,7.06
4152,2020-07-10 22:00,2020-07-11 00:00,DK2,50.880001,6.83
4153,2020-07-10 21:00,2020-07-10 23:00,DK2,75.029999,10.07
4154,2020-07-10 20:00,2020-07-10 22:00,DK2,99.389999,13.34
4155,2020-07-10 19:00,2020-07-10 21:00,DK2,108.18,14.52
4156,2020-07-10 18:00,2020-07-10 20:00,DK2,119.510002,16.040001
4157,2020-07-10 17:00,2020-07-10 19:00,DK2,303.910004,40.790001
4158,2020-07-10 16:00,2020-07-10 18:00,DK2,290.420013,38.98
4159,2020-07-10 15:00,2020-07-10 17:00,DK2,263.299988,35.34
4160,2020-07-10 14:00,2020-07-10 16:00,DK2,227.240005,30.5
4161,2020-07-10 13:00,2020-07-10 15:00,DK2,217.330002,29.17
4162,2020-07-10 12:00,2020-07-10 14:00,DK2,220.089996,29.540001
4163,2020-07-10 11:00,2020-07-10 13:00,DK2,263.820007,35.41
4164,2020-07-10 10:00,2020-07-10 12:00,DK2,286.320007,38.43
4165,2020-07-10 09:00,2020-07-10 11:00,DK2,297.649994,39.950001
4166,2020-07-10 08:00,2020-07-10 10:00,DK2,311.130005,41.759998
4167,2020-07-10 07:00,2020-07-10 09:00,DK2,316.940002,42.540001
4168,2020-07-10 06:00,2020-07-10 08:00,DK2,319.920013,42.939999
4169,2020-07-10 05:00,2020-07-10 07:00,DK2,305.549988,41.009998
4170,2020-07-10 04:00,2020-07-10 06:00,DK2,283.570007,38.060001
4171,2020-07-10 03:00,2020-07-10 05:00,DK2,238.789993,32.049999
4172,2020-07-10 02:00,2020-07-10 04:00,DK2,227.389999,30.52
4173,2020-07-10 01:00,2020-07-10 03:00,DK2,231.710007,31.1
4174,2020-07-10 00:00,2020-07-10 02:00,DK2,245.419998,32.939999
4175,2020-07-09 23:00,2020-07-10 01:00,DK2,257.940002,34.619999
4176,2020-07-09 22:00,2020-07-10 00:00,DK2,290.570007,39.0
4177,2020-07-09 21:00,2020-07-09 23:00,DK2,312.25,41.91
4178,2020-07-09 20:00,2020-07-09 22:00,DK2,335.269989,45.0
4179,2020-07-09 19:00,2020-07-09 21:00,DK2,344.359985,46.220001
4180,2020-07-09 18:00,2020-07-09 20:00,DK2,353.070007,47.389999
4181,2020-07-09 17:00,2020-07-09 19:00,DK2,385.190002,51.700001
4182,2020-07-09 16:00,2020-07-09 18:00,DK2,345.329987,46.349998
4183,2020-07-09 15:00,2020-07-09 17:00,DK2,311.279999,41.779999
4184,2020-07-09 14:00,2020-07-09 16:00,DK2,297.269989,39.900002
4185,2020-07-09 13:00,2020-07-09 15:00,DK2,296.820007,39.84
4186,2020-07-09 12:00,2020-07-09 14:00,DK2,298.839996,40.110001
4187,2020-07-09 11:00,2020-07-09 13:00,DK2,316.869995,42.529999
4188,2020-07-09 10:00,2020-07-09 12:00,DK2,322.079987,43.23
4189,2020-07-09 09:00,2020-07-09 11:00,DK2,354.339996,47.560001
4190,2020-07-09 08:00,2020-07-09 10:00,DK2,350.76001,47.080002
4191,2020-07-09 07:00,2020-07-09 09:00,DK2,357.170013,47.939999
4192,2020-07-09 06:00,2020-07-09 08:00,DK2,381.309998,51.18
4193,2020-07-09 05:00,2020-07-09 07:00,DK2,387.119995,51.959999
4194,2020-07-09 04:00,2020-07-09 06:00,DK2,319.619995,42.900002
4195,2020-07-09 03:00,2020-07-09 05:00,DK2,193.929993,26.030001
4196,2020-07-09 02:00,2020-07-09 04:00,DK2,195.570007,26.25
4197,2020-07-09 01:00,2020-07-09 03:00,DK2,222.25,29.83
4198,2020-07-09 00:00,2020-07-09 02:00,DK2,243.330002,32.66
4199,2020-07-08 23:00,2020-07-09 01:00,DK2,263.820007,35.41
4200,2020-07-08 22:00,2020-07-09 00:00,DK2,297.570007,39.939999
4201,2020-07-08 21:00,2020-07-08 23:00,DK2,296.600006,39.799999
4202,2020-07-08 20:00,2020-07-08 22:00,DK2,339.01001,45.490002
4203,2020-07-08 19:00,2020-07-08 21:00,DK2,342.279999,45.93
4204,2020-07-08 18:00,2020-07-08 20:00,DK2,394.380005,52.919998
4205,2020-07-08 17:00,2020-07-08 19:00,DK2,409.880005,55.0
4206,2020-07-08 16:00,2020-07-08 18:00,DK2,388.48999,52.130001
4207,2020-07-08 15:00,2020-07-08 17:00,DK2,335.730011,45.049999
4208,2020-07-08 14:00,2020-07-08 16:00,DK2,298.23999,40.02
4209,2020-07-08 13:00,2020-07-08 15:00,DK2,298.019989,39.990002
4210,2020-07-08 12:00,2020-07-08 14:00,DK2,299.579987,40.200001
4211,2020-07-08 11:00,2020-07-08 13:00,DK2,306.220001,41.09
4212,2020-07-08 10:00,2020-07-08 12:00,DK2,313.149994,42.02
4213,2020-07-08 09:00,2020-07-08 11:00,DK2,333.190002,44.709999
4214,2020-07-08 08:00,2020-07-08 10:00,DK2,331.179993,44.439999
4215,2020-07-08 07:00,2020-07-08 09:00,DK2,344.299988,46.200001
4216,2020-07-08 06:00,2020-07-08 08:00,DK2,350.26001,47.0
4217,2020-07-08 05:00,2020-07-08 07:00,DK2,320.450012,43.0
4218,2020-07-08 04:00,2020-07-08 06:00,DK2,275.589996,36.98
4219,2020-07-08 03:00,2020-07-08 05:00,DK2,225.800003,30.299999
4220,2020-07-08 02:00,2020-07-08 04:00,DK2,150.539993,20.200001
4221,2020-07-08 01:00,2020-07-08 03:00,DK2,145.169998,19.48
4222,2020-07-08 00:00,2020-07-08 02:00,DK2,119.309998,16.01
4223,2020-07-07 23:00,2020-07-08 01:00,DK2,112.010002,15.03
4224,2020-07-07 22:00,2020-07-08 00:00,DK2,137.789993,18.49
4225,2020-07-07 21:00,2020-07-07 23:00,DK2,275.720001,37.0
4226,2020-07-07 20:00,2020-07-07 22:00,DK2,299.200012,40.150002
4227,2020-07-07 19:00,2020-07-07 21:00,DK2,298.829987,40.099998
4228,2020-07-07 18:00,2020-07-07 20:00,DK2,297.040009,39.860001
4229,2020-07-07 17:00,2020-07-07 19:00,DK2,296.589996,39.799999
4230,2020-07-07 16:00,2020-07-07 18:00,DK2,279.899994,37.560001
4231,2020-07-07 15:00,2020-07-07 17:00,DK2,201.800003,27.08
4232,2020-07-07 14:00,2020-07-07 16:00,DK2,94.489998,12.68
4233,2020-07-07 13:00,2020-07-07 15:00,DK2,97.029999,13.02
4234,2020-07-07 12:00,2020-07-07 14:00,DK2,100.970001,13.55
4235,2020-07-07 11:00,2020-07-07 13:00,DK2,102.839996,13.8
4236,2020-07-07 10:00,2020-07-07 12:00,DK2,101.120003,13.57
4237,2020-07-07 09:00,2020-07-07 11:00,DK2,105.150002,14.11
4238,2020-07-07 08:00,2020-07-07 10:00,DK2,102.019997,13.69
4239,2020-07-07 07:00,2020-07-07 09:00,DK2,89.720001,12.04
4240,2020-07-07 06:00,2020-07-07 08:00,DK2,82.419998,11.06
4241,2020-07-07 05:00,2020-07-07 07:00,DK2,69.010002,9.26
4242,2020-07-07 04:00,2020-07-07 06:00,DK2,16.32,2.19
4243,2020-07-07 03:00,2020-07-07 05:00,DK2,6.93,0.93
4244,2020-07-07 02:00,2020-07-07 04:00,DK2,0.6,0.08
4245,2020-07-07 01:00,2020-07-07 03:00,DK2,0.52,0.07
4246,2020-07-07 00:00,2020-07-07 02:00,DK2,0.6,0.08
4247,2020-07-06 23:00,2020-07-07 01:00,DK2,0.67,0.09
4248,2020-07-06 22:00,2020-07-07 00:00,DK2,3.2,0.43
4249,2020-07-06 21:00,2020-07-06 23:00,DK2,8.72,1.17
4250,2020-07-06 20:00,2020-07-06 22:00,DK2,11.25,1.51
4251,2020-07-06 19:00,2020-07-06 21:00,DK2,26.969999,3.62
4252,2020-07-06 18:00,2020-07-06 20:00,DK2,36.290001,4.87
4253,2020-07-06 17:00,2020-07-06 19:00,DK2,37.779999,5.07
4254,2020-07-06 16:00,2020-07-06 18:00,DK2,35.759998,4.8
4255,2020-07-06 15:00,2020-07-06 17:00,DK2,10.95,1.47
4256,2020-07-06 14:00,2020-07-06 16:00,DK2,8.64,1.16
4257,2020-07-06 13:00,2020-07-06 15:00,DK2,8.72,1.17
4258,2020-07-06 12:00,2020-07-06 14:00,DK2,8.79,1.18
4259,2020-07-06 11:00,2020-07-06 13:00,DK2,8.05,1.08
4260,2020-07-06 10:00,2020-07-06 12:00,DK2,9.31,1.25
4261,2020-07-06 09:00,2020-07-06 11:00,DK2,8.2,1.1
4262,2020-07-06 08:00,2020-07-06 10:00,DK2,11.1,1.49
4263,2020-07-06 07:00,2020-07-06 09:00,DK2,17.58,2.36
4264,2020-07-06 06:00,2020-07-06 08:00,DK2,22.799999,3.06
4265,2020-07-06 05:00,2020-07-06 07:00,DK2,11.03,1.48
4266,2020-07-06 04:00,2020-07-06 06:00,DK2,5.14,0.69
4267,2020-07-06 03:00,2020-07-06 05:00,DK2,0.3,0.04
4268,2020-07-06 02:00,2020-07-06 04:00,DK2,-0.67,-0.09
4269,2020-07-06 01:00,2020-07-06 03:00,DK2,0.07,0.01
4270,2020-07-06 00:00,2020-07-06 02:00,DK2,0.0,0.0
4271,2020-07-05 23:00,2020-07-06 01:00,DK2,0.37,0.05
4272,2020-07-05 22:00,2020-07-06 00:00,DK2,0.97,0.13
4273,2020-07-05 21:00,2020-07-05 23:00,DK2,9.02,1.21
4274,2020-07-05 20:00,2020-07-05 22:00,DK2,9.98,1.34
4275,2020-07-05 19:00,2020-07-05 21:00,DK2,10.13,1.36
4276,2020-07-05 18:00,2020-07-05 20:00,DK2,10.28,1.38
4277,2020-07-05 17:00,2020-07-05 19:00,DK2,9.76,1.31
4278,2020-07-05 16:00,2020-07-05 18:00,DK2,8.05,1.08
4279,2020-07-05 15:00,2020-07-05 17:00,DK2,6.41,0.86
4280,2020-07-05 14:00,2020-07-05 16:00,DK2,4.62,0.62
4281,2020-07-05 13:00,2020-07-05 15:00,DK2,5.66,0.76
4282,2020-07-05 12:00,2020-07-05 14:00,DK2,6.93,0.93
4283,2020-07-05 11:00,2020-07-05 13:00,DK2,7.82,1.05
4284,2020-07-05 10:00,2020-07-05 12:00,DK2,10.06,1.35
4285,2020-07-05 09:00,2020-07-05 11:00,DK2,10.73,1.44
4286,2020-07-05 08:00,2020-07-05 10:00,DK2,10.88,1.46
4287,2020-07-05 07:00,2020-07-05 09:00,DK2,10.73,1.44
4288,2020-07-05 06:00,2020-07-05 08:00,DK2,9.84,1.32
4289,2020-07-05 05:00,2020-07-05 07:00,DK2,7.38,0.99
4290,2020-07-05 04:00,2020-07-05 06:00,DK2,4.92,0.66
4291,2020-07-05 03:00,2020-07-05 05:00,DK2,3.13,0.42
4292,2020-07-05 02:00,2020-07-05 04:00,DK2,2.53,0.34
4293,2020-07-05 01:00,2020-07-05 03:00,DK2,3.2,0.43
4294,2020-07-05 00:00,2020-07-05 02:00,DK2,6.56,0.88
4295,2020-07-04 23:00,2020-07-05 01:00,DK2,10.36,1.39
4296,2020-07-04 22:00,2020-07-05 00:00,DK2,83.519997,11.21
4297,2020-07-04 21:00,2020-07-04 23:00,DK2,185.619995,24.91
4298,2020-07-04 20:00,2020-07-04 22:00,DK2,208.649994,28.0
4299,2020-07-04 19:00,2020-07-04 21:00,DK2,199.190002,26.73
4300,2020-07-04 18:00,2020-07-04 20:00,DK2,205.520004,27.58
4301,2020-07-04 17:00,2020-07-04 19:00,DK2,208.869995,28.030001
4302,2020-07-04 16:00,2020-07-04 18:00,DK2,199.779999,26.809999
4303,2020-07-04 15:00,2020-07-04 17:00,DK2,163.570007,21.950001
4304,2020-07-04 14:00,2020-07-04 16:00,DK2,89.940002,12.07
4305,2020-07-04 13:00,2020-07-04 15:00,DK2,13.56,1.82
4306,2020-07-04 12:00,2020-07-04 14:00,DK2,10.58,1.42
4307,2020-07-04 11:00,2020-07-04 13:00,DK2,10.73,1.44
4308,2020-07-04 10:00,2020-07-04 12:00,DK2,10.81,1.45
4309,2020-07-04 09:00,2020-07-04 11:00,DK2,10.73,1.44
4310,2020-07-04 08:00,2020-07-04 10:00,DK2,10.95,1.47
4311,2020-07-04 07:00,2020-07-04 09:00,DK2,17.959999,2.41
4312,2020-07-04 06:00,2020-07-04 08:00,DK2,19.75,2.65
4313,2020-07-04 05:00,2020-07-04 07:00,DK2,11.48,1.54
4314,2020-07-04 04:00,2020-07-04 06:00,DK2,10.43,1.4
4315,2020-07-04 03:00,2020-07-04 05:00,DK2,8.2,1.1
4316,2020-07-04 02:00,2020-07-04 04:00,DK2,7.0,0.94
4317,2020-07-04 01:00,2020-07-04 03:00,DK2,7.97,1.07
4318,2020-07-04 00:00,2020-07-04 02:00,DK2,9.02,1.21
4319,2020-07-03 23:00,2020-07-04 01:00,DK2,10.28,1.38
4320,2020-07-03 22:00,2020-07-04 00:00,DK2,16.02,2.15
4321,2020-07-03 21:00,2020-07-03 23:00,DK2,171.139999,22.969999
4322,2020-07-03 20:00,2020-07-03 22:00,DK2,255.179993,34.25
4323,2020-07-03 19:00,2020-07-03 21:00,DK2,262.630005,35.25
4324,2020-07-03 18:00,2020-07-03 20:00,DK2,275.440002,36.970001
4325,2020-07-03 17:00,2020-07-03 19:00,DK2,289.230011,38.82
4326,2020-07-03 16:00,2020-07-03 18:00,DK2,277.459991,37.240002
4327,2020-07-03 15:00,2020-07-03 17:00,DK2,232.600006,31.219999
4328,2020-07-03 14:00,2020-07-03 16:00,DK2,180.449997,24.219999
4329,2020-07-03 13:00,2020-07-03 15:00,DK2,185.889999,24.950001
4330,2020-07-03 12:00,2020-07-03 14:00,DK2,191.699997,25.73
4331,2020-07-03 11:00,2020-07-03 13:00,DK2,215.169998,28.879999
4332,2020-07-03 10:00,2020-07-03 12:00,DK2,253.690002,34.049999
4333,2020-07-03 09:00,2020-07-03 11:00,DK2,278.049988,37.32
4334,2020-07-03 08:00,2020-07-03 10:00,DK2,290.200012,38.950001
4335,2020-07-03 07:00,2020-07-03 09:00,DK2,323.649994,43.439999
4336,2020-07-03 06:00,2020-07-03 08:00,DK2,372.149994,49.950001
4337,2020-07-03 05:00,2020-07-03 07:00,DK2,350.920013,47.099998
4338,2020-07-03 04:00,2020-07-03 06:00,DK2,297.950012,39.990002
4339,2020-07-03 03:00,2020-07-03 05:00,DK2,230.0,30.870001
4340,2020-07-03 02:00,2020-07-03 04:00,DK2,222.770004,29.9
4341,2020-07-03 01:00,2020-07-03 03:00,DK2,232.979996,31.27
4342,2020-07-03 00:00,2020-07-03 02:00,DK2,242.660004,32.57
4343,2020-07-02 23:00,2020-07-03 01:00,DK2,260.769989,35.0
4344,2020-07-02 22:00,2020-07-03 00:00,DK2,301.450012,40.459999
4345,2020-07-02 21:00,2020-07-02 23:00,DK2,304.200012,40.82
4346,2020-07-02 20:00,2020-07-02 22:00,DK2,342.809998,46.0
4347,2020-07-02 19:00,2020-07-02 21:00,DK2,337.809998,45.330002
4348,2020-07-02 18:00,2020-07-02 20:00,DK2,357.040009,47.91
4349,2020-07-02 17:00,2020-07-02 19:00,DK2,392.359985,52.650002
4350,2020-07-02 16:00,2020-07-02 18:00,DK2,342.809998,46.0
4351,2020-07-02 15:00,2020-07-02 17:00,DK2,289.670013,38.869999
4352,2020-07-02 14:00,2020-07-02 16:00,DK2,252.779999,33.919998
4353,2020-07-02 13:00,2020-07-02 15:00,DK2,261.279999,35.060001
4354,2020-07-02 12:00,2020-07-02 14:00,DK2,267.839996,35.939999
4355,2020-07-02 11:00,2020-07-02 13:00,DK2,285.649994,38.330002
4356,2020-07-02 10:00,2020-07-02 12:00,DK2,294.140015,39.470001
4357,2020-07-02 09:00,2020-07-02 11:00,DK2,309.940002,41.59
4358,2020-07-02 08:00,2020-07-02 10:00,DK2,314.040009,42.139999
4359,2020-07-02 07:00,2020-07-02 09:00,DK2,310.690002,41.689999
4360,2020-07-02 06:00,2020-07-02 08:00,DK2,352.48999,47.299999
4361,2020-07-02 05:00,2020-07-02 07:00,DK2,319.26001,42.84
4362,2020-07-02 04:00,2020-07-02 06:00,DK2,290.339996,38.959999
4363,2020-07-02 03:00,2020-07-02 05:00,DK2,224.979996,30.190001
4364,2020-07-02 02:00,2020-07-02 04:00,DK2,207.919998,27.9
4365,2020-07-02 01:00,2020-07-02 03:00,DK2,202.699997,27.200001
4366,2020-07-02 00:00,2020-07-02 02:00,DK2,211.5,28.379999
4367,2020-07-01 23:00,2020-07-02 01:00,DK2,230.350006,30.91
4368,2020-07-01 22:00,2020-07-02 00:00,DK2,257.329987,34.529999
4369,2020-07-01 21:00,2020-07-01 23:00,DK2,282.529999,37.91
4370,2020-07-01 20:00,2020-07-01 22:00,DK2,299.970001,40.25
4371,2020-07-01 19:00,2020-07-01 21:00,DK2,299.0,40.119999
4372,2020-07-01 18:00,2020-07-01 20:00,DK2,304.070007,40.799999
4373,2020-07-01 17:00,2020-07-01 19:00,DK2,322.619995,43.290001
4374,2020-07-01 16:00,2020-07-01 18:00,DK2,278.5,37.369999
4375,2020-07-01 15:00,2020-07-01 17:00,DK2,245.270004,32.91
4376,2020-07-01 14:00,2020-07-01 16:00,DK2,202.490005,27.17
4377,2020-07-01 13:00,2020-07-01 15:00,DK2,196.820007,26.41
4378,2020-07-01 12:00,2020-07-01 14:00,DK2,186.320007,25.0
4379,2020-07-01 11:00,2020-07-01 13:00,DK2,180.050003,24.16
4380,2020-07-01 10:00,2020-07-01 12:00,DK2,211.649994,28.4
4381,2020-07-01 09:00,2020-07-01 11:00,DK2,269.339996,36.139999
4382,2020-07-01 08:00,2020-07-01 10:00,DK2,276.190002,37.060001
4383,2020-07-01 07:00,2020-07-01 09:00,DK2,285.359985,38.290001
4384,2020-07-01 06:00,2020-07-01 08:00,DK2,298.029999,39.990002
4385,2020-07-01 05:00,2020-07-01 07:00,DK2,282.980011,37.970001
4386,2020-07-01 04:00,2020-07-01 06:00,DK2,251.529999,33.75
4387,2020-07-01 03:00,2020-07-01 05:00,DK2,189.970001,25.49
4388,2020-07-01 02:00,2020-07-01 04:00,DK2,100.089996,13.43
4389,2020-07-01 01:00,2020-07-01 03:00,DK2,3.43,0.46
4390,2020-07-01 00:00,2020-07-01 02:00,DK2,3.43,0.46
4391,2020-06-30 23:00,2020-07-01 01:00,DK2,4.47,0.6
4392,2020-06-30 22:00,2020-07-01 00:00,DK2,7.08,0.95
4393,2020-06-30 21:00,2020-06-30 23:00,DK2,46.799999,6.28
4394,2020-06-30 20:00,2020-06-30 22:00,DK2,93.910004,12.6
4395,2020-06-30 19:00,2020-06-30 21:00,DK2,112.459999,15.09
4396,2020-06-30 18:00,2020-06-30 20:00,DK2,115.739998,15.53
4397,2020-06-30 17:00,2020-06-30 19:00,DK2,134.520004,18.049999
4398,2020-06-30 16:00,2020-06-30 18:00,DK2,136.389999,18.299999
4399,2020-06-30 15:00,2020-06-30 17:00,DK2,136.759995,18.35
4400,2020-06-30 14:00,2020-06-30 16:00,DK2,31.969999,4.29
4401,2020-06-30 13:00,2020-06-30 15:00,DK2,17.59,2.36
4402,2020-06-30 12:00,2020-06-30 14:00,DK2,26.68,3.58
4403,2020-06-30 11:00,2020-06-30 13:00,DK2,33.98,4.56
4404,2020-06-30 10:00,2020-06-30 12:00,DK2,45.689999,6.13
4405,2020-06-30 09:00,2020-06-30 11:00,DK2,37.639999,5.05
4406,2020-06-30 08:00,2020-06-30 10:00,DK2,74.449997,9.99
4407,2020-06-30 07:00,2020-06-30 09:00,DK2,127.440002,17.1
4408,2020-06-30 06:00,2020-06-30 08:00,DK2,194.820007,26.139999
4409,2020-06-30 05:00,2020-06-30 07:00,DK2,232.449997,31.190001
4410,2020-06-30 04:00,2020-06-30 06:00,DK2,167.460007,22.469999
4411,2020-06-30 03:00,2020-06-30 05:00,DK2,122.970001,16.5
4412,2020-06-30 02:00,2020-06-30 04:00,DK2,33.310001,4.47
4413,2020-06-30 01:00,2020-06-30 03:00,DK2,24.889999,3.34
4414,2020-06-30 00:00,2020-06-30 02:00,DK2,26.83,3.6
4415,2020-06-29 23:00,2020-06-30 01:00,DK2,74.900002,10.05
4416,2020-06-29 22:00,2020-06-30 00:00,DK2,136.009995,18.25
4417,2020-06-29 21:00,2020-06-29 23:00,DK2,169.339996,22.719999
4418,2020-06-29 20:00,2020-06-29 22:00,DK2,253.199997,33.970001
4419,2020-06-29 19:00,2020-06-29 21:00,DK2,258.109985,34.630001
4420,2020-06-29 18:00,2020-06-29 20:00,DK2,260.130005,34.900002
4421,2020-06-29 17:00,2020-06-29 19:00,DK2,260.5,34.950001
4422,2020-06-29 16:00,2020-06-29 18:00,DK2,245.669998,32.959999
4423,2020-06-29 15:00,2020-06-29 17:00,DK2,170.240005,22.84
4424,2020-06-29 14:00,2020-06-29 16:00,DK2,147.949997,19.85
4425,2020-06-29 13:00,2020-06-29 15:00,DK2,156.669998,21.02
4426,2020-06-29 12:00,2020-06-29 14:00,DK2,163.830002,21.98
4427,2020-06-29 11:00,2020-06-29 13:00,DK2,168.669998,22.629999
4428,2020-06-29 10:00,2020-06-29 12:00,DK2,218.759995,29.35
4429,2020-06-29 09:00,2020-06-29 11:00,DK2,259.899994,34.869999
4430,2020-06-29 08:00,2020-06-29 10:00,DK2,270.339996,36.27
4431,2020-06-29 07:00,2020-06-29 09:00,DK2,291.279999,39.080002
4432,2020-06-29 06:00,2020-06-29 08:00,DK2,301.48999,40.450001
4433,2020-06-29 05:00,2020-06-29 07:00,DK2,264.899994,35.540001
4434,2020-06-29 04:00,2020-06-29 06:00,DK2,197.669998,26.52
4435,2020-06-29 03:00,2020-06-29 05:00,DK2,148.179993,19.879999
4436,2020-06-29 02:00,2020-06-29 04:00,DK2,131.179993,17.6
4437,2020-06-29 01:00,2020-06-29 03:00,DK2,129.690002,17.4
4438,2020-06-29 00:00,2020-06-29 02:00,DK2,125.82,16.879999
4439,2020-06-28 23:00,2020-06-29 01:00,DK2,147.360001,19.77
4440,2020-06-28 22:00,2020-06-29 00:00,DK2,179.029999,24.02
4441,2020-06-28 21:00,2020-06-28 23:00,DK2,232.100006,31.139999
4442,2020-06-28 20:00,2020-06-28 22:00,DK2,268.329987,36.0
4443,2020-06-28 19:00,2020-06-28 21:00,DK2,267.799988,35.93
4444,2020-06-28 18:00,2020-06-28 20:00,DK2,252.300003,33.849998
4445,2020-06-28 17:00,2020-06-28 19:00,DK2,260.950012,35.009998
4446,2020-06-28 16:00,2020-06-28 18:00,DK2,282.859985,37.950001
4447,2020-06-28 15:00,2020-06-28 17:00,DK2,253.940002,34.07
4448,2020-06-28 14:00,2020-06-28 16:00,DK2,239.410004,32.119999
4449,2020-06-28 13:00,2020-06-28 15:00,DK2,138.779999,18.620001
4450,2020-06-28 12:00,2020-06-28 14:00,DK2,198.410004,26.620001
4451,2020-06-28 11:00,2020-06-28 13:00,DK2,246.639999,33.09
4452,2020-06-28 10:00,2020-06-28 12:00,DK2,255.580002,34.290001
4453,2020-06-28 09:00,2020-06-28 11:00,DK2,258.640015,34.700001
4454,2020-06-28 08:00,2020-06-28 10:00,DK2,298.359985,40.029999
4455,2020-06-28 07:00,2020-06-28 09:00,DK2,95.330002,12.79
4456,2020-06-28 06:00,2020-06-28 08:00,DK2,99.580002,13.36
4457,2020-06-28 05:00,2020-06-28 07:00,DK2,93.910004,12.6
4458,2020-06-28 04:00,2020-06-28 06:00,DK2,92.800003,12.45
4459,2020-06-28 03:00,2020-06-28 05:00,DK2,97.040001,13.02
4460,2020-06-28 02:00,2020-06-28 04:00,DK2,115.379997,15.48
4461,2020-06-28 01:00,2020-06-28 03:00,DK2,106.290001,14.26
4462,2020-06-28 00:00,2020-06-28 02:00,DK2,125.959999,16.9
4463,2020-06-27 23:00,2020-06-28 01:00,DK2,156.75,21.030001
4464,2020-06-27 22:00,2020-06-28 00:00,DK2,178.360001,23.93
4465,2020-06-27 21:00,2020-06-27 23:00,DK2,209.389999,28.09
4466,2020-06-27 20:00,2020-06-27 22:00,DK2,245.320007,32.91
4467,2020-06-27 19:00,2020-06-27 21:00,DK2,260.75,34.98
4468,2020-06-27 18:00,2020-06-27 20:00,DK2,260.899994,35.0
4469,2020-06-27 17:00,2020-06-27 19:00,DK2,263.140015,35.299999
4470,2020-06-27 16:00,2020-06-27 18:00,DK2,284.829987,38.209999
4471,2020-06-27 15:00,2020-06-27 17:00,DK2,275.290009,36.93
4472,2020-06-27 14:00,2020-06-27 16:00,DK2,243.679993,32.689999
4473,2020-06-27 13:00,2020-06-27 15:00,DK2,235.179993,31.549999
4474,2020-06-27 12:00,2020-06-27 14:00,DK2,236.449997,31.719999
4475,2020-06-27 11:00,2020-06-27 13:00,DK2,292.130005,39.189999
4476,2020-06-27 10:00,2020-06-27 12:00,DK2,358.630005,48.110001
4477,2020-06-27 09:00,2020-06-27 11:00,DK2,372.040009,49.91
4478,2020-06-27 08:00,2020-06-27 10:00,DK2,417.890015,56.060001
4479,2020-06-27 07:00,2020-06-27 09:00,DK2,357.809998,48.0
4480,2020-06-27 06:00,2020-06-27 08:00,DK2,288.109985,38.650002
4481,2020-06-27 05:00,2020-06-27 07:00,DK2,214.240005,28.74
4482,2020-06-27 04:00,2020-06-27 06:00,DK2,188.889999,25.34
4483,2020-06-27 03:00,2020-06-27 05:00,DK2,199.919998,26.82
4484,2020-06-27 02:00,2020-06-27 04:00,DK2,202.309998,27.139999
4485,2020-06-27 01:00,2020-06-27 03:00,DK2,204.839996,27.48
4486,2020-06-27 00:00,2020-06-27 02:00,DK2,210.960007,28.299999
4487,2020-06-26 23:00,2020-06-27 01:00,DK2,228.699997,30.68
4488,2020-06-26 22:00,2020-06-27 00:00,DK2,267.76001,35.919998
4489,2020-06-26 21:00,2020-06-26 23:00,DK2,278.769989,37.400002
4490,2020-06-26 20:00,2020-06-26 22:00,DK2,298.899994,40.099998
4491,2020-06-26 19:00,2020-06-26 21:00,DK2,297.410004,39.900002
4492,2020-06-26 18:00,2020-06-26 20:00,DK2,312.76001,41.959999
4493,2020-06-26 17:00,2020-06-26 19:00,DK2,384.23999,51.549999
4494,2020-06-26 16:00,2020-06-26 18:00,DK2,382.079987,51.259998
4495,2020-06-26 15:00,2020-06-26 17:00,DK2,335.420013,45.0
4496,2020-06-26 14:00,2020-06-26 16:00,DK2,278.470001,37.360001
4497,2020-06-26 13:00,2020-06-26 15:00,DK2,303.670013,40.740002
4498,2020-06-26 12:00,2020-06-26 14:00,DK2,483.75,64.900002
4499,2020-06-26 11:00,2020-06-26 13:00,DK2,522.51001,70.099998
4500,2020-06-26 10:00,2020-06-26 12:00,DK2,526.76001,70.669998
4501,2020-06-26 09:00,2020-06-26 11:00,DK2,533.099976,71.519997
4502,2020-06-26 08:00,2020-06-26 10:00,DK2,559.26001,75.029999
4503,2020-06-26 07:00,2020-06-26 09:00,DK2,560.299988,75.169998
4504,2020-06-26 06:00,2020-06-26 08:00,DK2,559.780029,75.099998
4505,2020-06-26 05:00,2020-06-26 07:00,DK2,519.080017,69.639999
4506,2020-06-26 04:00,2020-06-26 06:00,DK2,253.800003,34.049999
4507,2020-06-26 03:00,2020-06-26 05:00,DK2,199.759995,26.799999
