HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2020-02-13 18:00;2020-02-13 19:00;DK2;334,980011;44,830002
2020-02-13 17:00;2020-02-13 18:00;DK2;396,250000;53,029999
2020-02-13 16:00;2020-02-13 17:00;DK2;321,299988;43,000000
2020-02-13 15:00;2020-02-13 16:00;DK2;282,149994;37,759998
2020-02-13 14:00;2020-02-13 15:00;DK2;269,149994;36,020000
2020-02-13 13:00;2020-02-13 14:00;DK2;266,980011;35,730000
2020-02-13 12:00;2020-02-13 13:00;DK2;266,010010;35,599998
2020-02-13 11:00;2020-02-13 12:00;DK2;275,350006;36,849998
2020-02-13 10:00;2020-02-13 11:00;DK2;284,910004;38,130001
2020-02-13 09:00;2020-02-13 10:00;DK2;302,619995;40,500000
2020-02-13 08:00;2020-02-13 09:00;DK2;352,839996;47,220001
2020-02-13 07:00;2020-02-13 08:00;DK2;384,589996;51,470001
2020-02-13 06:00;2020-02-13 07:00;DK2;288,279999;38,580002
2020-02-13 05:00;2020-02-13 06:00;DK2;104,010002;13,920000
2020-02-13 04:00;2020-02-13 05:00;DK2;98,559998;13,190000
2020-02-13 03:00;2020-02-13 04:00;DK2;96,839996;12,960000
2020-02-13 02:00;2020-02-13 03:00;DK2;96,089996;12,860000
2020-02-13 01:00;2020-02-13 02:00;DK2;95,720001;12,810000
2020-02-13 00:00;2020-02-13 01:00;DK2;95,790001;12,820000
2020-02-12 23:00;2020-02-13 00:00;DK2;95,639999;12,800000
2020-02-12 22:00;2020-02-12 23:00;DK2;94,970001;12,710000
2020-02-12 21:00;2020-02-12 22:00;DK2;97,059998;12,990000
2020-02-12 20:00;2020-02-12 21:00;DK2;100,279999;13,420000
2020-02-12 19:00;2020-02-12 20:00;DK2;101,699997;13,610000
2020-02-12 18:00;2020-02-12 19:00;DK2;103,120003;13,800000
2020-02-12 17:00;2020-02-12 18:00;DK2;104,239998;13,950000
2020-02-12 16:00;2020-02-12 17:00;DK2;104,760002;14,020000
2020-02-12 15:00;2020-02-12 16:00;DK2;102,440002;13,710000
2020-02-12 14:00;2020-02-12 15:00;DK2;101,320000;13,560000
2020-02-12 13:00;2020-02-12 14:00;DK2;101,169998;13,540000
2020-02-12 12:00;2020-02-12 13:00;DK2;102,220001;13,680000
2020-02-12 11:00;2020-02-12 12:00;DK2;102,290001;13,690000
2020-02-12 10:00;2020-02-12 11:00;DK2;104,089996;13,930000
2020-02-12 09:00;2020-02-12 10:00;DK2;107,000000;14,320000
2020-02-12 08:00;2020-02-12 09:00;DK2;105,580002;14,130000
2020-02-12 07:00;2020-02-12 08:00;DK2;106,029999;14,190000
2020-02-12 06:00;2020-02-12 07:00;DK2;107,519997;14,390000
2020-02-12 05:00;2020-02-12 06:00;DK2;100,870003;13,500000
2020-02-12 04:00;2020-02-12 05:00;DK2;94,370003;12,630000
2020-02-12 03:00;2020-02-12 04:00;DK2;86,300003;11,550000
2020-02-12 02:00;2020-02-12 03:00;DK2;83,760002;11,210000
2020-02-12 01:00;2020-02-12 02:00;DK2;83,169998;11,130000
2020-02-12 00:00;2020-02-12 01:00;DK2;79,129997;10,590000
2020-02-11 23:00;2020-02-12 00:00;DK2;84,589996;11,320000
2020-02-11 22:00;2020-02-11 23:00;DK2;53,880001;7,210000
2020-02-11 21:00;2020-02-11 22:00;DK2;89,070000;11,920000
2020-02-11 20:00;2020-02-11 21:00;DK2;91,309998;12,220000
2020-02-11 19:00;2020-02-11 20:00;DK2;96,690002;12,940000
2020-02-11 18:00;2020-02-11 19:00;DK2;102,599998;13,730000
2020-02-11 17:00;2020-02-11 18:00;DK2;105,059998;14,060000
2020-02-11 16:00;2020-02-11 17:00;DK2;105,510002;14,120000
2020-02-11 15:00;2020-02-11 16:00;DK2;102,150002;13,670000
2020-02-11 14:00;2020-02-11 15:00;DK2;96,690002;12,940000
2020-02-11 13:00;2020-02-11 14:00;DK2;97,139999;13,000000
2020-02-11 12:00;2020-02-11 13:00;DK2;95,419998;12,770000
2020-02-11 11:00;2020-02-11 12:00;DK2;96,019997;12,850000
2020-02-11 10:00;2020-02-11 11:00;DK2;97,139999;13,000000
2020-02-11 09:00;2020-02-11 10:00;DK2;97,959999;13,110000
2020-02-11 08:00;2020-02-11 09:00;DK2;99,529999;13,320000
2020-02-11 07:00;2020-02-11 08:00;DK2;105,440002;14,110000
2020-02-11 06:00;2020-02-11 07:00;DK2;104,239998;13,950000
2020-02-11 05:00;2020-02-11 06:00;DK2;94,750000;12,680000
2020-02-11 04:00;2020-02-11 05:00;DK2;10,390000;1,390000
2020-02-11 03:00;2020-02-11 04:00;DK2;0,670000;0,090000
2020-02-11 02:00;2020-02-11 03:00;DK2;0,670000;0,090000
2020-02-11 01:00;2020-02-11 02:00;DK2;0,820000;0,110000
2020-02-11 00:00;2020-02-11 01:00;DK2;36,090000;4,830000
2020-02-10 23:00;2020-02-11 00:00;DK2;81,900002;10,960000
2020-02-10 22:00;2020-02-10 23:00;DK2;38,410000;5,140000
2020-02-10 21:00;2020-02-10 22:00;DK2;87,279999;11,680000
2020-02-10 20:00;2020-02-10 21:00;DK2;93,180000;12,470000
2020-02-10 19:00;2020-02-10 20:00;DK2;97,970001;13,110000
2020-02-10 18:00;2020-02-10 19:00;DK2;99,910004;13,370000
2020-02-10 17:00;2020-02-10 18:00;DK2;104,089996;13,930000
2020-02-10 16:00;2020-02-10 17:00;DK2;104,540001;13,990000
2020-02-10 15:00;2020-02-10 16:00;DK2;95,430000;12,770000
2020-02-10 14:00;2020-02-10 15:00;DK2;91,470001;12,240000
2020-02-10 13:00;2020-02-10 14:00;DK2;89,519997;11,980000
2020-02-10 12:00;2020-02-10 13:00;DK2;89,599998;11,990000
2020-02-10 11:00;2020-02-10 12:00;DK2;89,750000;12,010000
2020-02-10 10:00;2020-02-10 11:00;DK2;93,930000;12,570000
2020-02-10 09:00;2020-02-10 10:00;DK2;93,709999;12,540000
2020-02-10 08:00;2020-02-10 09:00;DK2;98,639999;13,200000
2020-02-10 07:00;2020-02-10 08:00;DK2;135,110001;18,080000
2020-02-10 06:00;2020-02-10 07:00;DK2;97,889999;13,100000
2020-02-10 05:00;2020-02-10 06:00;DK2;67,099998;8,980000
2020-02-10 04:00;2020-02-10 05:00;DK2;0,070000;0,010000
2020-02-10 03:00;2020-02-10 04:00;DK2;-5,600000;-0,750000
2020-02-10 02:00;2020-02-10 03:00;DK2;-19,879999;-2,660000
2020-02-10 01:00;2020-02-10 02:00;DK2;-19,879999;-2,660000
2020-02-10 00:00;2020-02-10 01:00;DK2;-20,030001;-2,680000
2020-02-09 23:00;2020-02-10 00:00;DK2;-19,280001;-2,580000
2020-02-09 22:00;2020-02-09 23:00;DK2;0,300000;0,040000
2020-02-09 21:00;2020-02-09 22:00;DK2;9,710000;1,300000
2020-02-09 20:00;2020-02-09 21:00;DK2;24,440001;3,270000
2020-02-09 19:00;2020-02-09 20:00;DK2;30,559999;4,090000
2020-02-09 18:00;2020-02-09 19:00;DK2;64,269997;8,600000
2020-02-09 17:00;2020-02-09 18:00;DK2;89,449997;11,970000
2020-02-09 16:00;2020-02-09 17:00;DK2;87,879997;11,760000
2020-02-09 15:00;2020-02-09 16:00;DK2;74,199997;9,930000
2020-02-09 14:00;2020-02-09 15:00;DK2;62,400002;8,350000
2020-02-09 13:00;2020-02-09 14:00;DK2;63,070000;8,440000
2020-02-09 12:00;2020-02-09 13:00;DK2;74,580002;9,980000
2020-02-09 11:00;2020-02-09 12:00;DK2;75,250000;10,070000
2020-02-09 10:00;2020-02-09 11:00;DK2;75,400002;10,090000
2020-02-09 09:00;2020-02-09 10:00;DK2;75,180000;10,060000
2020-02-09 08:00;2020-02-09 09:00;DK2;69,570000;9,310000
2020-02-09 07:00;2020-02-09 08:00;DK2;55,369999;7,410000
2020-02-09 06:00;2020-02-09 07:00;DK2;37,810001;5,060000
2020-02-09 05:00;2020-02-09 06:00;DK2;28,770000;3,850000
2020-02-09 04:00;2020-02-09 05:00;DK2;31,680000;4,240000
2020-02-09 03:00;2020-02-09 04:00;DK2;56,340000;7,540000
2020-02-09 02:00;2020-02-09 03:00;DK2;68,599998;9,180000
2020-02-09 01:00;2020-02-09 02:00;DK2;89,599998;11,990000
2020-02-09 00:00;2020-02-09 01:00;DK2;92,739998;12,410000
2020-02-08 23:00;2020-02-09 00:00;DK2;95,730003;12,810000
2020-02-08 22:00;2020-02-08 23:00;DK2;90,800003;12,150000
2020-02-08 21:00;2020-02-08 22:00;DK2;97,000000;12,980000
2020-02-08 20:00;2020-02-08 21:00;DK2;99,839996;13,360000
2020-02-08 19:00;2020-02-08 20:00;DK2;101,629997;13,600000
2020-02-08 18:00;2020-02-08 19:00;DK2;115,529999;15,460000
2020-02-08 17:00;2020-02-08 18:00;DK2;228,820007;30,620001
2020-02-08 16:00;2020-02-08 17:00;DK2;115,760002;15,490000
2020-02-08 15:00;2020-02-08 16:00;DK2;107,540001;14,390000
2020-02-08 14:00;2020-02-08 15:00;DK2;105,070000;14,060000
2020-02-08 13:00;2020-02-08 14:00;DK2;104,320000;13,960000
2020-02-08 12:00;2020-02-08 13:00;DK2;104,019997;13,920000
2020-02-08 11:00;2020-02-08 12:00;DK2;104,470001;13,980000
2020-02-08 10:00;2020-02-08 11:00;DK2;105,070000;14,060000
2020-02-08 09:00;2020-02-08 10:00;DK2;104,769997;14,020000
2020-02-08 08:00;2020-02-08 09:00;DK2;104,099998;13,930000
2020-02-08 07:00;2020-02-08 08:00;DK2;102,230003;13,680000
2020-02-08 06:00;2020-02-08 07:00;DK2;99,470001;13,310000
2020-02-08 05:00;2020-02-08 06:00;DK2;98,199997;13,140000
2020-02-08 04:00;2020-02-08 05:00;DK2;97,599998;13,060000
2020-02-08 03:00;2020-02-08 04:00;DK2;97,970001;13,110000
2020-02-08 02:00;2020-02-08 03:00;DK2;98,639999;13,200000
2020-02-08 01:00;2020-02-08 02:00;DK2;100,059998;13,390000
2020-02-08 00:00;2020-02-08 01:00;DK2;102,080002;13,660000
2020-02-07 23:00;2020-02-08 00:00;DK2;103,500000;13,850000
2020-02-07 22:00;2020-02-07 23:00;DK2;109,629997;14,670000
2020-02-07 21:00;2020-02-07 22:00;DK2;111,489998;14,920000
2020-02-07 20:00;2020-02-07 21:00;DK2;115,230003;15,420000
2020-02-07 19:00;2020-02-07 20:00;DK2;116,870003;15,640000
2020-02-07 18:00;2020-02-07 19:00;DK2;263,859985;35,310001
2020-02-07 17:00;2020-02-07 18:00;DK2;298,390015;39,930000
2020-02-07 16:00;2020-02-07 17:00;DK2;302,049988;40,419998
2020-02-07 15:00;2020-02-07 16:00;DK2;280,380005;37,520000
2020-02-07 14:00;2020-02-07 15:00;DK2;237,929993;31,840000
2020-02-07 13:00;2020-02-07 14:00;DK2;243,089996;32,529999
2020-02-07 12:00;2020-02-07 13:00;DK2;257,290009;34,430000
2020-02-07 11:00;2020-02-07 12:00;DK2;277,690002;37,160000
2020-02-07 10:00;2020-02-07 11:00;DK2;287,850006;38,520000
2020-02-07 09:00;2020-02-07 10:00;DK2;312,440002;41,810001
2020-02-07 08:00;2020-02-07 09:00;DK2;351,220001;47,000000
2020-02-07 07:00;2020-02-07 08:00;DK2;425,649994;56,959999
2020-02-07 06:00;2020-02-07 07:00;DK2;357,720001;47,869999
2020-02-07 05:00;2020-02-07 06:00;DK2;303,989990;40,680000
2020-02-07 04:00;2020-02-07 05:00;DK2;196,910004;26,350000
