,offshore_DK2,offshore_DK1,onshore_DK2,onshore_DK1,solar_DK2,realized
5086,0.21081081081081082,0.14939550949913644,0.14323607427055704,0.13453453453453454,0.0,0.02972972972972973
5087,0.16486486486486487,0.16407599309153714,0.14323607427055704,0.14294294294294294,0.0,0.12972972972972974
5088,0.07837837837837838,0.22452504317789293,0.11671087533156499,0.08978978978978978,0.0,0.07837837837837838
5089,0.08108108108108109,0.19775474956822106,0.09416445623342175,0.07117117117117117,0.0,0.07567567567567568
5090,0.03783783783783784,0.1381692573402418,0.07692307692307693,0.06666666666666667,0.0,0.013513513513513514
5091,0.010810810810810811,0.15112262521588946,0.06631299734748011,0.05945945945945946,0.0,0.008108108108108109
5092,0.008108108108108109,0.08290155440414508,0.05172413793103448,0.052552552552552555,0.0,0.005405405405405406
5093,0.005405405405405406,0.06563039723661486,0.046419098143236075,0.05015015015015015,0.0,0.002702702702702703
5094,0.005405405405405406,0.046632124352331605,0.04774535809018567,0.04714714714714715,4.0,0.002702702702702703
5095,0.008108108108108109,0.05958549222797927,0.05172413793103448,0.042942942942942944,14.0,0.0
5096,0.005405405405405406,0.07599309153713299,0.04907161803713528,0.03963963963963964,27.0,0.010810810810810811
5097,0.008108108108108109,0.0768566493955095,0.04376657824933687,0.04054054054054054,36.0,0.013513513513513514
5098,0.008108108108108109,0.06044905008635579,0.042440318302387266,0.04474474474474475,40.0,0.013513513513513514
5099,0.010810810810810811,0.04231433506044905,0.04111405835543767,0.04804804804804805,43.0,0.005405405405405406
5100,0.016216216216216217,0.02849740932642487,0.04111405835543767,0.05225225225225225,57.0,0.0
5101,0.016216216216216217,0.019861830742659757,0.038461538461538464,0.05405405405405406,68.0,0.0
5102,0.01891891891891892,0.012953367875647668,0.03713527851458886,0.054954954954954956,73.0,0.0
5103,0.01891891891891892,0.0069084628670120895,0.034482758620689655,0.05435435435435435,73.0,0.002702702702702703
5104,0.01891891891891892,0.0034542314335060447,0.03183023872679045,0.05195195195195195,67.0,0.002702702702702703
5105,0.01891891891891892,0.0034542314335060447,0.033156498673740056,0.04954954954954955,64.0,0.002702702702702703
5106,0.021621621621621623,0.0051813471502590676,0.034482758620689655,0.046546546546546545,42.0,0.005405405405405406
5107,0.024324324324324326,0.009499136442141624,0.03183023872679045,0.04144144144144144,20.0,0.010810810810810811
5108,0.02972972972972973,0.013816925734024179,0.023872679045092837,0.03123123123123123,5.0,0.008108108108108109
5109,0.03513513513513514,0.015544041450777202,0.023872679045092837,0.03123123123123123,0.0,0.002702702702702703
5110,0.04054054054054054,0.017271157167530225,0.029177718832891247,0.03513513513513514,0.0,0.010810810810810811
5111,0.04594594594594595,0.018134715025906734,0.029177718832891247,0.03543543543543543,0.0,0.002702702702702703
5112,0.013513513513513514,0.03281519861830743,0.010610079575596816,0.01891891891891892,0.0,0.0
5113,0.013513513513513514,0.03195164075993091,0.010610079575596816,0.015915915915915915,0.0,0.0
5114,0.016216216216216217,0.022452504317789293,0.014588859416445624,0.014414414414414415,0.0,0.0
5115,0.01891891891891892,0.0051813471502590676,0.022546419098143235,0.017417417417417418,0.0,0.016216216216216217
5116,0.02972972972972973,0.0025906735751295338,0.033156498673740056,0.015315315315315315,0.0,0.03783783783783784
5117,0.02972972972972973,0.02158894645941278,0.03580901856763926,0.011711711711711712,1.0,0.043243243243243246
5118,0.03783783783783784,0.039723661485319514,0.026525198938992044,0.010510510510510511,10.0,0.051351351351351354
5119,0.02702702702702703,0.037132987910189985,0.017241379310344827,0.008108108108108109,36.0,0.04054054054054054
5120,0.024324324324324326,0.03454231433506045,0.014588859416445624,0.007807807807807808,71.0,0.02702702702702703
5121,0.01891891891891892,0.019861830742659757,0.021220159151193633,0.009309309309309309,108.0,0.013513513513513514
5122,0.016216216216216217,0.010362694300518135,0.025198938992042442,0.010510510510510511,122.0,0.005405405405405406
5123,0.016216216216216217,0.008635578583765112,0.026525198938992044,0.011411411411411412,130.0,0.008108108108108109
5124,0.016216216216216217,0.011226252158894647,0.027851458885941646,0.013213213213213212,151.0,0.005405405405405406
5125,0.013513513513513514,0.017271157167530225,0.03183023872679045,0.016516516516516516,160.0,0.005405405405405406
5126,0.016216216216216217,0.027633851468048358,0.034482758620689655,0.02072072072072072,163.0,0.002702702702702703
5127,0.016216216216216217,0.03626943005181347,0.03580901856763926,0.024924924924924926,176.0,0.0
5128,0.013513513513513514,0.04231433506044905,0.038461538461538464,0.03003003003003003,157.0,0.0
5129,0.013513513513513514,0.044905008635578586,0.03978779840848806,0.033633633633633635,125.0,0.0
5130,0.013513513513513514,0.04317789291882556,0.029177718832891247,0.02882882882882883,76.0,0.0
5131,0.013513513513513514,0.037996545768566495,0.01989389920424403,0.021621621621621623,33.0,0.002702702702702703
5132,0.010810810810810811,0.031088082901554404,0.015915119363395226,0.016516516516516516,8.0,0.002702702702702703
5133,0.010810810810810811,0.02158894645941278,0.015915119363395226,0.014414414414414415,0.0,0.0
5134,0.013513513513513514,0.01468048359240069,0.014588859416445624,0.013813813813813814,0.0,0.0
5135,0.013513513513513514,0.012089810017271158,0.017241379310344827,0.013213213213213212,0.0,0.0
5136,0.010810810810810811,0.0069084628670120895,0.021220159151193633,0.010510510510510511,0.0,0.0
5137,0.010810810810810811,0.011226252158894647,0.017241379310344827,0.006606606606606606,0.0,0.0
5138,0.013513513513513514,0.02158894645941278,0.015915119363395226,0.006906906906906907,0.0,0.002702702702702703
5139,0.016216216216216217,0.03367875647668394,0.015915119363395226,0.011111111111111112,0.0,0.005405405405405406
5140,0.016216216216216217,0.025043177892918825,0.017241379310344827,0.021021021021021023,0.0,0.008108108108108109
5141,0.016216216216216217,0.02158894645941278,0.01989389920424403,0.03303303303303303,2.0,0.010810810810810811
5142,0.013513513513513514,0.030224525043177894,0.023872679045092837,0.03663663663663664,15.0,0.010810810810810811
5143,0.010810810810810811,0.06044905008635579,0.01856763925729443,0.03123123123123123,42.0,0.010810810810810811
5144,0.002702702702702703,0.055267702936096716,0.01856763925729443,0.02822822822822823,82.0,0.005405405405405406
5145,0.002702702702702703,0.02936096718480138,0.01989389920424403,0.026426426426426425,128.0,0.0
5146,0.002702702702702703,0.02158894645941278,0.021220159151193633,0.025525525525525526,175.0,0.0
5147,0.002702702702702703,0.019861830742659757,0.021220159151193633,0.03003003003003003,207.0,0.0
5148,0.005405405405405406,0.018134715025906734,0.022546419098143235,0.04354354354354354,229.0,0.0
5149,0.005405405405405406,0.018998272884283247,0.025198938992042442,0.058258258258258255,238.0,0.002702702702702703
5150,0.008108108108108109,0.017271157167530225,0.03050397877984085,0.07207207207207207,226.0,0.024324324324324326
5151,0.016216216216216217,0.018134715025906734,0.038461538461538464,0.08138138138138139,205.0,0.02972972972972973
5152,0.024324324324324326,0.02072538860103627,0.04509283819628647,0.08828828828828829,170.0,0.02972972972972973
5153,0.02972972972972973,0.02849740932642487,0.038461538461538464,0.0912912912912913,126.0,0.01891891891891892
5154,0.03783783783783784,0.03540587219343696,0.03183023872679045,0.08498498498498498,75.0,0.005405405405405406
5155,0.03783783783783784,0.03626943005181347,0.026525198938992044,0.07237237237237237,32.0,0.002702702702702703
5156,0.02972972972972973,0.03367875647668394,0.021220159151193633,0.05765765765765766,8.0,0.002702702702702703
5157,0.02972972972972973,0.02849740932642487,0.022546419098143235,0.05165165165165165,0.0,0.0
5158,0.03513513513513514,0.025906735751295335,0.03050397877984085,0.05105105105105105,0.0,0.021621621621621623
5159,0.04864864864864865,0.027633851468048358,0.04376657824933687,0.05795795795795796,0.0,0.043243243243243246
5160,0.08108108108108109,0.05267702936096719,0.09151193633952255,0.043243243243243246,0.0,0.1918918918918919
5161,0.11081081081081082,0.06303972366148532,0.10742705570291777,0.04744744744744745,0.0,0.17567567567567569
5162,0.15135135135135136,0.06994818652849741,0.09814323607427056,0.05075075075075075,0.0,0.17027027027027028
5163,0.17027027027027028,0.07858376511226252,0.07029177718832891,0.05075075075075075,0.0,0.24054054054054055
5164,0.15945945945945947,0.08376511226252159,0.07957559681697612,0.05165165165165165,0.0,0.2
5165,0.16216216216216217,0.08549222797927461,0.07957559681697612,0.04984984984984985,1.0,0.12972972972972974
5166,0.14594594594594595,0.15457685664939552,0.0623342175066313,0.04504504504504504,14.0,0.0918918918918919
5167,0.10270270270270271,0.14507772020725387,0.05702917771883289,0.04384384384384384,39.0,0.08378378378378379
5168,0.08108108108108109,0.11139896373056994,0.058355437665782495,0.05165165165165165,73.0,0.08108108108108109
5169,0.08378378378378379,0.10449050086355786,0.05570291777188329,0.06006006006006006,118.0,0.07837837837837838
5170,0.0918918918918919,0.09585492227979274,0.05570291777188329,0.07147147147147147,140.0,0.10540540540540541
5171,0.1,0.09153713298791019,0.05968169761273209,0.08018018018018018,159.0,0.12972972972972974
5172,0.10810810810810811,0.08981001727115717,0.07294429708222812,0.0915915915915916,177.0,0.13783783783783785
5173,0.11081081081081082,0.09067357512953368,0.09151193633952255,0.1033033033033033,186.0,0.07297297297297298
5174,0.10540540540540541,0.0924006908462867,0.09814323607427056,0.11561561561561562,178.0,0.04864864864864865
5175,0.0945945945945946,0.09153713298791019,0.10079575596816977,0.13153153153153152,170.0,0.051351351351351354
5176,0.0945945945945946,0.08894645941278066,0.09946949602122016,0.13963963963963963,149.0,0.062162162162162166
5177,0.10540540540540541,0.08031088082901554,0.10610079575596817,0.14234234234234233,113.0,0.04594594594594595
5178,0.10810810810810811,0.07426597582037997,0.10477453580901856,0.13003003003003002,69.0,0.05675675675675676
5179,0.10540540540540541,0.06649395509499137,0.09018567639257294,0.10990990990990991,30.0,0.021621621621621623
5180,0.0918918918918919,0.06563039723661486,0.06631299734748011,0.08078078078078078,7.0,0.005405405405405406
5181,0.08648648648648649,0.06476683937823834,0.05702917771883289,0.05945945945945946,0.0,0.005405405405405406
5182,0.07837837837837838,0.06303972366148532,0.05172413793103448,0.04624624624624624,0.0,0.03783783783783784
5183,0.07027027027027027,0.05958549222797927,0.046419098143236075,0.042042042042042045,0.0,0.05675675675675676
5184,0.024324324324324326,0.055267702936096716,0.033156498673740056,0.016516516516516516,0.0,0.010810810810810811
5185,0.02702702702702703,0.05267702936096719,0.026525198938992044,0.012312312312312312,0.0,0.002702702702702703
5186,0.016216216216216217,0.08635578583765112,0.022546419098143235,0.011111111111111112,0.0,0.0
5187,0.013513513513513514,0.07599309153713299,0.01856763925729443,0.00990990990990991,0.0,0.002702702702702703
5188,0.010810810810810811,0.05958549222797927,0.013262599469496022,0.014414414414414415,0.0,0.002702702702702703
5189,0.010810810810810811,0.06217616580310881,0.011936339522546418,0.024924924924924926,1.0,0.002702702702702703
5190,0.013513513513513514,0.046632124352331605,0.009283819628647215,0.02882882882882883,13.0,0.002702702702702703
5191,0.016216216216216217,0.022452504317789293,0.005305039787798408,0.024924924924924926,41.0,0.0
5192,0.016216216216216217,0.025043177892918825,0.005305039787798408,0.01981981981981982,82.0,0.0
5193,0.013513513513513514,0.03454231433506045,0.006631299734748011,0.02822822822822823,127.0,0.0
5194,0.013513513513513514,0.05181347150259067,0.006631299734748011,0.034834834834834835,164.0,0.0
5195,0.016216216216216217,0.0690846286701209,0.007957559681697613,0.04024024024024024,188.0,0.0
5196,0.01891891891891892,0.08549222797927461,0.009283819628647215,0.044444444444444446,210.0,0.008108108108108109
5197,0.01891891891891892,0.09758203799654577,0.014588859416445624,0.05015015015015015,218.0,0.008108108108108109
5198,0.016216216216216217,0.11226252158894647,0.017241379310344827,0.05345345345345345,207.0,0.002702702702702703
5199,0.01891891891891892,0.12953367875647667,0.01856763925729443,0.05555555555555555,165.0,0.002702702702702703
5200,0.02972972972972973,0.15198618307426598,0.01989389920424403,0.048948948948948946,125.0,0.002702702702702703
5201,0.03783783783783784,0.16580310880829016,0.022546419098143235,0.05015015015015015,82.0,0.005405405405405406
5202,0.04054054054054054,0.18393782383419688,0.023872679045092837,0.05315315315315315,43.0,0.008108108108108109
5203,0.05405405405405406,0.19948186528497408,0.027851458885941646,0.05795795795795796,16.0,0.02702702702702703
5204,0.062162162162162166,0.20552677029360966,0.034482758620689655,0.05795795795795796,3.0,0.016216216216216217
5205,0.062162162162162166,0.19602763385146804,0.042440318302387266,0.06606606606606606,0.0,0.008108108108108109
5206,0.08378378378378379,0.1848013816925734,0.05172413793103448,0.07987987987987988,0.0,0.002702702702702703
5207,0.12972972972972974,0.17616580310880828,0.0636604774535809,0.09789789789789789,0.0,0.002702702702702703
5208,0.03513513513513514,0.18998272884283246,0.06631299734748011,0.05885885885885886,0.0,0.002702702702702703
5209,0.02702702702702703,0.2003454231433506,0.05702917771883289,0.07387387387387387,0.0,0.016216216216216217
5210,0.07567567567567568,0.24438687392055267,0.05570291777188329,0.09039039039039039,0.0,0.16756756756756758
5211,0.1837837837837838,0.2918825561312608,0.08488063660477453,0.1012012012012012,0.0,0.22162162162162163
5212,0.2,0.25820379965457685,0.09549071618037135,0.1024024024024024,0.0,0.14324324324324325
5213,0.21351351351351353,0.27806563039723664,0.10610079575596817,0.11381381381381381,1.0,0.12162162162162163
5214,0.20540540540540542,0.2236614853195164,0.13262599469496023,0.12582582582582583,9.0,0.1918918918918919
5215,0.27297297297297296,0.16666666666666666,0.1976127320954907,0.13243243243243244,36.0,0.2648648648648649
5216,0.2972972972972973,0.16062176165803108,0.20954907161803712,0.14264264264264265,73.0,0.2891891891891892
5217,0.28378378378378377,0.18221070811744386,0.21883289124668434,0.16336336336336335,103.0,0.22162162162162163
5218,0.2594594594594595,0.19602763385146804,0.23872679045092837,0.1996996996996997,127.0,0.21081081081081082
5219,0.20270270270270271,0.21675302245250433,0.2440318302387268,0.22912912912912914,149.0,0.21621621621621623
5220,0.14324324324324325,0.24006908462867013,0.2453580901856764,0.25615615615615617,188.0,0.15675675675675677
5221,0.10810810810810811,0.24438687392055267,0.22811671087533156,0.27417417417417417,203.0,0.07837837837837838
5222,0.07567567567567568,0.22797927461139897,0.20954907161803712,0.2891891891891892,180.0,0.01891891891891892
5223,0.05945945945945946,0.20725388601036268,0.1962864721485411,0.29429429429429427,156.0,0.016216216216216217
5224,0.04864864864864865,0.20552677029360966,0.17771883289124668,0.29009009009009007,133.0,0.013513513513513514
5225,0.03513513513513514,0.20379965457685664,0.16710875331564987,0.2798798798798799,98.0,0.005405405405405406
5226,0.024324324324324326,0.20725388601036268,0.14323607427055704,0.23513513513513515,57.0,0.005405405405405406
5227,0.01891891891891892,0.20293609671848015,0.11936339522546419,0.18288288288288287,23.0,0.008108108108108109
5228,0.01891891891891892,0.18998272884283246,0.09416445623342175,0.13153153153153152,4.0,0.016216216216216217
5229,0.024324324324324326,0.1770293609671848,0.08488063660477453,0.10960960960960961,0.0,0.016216216216216217
5230,0.03513513513513514,0.18134715025906736,0.08620689655172414,0.109009009009009,0.0,0.02972972972972973
5231,0.043243243243243246,0.20120898100172713,0.09283819628647215,0.11501501501501502,0.0,0.0918918918918919
5232,0.051351351351351354,0.2547495682210708,0.07294429708222812,0.12282282282282282,0.0,0.07027027027027027
5233,0.06486486486486487,0.20984455958549222,0.07559681697612732,0.12072072072072072,0.0,0.07297297297297298
5234,0.043243243243243246,0.2141623488773748,0.0636604774535809,0.12042042042042042,0.0,0.03783783783783784
5235,0.02702702702702703,0.2599309153713299,0.042440318302387266,0.12102102102102102,0.0,0.013513513513513514
5236,0.010810810810810811,0.33506044905008636,0.033156498673740056,0.13123123123123123,0.0,0.010810810810810811
5237,0.013513513513513514,0.40241796200345425,0.03050397877984085,0.14864864864864866,1.0,0.005405405405405406
5238,0.013513513513513514,0.40328151986183075,0.029177718832891247,0.16516516516516516,14.0,0.0
5239,0.013513513513513514,0.44905008635578586,0.03050397877984085,0.14084084084084084,41.0,0.0
5240,0.032432432432432434,0.42400690846286704,0.027851458885941646,0.12642642642642643,88.0,0.008108108108108109
5241,0.051351351351351354,0.3454231433506045,0.04376657824933687,0.14624624624624624,130.0,0.016216216216216217
5242,0.07567567567567568,0.3065630397236615,0.0623342175066313,0.16366366366366367,156.0,0.03783783783783784
5243,0.10270270270270271,0.32037996545768566,0.09814323607427056,0.16906906906906907,163.0,0.043243243243243246
5244,0.12702702702702703,0.35060449050086356,0.1312997347480106,0.17507507507507508,160.0,0.13243243243243244
5245,0.16216216216216217,0.39723661485319517,0.16047745358090185,0.1897897897897898,138.0,0.15405405405405406
5246,0.16756756756756758,0.4265975820379965,0.16710875331564987,0.2006006006006006,104.0,0.043243243243243246
5247,0.12702702702702703,0.4265975820379965,0.15915119363395225,0.2042042042042042,87.0,0.02972972972972973
5248,0.10540540540540541,0.40932642487046633,0.13925729442970822,0.1993993993993994,84.0,0.016216216216216217
5249,0.10270270270270271,0.3592400690846287,0.1419098143236074,0.20270270270270271,77.0,0.032432432432432434
5250,0.12972972972972974,0.30483592400690845,0.13660477453580902,0.1843843843843844,47.0,0.0918918918918919
5251,0.17027027027027028,0.270293609671848,0.13262599469496023,0.15525525525525524,20.0,0.10810810810810811
5252,0.1918918918918919,0.25820379965457685,0.1206896551724138,0.12792792792792793,4.0,0.13513513513513514
5253,0.20810810810810812,0.2659758203799655,0.1246684350132626,0.12162162162162163,0.0,0.1864864864864865
5254,0.20270270270270271,0.28411053540587217,0.1312997347480106,0.12942942942942942,0.0,0.1810810810810811
5255,0.20270270270270271,0.31088082901554404,0.15782493368700265,0.15195195195195196,0.0,0.21891891891891893
5256,0.22162162162162163,0.46718480138169255,0.17506631299734748,0.16516516516516516,0.0,0.24594594594594596
5257,0.25135135135135134,0.5604490500863558,0.16710875331564987,0.15735735735735737,0.0,0.3
5258,0.26216216216216215,0.4585492227979275,0.15517241379310345,0.15795795795795795,0.0,0.22972972972972974
5259,0.23783783783783785,0.3860103626943005,0.14721485411140584,0.15885885885885886,0.0,0.22972972972972974
5260,0.21351351351351353,0.3531951640759931,0.16710875331564987,0.16456456456456456,0.0,0.1972972972972973
5261,0.2,0.3471502590673575,0.1724137931034483,0.16996996996996996,1.0,0.1891891891891892
5262,0.24054054054054055,0.38082901554404147,0.17108753315649866,0.18678678678678678,12.0,0.34594594594594597
5263,0.372972972972973,0.46459412780656306,0.16445623342175067,0.16906906906906907,35.0,0.44324324324324327
5264,0.3675675675675676,0.48704663212435234,0.17108753315649866,0.17717717717717718,66.0,0.4081081081081081
5265,0.35405405405405405,0.5518134715025906,0.1883289124668435,0.2249249249249249,106.0,0.5594594594594594
5266,0.31891891891891894,0.5967184801381693,0.20822281167108753,0.2648648648648649,147.0,0.5027027027027027
5267,0.34324324324324323,0.613126079447323,0.22281167108753316,0.2984984984984985,155.0,0.4918918918918919
5268,0.3918918918918919,0.6226252158894646,0.2718832891246684,0.31561561561561563,137.0,0.518918918918919
5269,0.4594594594594595,0.6208981001727115,0.3156498673740053,0.33603603603603605,121.0,0.5675675675675675
5270,0.5135135135135135,0.6312607944732297,0.33554376657824936,0.35165165165165163,138.0,0.5324324324324324
5271,0.5324324324324324,0.6511226252158895,0.3713527851458886,0.36246246246246244,161.0,0.47297297297297297
5272,0.5756756756756757,0.694300518134715,0.40450928381962864,0.37207207207207205,131.0,0.518918918918919
5273,0.6243243243243243,0.7141623488773747,0.4442970822281167,0.3948948948948949,89.0,0.7297297297297297
5274,0.6675675675675675,0.7426597582037997,0.41644562334217505,0.36816816816816816,50.0,0.845945945945946
5275,0.7,0.7469775474956822,0.3912466843501326,0.3282282282282282,20.0,0.8486486486486486
5276,0.7216216216216216,0.7262521588946459,0.32625994694960214,0.27087087087087086,4.0,0.8378378378378378
5277,0.745945945945946,0.687392055267703,0.32891246684350134,0.24564564564564564,0.0,0.8972972972972973
5278,0.7648648648648648,0.6364421416234888,0.34615384615384615,0.2195195195195195,0.0,0.8648648648648649
5279,0.7702702702702703,0.5803108808290155,0.3660477453580902,0.2249249249249249,0.0,0.827027027027027
5280,0.7783783783783784,0.43436960276338515,0.4416445623342175,0.2045045045045045,0.0,0.8054054054054054
5281,0.7162162162162162,0.3791018998272884,0.41114058355437666,0.2048048048048048,0.0,0.7351351351351352
5282,0.7135135135135136,0.2849740932642487,0.3753315649867374,0.2069069069069069,0.0,0.6891891891891891
5283,0.6378378378378379,0.2469775474956822,0.3275862068965517,0.18468468468468469,0.0,0.6378378378378379
5284,0.46756756756756757,0.18566493955094993,0.2838196286472148,0.15675675675675677,0.0,0.45135135135135135
5285,0.31351351351351353,0.17357512953367876,0.22679045092838196,0.14384384384384385,1.0,0.45675675675675675
5286,0.21351351351351353,0.153713298791019,0.13925729442970822,0.11561561561561562,10.0,0.327027027027027
5287,0.15675675675675677,0.11744386873920552,0.09681697612732096,0.05765765765765766,38.0,0.21891891891891893
5288,0.13783783783783785,0.11053540587219343,0.07559681697612732,0.025825825825825825,78.0,0.1891891891891892
5289,0.0918918918918919,0.07340241796200346,0.0649867374005305,0.02072072072072072,119.0,0.07027027027027027
5290,0.051351351351351354,0.05613126079447323,0.04774535809018567,0.010510510510510511,157.0,0.01891891891891892
5291,0.032432432432432434,0.06044905008635579,0.038461538461538464,0.009009009009009009,188.0,0.005405405405405406
5292,0.024324324324324326,0.08549222797927461,0.03978779840848806,0.015615615615615615,199.0,0.0
5293,0.021621621621621623,0.11917098445595854,0.03580901856763926,0.021621621621621623,211.0,0.0
5294,0.024324324324324326,0.15716753022452504,0.03183023872679045,0.02702702702702703,201.0,0.0
5295,0.024324324324324326,0.20207253886010362,0.03050397877984085,0.03213213213213213,166.0,0.002702702702702703
5296,0.021621621621621623,0.2849740932642487,0.038461538461538464,0.04474474474474475,126.0,0.005405405405405406
5297,0.03513513513513514,0.40328151986183075,0.05305039787798409,0.07117117117117117,102.0,0.03783783783783784
5298,0.08108108108108109,0.5310880829015544,0.07161803713527852,0.103003003003003,58.0,0.0972972972972973
5299,0.16486486486486487,0.6355785837651122,0.09681697612732096,0.15075075075075076,22.0,0.20540540540540542
5300,0.2648648648648649,0.7063903281519862,0.129973474801061,0.2003003003003003,3.0,0.3216216216216216
5301,0.3837837837837838,0.7711571675302246,0.19363395225464192,0.27207207207207207,0.0,0.42702702702702705
5302,0.5216216216216216,0.8411053540587219,0.2639257294429708,0.34264264264264266,0.0,0.6864864864864865
5303,0.6189189189189189,0.9075993091537133,0.35145888594164454,0.42672672672672673,0.0,0.8810810810810811
5304,0.7918918918918919,0.9119170984455959,0.4204244031830239,0.44714714714714715,0.0,0.8675675675675676
5305,0.8594594594594595,0.9300518134715026,0.4880636604774536,0.44474474474474474,0.0,0.972972972972973
5306,0.9162162162162162,0.8739205526770294,0.5822281167108754,0.4069069069069069,0.0,1.018918918918919
5307,0.8648648648648649,0.812607944732297,0.6061007957559682,0.35585585585585583,0.0,0.9891891891891892
5308,0.7864864864864864,0.6614853195164075,0.5583554376657824,0.28258258258258256,0.0,0.927027027027027
5309,0.6567567567567567,0.7167530224525043,0.4562334217506631,0.23543543543543544,0.0,0.7405405405405405
5310,0.6081081081081081,0.7374784110535406,0.3660477453580902,0.2099099099099099,3.0,0.6756756756756757
5311,0.6459459459459459,0.8316062176165803,0.3129973474801061,0.17777777777777778,13.0,0.5459459459459459
5312,0.5540540540540541,0.8350604490500864,0.253315649867374,0.17237237237237238,35.0,0.3621621621621622
5313,0.527027027027027,0.8195164075993091,0.22944297082228116,0.20750750750750752,71.0,0.2891891891891892
5314,0.5324324324324324,0.7892918825561313,0.2427055702917772,0.26546546546546546,108.0,0.4
5315,0.5486486486486486,0.8074265975820379,0.27586206896551724,0.34564564564564565,134.0,0.572972972972973
5316,0.5702702702702702,0.6390328151986183,0.33687002652519893,0.4177177177177177,163.0,0.7243243243243244
5317,0.5621621621621622,0.5051813471502591,0.41114058355437666,0.47717717717717717,178.0,0.7945945945945946
5318,0.5621621621621622,0.5051813471502591,0.46816976127320953,0.5102102102102102,168.0,0.7189189189189189
5319,0.6108108108108108,0.5077720207253886,0.5039787798408488,0.48348348348348347,143.0,0.7027027027027027
5320,0.5864864864864865,0.5138169257340242,0.5623342175066313,0.6183183183183183,97.0,0.6918918918918919
5321,0.5054054054054054,0.653713298791019,0.5437665782493368,0.7261261261261261,68.0,0.5891891891891892
5322,0.42702702702702705,0.9775474956822107,0.45490716180371354,0.6747747747747748,44.0,0.21081081081081082
5323,0.35405405405405405,0.9723661485319517,0.41644562334217505,0.6123123123123123,19.0,0.2972972972972973
5324,0.3837837837837838,0.9723661485319517,0.363395225464191,0.5459459459459459,4.0,0.6702702702702703
5325,0.4594594594594595,0.9775474956822107,0.3673740053050398,0.5459459459459459,0.0,0.9027027027027027
5326,0.6027027027027027,0.9766839378238342,0.4124668435013263,0.5618618618618618,0.0,0.9216216216216216
5327,0.7864864864864864,0.9784110535405872,0.47480106100795755,0.5924924924924925,0.0,0.8054054054054054
5328,0.8810810810810811,0.9550949913644214,0.5795755968169761,0.6972972972972973,0.0,0.9405405405405406
5329,0.9432432432432433,0.8860103626943006,0.6485411140583555,0.5831831831831832,0.0,0.972972972972973
5330,0.9162162162162162,0.8730569948186528,0.6352785145888594,0.5513513513513514,0.0,0.9405405405405406
5331,0.9378378378378378,0.8747841105354058,0.6326259946949602,0.5345345345345346,0.0,0.9945945945945946
5332,0.9108108108108108,0.8031088082901554,0.6419098143236074,0.5183183183183183,0.0,0.9459459459459459
5333,0.9216216216216216,0.6727115716753023,0.6392572944297082,0.5006006006006006,0.0,0.9675675675675676
5334,0.9108108108108108,0.8117443868739206,0.6485411140583555,0.4831831831831832,10.0,0.981081081081081
5335,0.9351351351351351,0.8730569948186528,0.6525198938992043,0.5297297297297298,37.0,1.008108108108108
5336,0.9486486486486486,0.8454231433506045,0.6803713527851459,0.47597597597597596,75.0,1.0
5337,0.9162162162162162,0.9740932642487047,0.6816976127320955,0.6948948948948949,114.0,0.9891891891891892
5338,0.8729729729729729,0.6433506044905009,0.6816976127320955,0.7024024024024024,154.0,0.9702702702702702
5339,0.827027027027027,0.6260794473229706,0.6909814323607427,0.6957957957957958,176.0,0.972972972972973
5340,0.7594594594594595,0.501727115716753,0.6710875331564987,0.6342342342342342,182.0,0.9216216216216216
5341,0.654054054054054,0.5077720207253886,0.6485411140583555,0.6015015015015015,182.0,0.7135135135135136
5342,0.5027027027027027,0.6493955094991365,0.6153846153846154,0.7099099099099099,167.0,0.4972972972972973
5343,0.34864864864864864,0.9784110535405872,0.5649867374005305,0.7360360360360361,160.0,0.4189189189189189
5344,0.25135135135135134,0.9775474956822107,0.5079575596816976,0.718018018018018,145.0,0.43243243243243246
5345,0.1918918918918919,0.9706390328151986,0.4469496021220159,0.709009009009009,112.0,0.21891891891891893
5346,0.16216216216216217,0.9559585492227979,0.3395225464190981,0.6042042042042042,63.0,0.14594594594594595
5347,0.11351351351351352,0.9464594127806563,0.26657824933687,0.4840840840840841,23.0,0.10540540540540541
5348,0.06756756756756757,0.9421416234887737,0.14323607427055704,0.3825825825825826,3.0,0.08648648648648649
5349,0.04594594594594595,0.9378238341968912,0.10610079575596817,0.3525525525525526,0.0,0.05405405405405406
5350,0.032432432432432434,0.9369602763385146,0.08885941644562334,0.35165165165165163,0.0,0.05675675675675676
5351,0.021621621621621623,0.9352331606217616,0.08753315649867374,0.39039039039039036,0.0,0.051351351351351354
5352,0.07567567567567568,0.9326424870466321,0.03978779840848806,0.42342342342342343,0.0,0.08108108108108109
5353,0.10540540540540541,0.927461139896373,0.04774535809018567,0.4261261261261261,0.0,0.07567567567567568
5354,0.11891891891891893,0.8911917098445595,0.07427055702917772,0.3963963963963964,0.0,0.11351351351351352
5355,0.14324324324324325,0.853195164075993,0.08885941644562334,0.3804804804804805,0.0,0.17567567567567569
5356,0.2,0.8540587219343696,0.1220159151193634,0.3504504504504504,0.0,0.22432432432432434
5357,0.24594594594594596,0.8808290155440415,0.16976127320954906,0.35435435435435436,0.0,0.1810810810810811
