Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values,lambda_DW,lambda_UP,E_real,E_forecast
49.84,0.5351961121557393,0.0,0.32299452064380296,0.0,8.14397858050707,57.37,49.84,0.21220159151193632,E_forecast[452]
47.78,0.5914563773181092,0.0,0.2466287911112126,0.0,14.791387425675937,54.61,47.78,0.3448275862068966,E_forecast[453]
46.3,0.5897297586471377,0.0,0.37752816713520143,0.0,7.06897806691568,53.6,46.3,0.21220159151193632,E_forecast[454]
45.0,0.641583721105525,0.0,0.2702309359596364,0.0,14.603074031079826,52.8,45.0,0.3713527851458886,E_forecast[455]
45.0,0.6670057785704145,0.0,0.37522859024150207,0.0,10.972409080912424,50.75,45.0,0.2917771883289125,E_forecast[456]
46.5,0.5265048225841837,0.0,0.3673536289502315,0.0,5.7474391737027375,51.0,46.5,0.15915119363395225,E_forecast[457]
46.5,0.39376074108197745,0.0,0.2876599453260093,0.0,4.00454537924951,49.73,46.5,0.10610079575596816,E_forecast[458]
46.5,0.29830242245447286,0.0,0.2452520245764888,0.0,1.6084614153085486,50.0,46.5,0.05305039787798408,E_forecast[459]
45.67,0.21996656733346684,0.0,0.14039097051649072,0.0,3.0108815975380807,50.11,45.67,0.07957559681697612,E_forecast[460]
45.67,0.16938269280654675,0.0,0.06328189705057859,0.0,4.517823115453069,50.85,45.67,0.10610079575596816,E_forecast[461]
46.18,0.1048172696368756,0.0012835261190925623,0.0,0.0,4.8997347480106095,51.11,46.18,0.10610079575596816,E_forecast[462]
45.16,0.10011306568917097,0.0,0.07358786675017893,0.0,0.768860720931337,50.99,45.16,0.02652519893899204,E_forecast[463]
47.21,0.08892899445260163,0.0,0.0624037955136096,0.0,0.9639491066369383,51.83,47.21,0.02652519893899204,E_forecast[464]
48.9,0.12079534725181673,0.0,0.0942701483128247,0.0,0.991646947583158,52.14,48.9,0.02652519893899204,E_forecast[465]
55.68,0.14456556079159186,0.0,0.09151516291360778,0.0,2.9538461538461522,55.68,53.68,0.05305039787798408,E_forecast[466]
56.2,0.16944340143125833,0.0,0.11639300355327425,0.0,2.981432360742705,56.2,54.48,0.05305039787798408,E_forecast[467]
56.2,0.2215317297604651,0.0,0.19500653082147304,0.0,1.4907161803713542,56.2,54.7,0.02652519893899204,E_forecast[468]
56.2,0.27259299253753666,0.0,0.2460677935985446,0.0,1.4907161803713525,56.2,54.17,0.02652519893899204,E_forecast[469]
56.2,0.35155316570486783,0.0,0.3250279667658758,0.0,1.4907161803713542,56.2,53.71,0.02652519893899204,E_forecast[470]
49.5,0.40469774074601517,0.0,0.32512214392903904,0.0,2.4629375090024794,54.04,49.5,0.07957559681697612,E_forecast[471]
49.5,0.4864085610465461,0.0,0.30073216847360185,0.0,7.419668960051226,55.39,49.5,0.1856763925729443,E_forecast[472]
50.29,0.5962030731631676,0.0,0.27790068589526307,0.0,13.859254753732532,58.02,50.29,0.3183023872679045,E_forecast[473]
86.0,0.7077277192529322,0.0,0.46900092880200384,0.0,20.53050397877984,86.0,65.93,0.23872679045092837,E_forecast[474]
86.0,0.8211958097261488,0.0,0.4498430245802602,0.0,31.936339522546426,86.0,67.77,0.3713527851458886,E_forecast[475]
71.84,0.9651476600121547,0.0,0.6733704716832423,0.0,20.961273209549063,71.84,63.62,0.2917771883289125,E_forecast[476]
64.0,1.0585992907667876,0.0,0.660721306681907,0.0,25.46419098143236,64.0,59.82,0.3978779840848806,E_forecast[477]
57.37,1.156647301875151,0.0,0.49351732840035,0.0,38.04376657824933,57.37,57.37,0.6631299734748011,E_forecast[478]
57.01,1.2293729813243748,0.0,0.38056661527663127,0.0,48.39045092838185,57.01,57.01,0.8488063660477453,E_forecast[479]
49.26,1.2822250083765487,0.2827617290239819,0.0,0.0,77.09124668435014,54.62,49.26,1.5649867374005306,E_forecast[480]
49.26,1.6686485499954749,0.34726656936792044,0.0,0.0,99.30397877984086,54.94,49.26,2.0159151193633953,E_forecast[481]
47.21,1.9230430393323077,0.013296483214111587,0.0,0.0,91.41458885941645,53.1,47.21,1.9363395225464193,E_forecast[482]
47.21,1.920629284517312,0.25443702848003524,0.0,0.0,102.68488063660476,52.1,47.21,2.1750663129973473,E_forecast[483]
47.21,2.5763950341162896,0.447477644928803,0.0,0.0,142.75702917771883,51.83,47.21,3.0238726790450925,E_forecast[484]
52.71,2.976197500080914,0.7903807492559558,0.0,0.0,198.5363395225464,52.71,52.71,3.76657824933687,E_forecast[485]
55.05,3.4926788846031203,0.9370293382085508,0.0,0.0,243.8554376657825,55.05,55.05,4.429708222811671,E_forecast[486]
67.5,4.7633322674242935,0.32950592886217844,0.0,0.0,343.0515503837059,67.5,65.33,5.092838196286472,E_forecast[487]
92.0,5.21388673115965,2.239694170697118,0.0,0.0,653.7242132715608,92.0,77.71,7.453580901856764,E_forecast[488]
87.95,6.444752924734258,2.0698359346821906,0.0,0.0,744.7184183163123,87.95,85.95,8.514588859416445,E_forecast[489]
55.93,7.236284439358233,1.8353335977770424,0.0,0.0,507.37559681697593,83.95,55.93,9.071618037135279,E_forecast[490]
260.0,7.882448550791168,0.5525647118082988,0.0,0.0,2092.674811904703,260.0,78.25,8.43501326259947,E_forecast[491]
260.0,8.242628360132791,0.5372124886735747,0.0,0.0,2183.374310285044,260.0,75.0,8.779840848806366,E_forecast[492]
260.0,8.321539761479908,0.0,1.4515132362809693,0.0,1786.2068965517242,260.0,70.65,6.870026525198939,E_forecast[493]
90.0,8.05128677690679,0.0,1.3669366442807958,0.0,601.5915119363395,90.0,71.56,6.684350132625995,E_forecast[494]
53.37,7.760039826461269,0.0,0.6778117097503928,0.0,366.4963842256878,70.31,53.37,7.082228116710876,E_forecast[495]
52.34,7.553185004133698,0.0,0.09960410227693028,0.0,387.8982568813849,74.65,52.34,7.453580901856764,E_forecast[496]
52.34,7.286525385784819,0.8036602906077528,0.0,0.0,423.44031830238725,81.08,52.34,8.090185676392572,E_forecast[497]
53.88,7.101060811481998,0.03421770310685801,0.0,0.0,384.44880636604756,88.35,53.88,7.13527851458886,E_forecast[498]
56.0,6.810518013467095,0.13908410854882014,0.0,0.0,389.17771883289123,88.37,56.0,6.949602122015915,E_forecast[499]
56.96,6.229704461693205,0.5607464666887569,0.0,0.0,386.7840848806366,78.01,56.96,6.790450928381962,E_forecast[500]
68.8,5.568732926251266,0.08113444775403966,0.0,0.0,388.710875331565,68.8,68.8,5.649867374005305,E_forecast[501]
61.6,4.880091068453572,0.053595934198948036,0.0,0.0,303.91511936339526,61.6,61.6,4.93368700265252,E_forecast[502]
57.94,4.246316422474643,0.23644219821501175,0.0,0.0,259.73103448275856,57.94,57.94,4.482758620689655,E_forecast[503]
51.5,3.7515879744652953,0.0,0.03806012300640926,0.0,191.11613812822065,54.93,51.5,3.713527851458886,E_forecast[504]
50.32,2.5995225147510355,0.6365517558059941,0.0,0.0,162.83925729442973,54.64,50.32,3.2360742705570296,E_forecast[505]
50.32,2.329420846824406,0.0,0.15435453382705866,0.0,108.87359445885158,54.05,50.32,2.1750663129973473,E_forecast[506]
50.32,1.9177676640265715,0.0,0.37930612556503296,0.0,76.20160501357651,53.52,50.32,1.5384615384615385,E_forecast[507]
52.48,1.7089198107246721,0.0,0.7540126489209587,0.0,50.11352785145888,52.48,52.48,0.9549071618037135,E_forecast[508]
53.44,1.5240738531894784,0.0,1.205771465921574,0.0,17.010079575596805,53.44,53.44,0.3183023872679045,E_forecast[509]
55.17,1.4124414292307312,0.0,1.3063406334747631,0.0,5.853580901856759,55.17,55.17,0.10610079575596816,E_forecast[510]
62.33,1.5619783893161505,0.0,0.9253736147803415,0.0,39.67957559681697,62.33,62.33,0.636604774535809,E_forecast[511]
73.91,1.8350593906407788,0.0,0.16397185748428011,0.0,123.51007957559682,73.91,73.91,1.6710875331564987,E_forecast[512]
54.43,2.19370442580071,0.0,0.36346569901025916,0.0,90.24247886473955,80.23,54.43,1.830238726790451,E_forecast[513]
53.92,1.9772642044851558,0.0,0.7040546554135378,0.0,52.683499301162605,76.6,53.92,1.273209549071618,E_forecast[514]
53.92,2.0667324698771385,0.0,1.0057245123174567,0.0,36.82351320694319,74.19,53.92,1.0610079575596818,E_forecast[515]
53.92,2.3799845495435155,0.0,0.788472613203993,0.0,73.08837563031462,70.06,53.92,1.5915119363395225,E_forecast[516]
53.92,2.88787764182941,0.0,0.9780633182219831,0.0,95.00597228540332,62.07,53.92,1.909814323607427,E_forecast[517]
54.43,3.588801811636093,0.0,1.7055126869676582,0.0,94.96906097930585,58.85,54.43,1.883289124668435,E_forecast[518]
105.0,4.399663124847297,0.0,1.0574880585342998,0.0,350.92838196286476,105.0,59.69,3.3421750663129974,E_forecast[519]
105.0,5.210227795102697,0.0,1.2049227553148993,0.0,420.5570291777188,105.0,65.09,4.005305039787798,E_forecast[520]
99.0,6.077104968358018,0.0,0.9577415731325534,0.0,506.816976127321,99.0,70.21,5.119363395225465,E_forecast[521]
81.0,7.001363148369974,0.0,0.26396261786599506,0.0,545.7294429708222,81.0,78.8,6.737400530503979,E_forecast[522]
74.13,7.681362708445755,0.7536505541537117,0.0,0.0,625.2875331564984,74.13,74.13,8.43501326259947,E_forecast[523]
53.92,8.006320053892285,1.0918231821819866,0.0,0.0,490.57188328912474,60.1,53.92,9.098143236074272,E_forecast[524]
53.92,7.994974139064531,0.9970683012537683,0.0,0.0,484.85092838196266,56.94,53.92,8.992042440318302,E_forecast[525]
53.92,7.840092776041003,0.7805968791314095,0.0,0.0,464.8275862068965,55.38,53.92,8.620689655172413,E_forecast[526]
55.23,7.594065274150761,1.2388259725335915,0.0,0.0,487.8405835543768,55.23,55.23,8.83289124668435,E_forecast[527]
53.3,7.237829818081244,0.5075282721044294,0.0,0.0,412.82758620689634,53.3,53.3,7.745358090185677,E_forecast[528]
53.2,7.07089080093947,0.0,0.04171308210657898,0.0,373.9522546419098,53.2,53.2,7.029177718832891,E_forecast[529]
52.62,6.660489984790633,0.0,0.42706823412750694,0.0,328.0026525198937,52.62,52.62,6.23342175066313,E_forecast[530]
52.14,6.196927457411079,0.0,1.2367152558195675,0.0,258.6254641909814,52.14,52.14,4.960212201591512,E_forecast[531]
51.19,5.729347102830505,0.0,1.1404876863848816,0.0,234.90371352785144,51.19,51.19,4.588859416445623,E_forecast[532]
52.07,5.072015596339156,0.0,0.5892569756495014,0.0,233.4172413793103,52.07,52.07,4.482758620689655,E_forecast[533]
55.68,4.805048034771932,0.0,0.40186501089925386,0.0,245.16923076923072,55.68,55.68,4.403183023872678,E_forecast[534]
62.43,4.560126860402551,0.18788374967702381,0.0,0.0,296.4183023872679,62.43,62.43,4.748010610079575,E_forecast[535]
79.48,4.55516829466775,0.21936751435081803,0.0,0.0,379.48010610079575,79.48,79.48,4.774535809018568,E_forecast[536]
87.38,4.425571982937744,0.11023703562989517,0.0,0.0,396.3389920424403,88.38,87.38,4.535809018567639,E_forecast[537]
83.1,3.9059132910012577,0.0,0.6433138215052363,0.0,270.4787020936141,84.1,83.1,3.2625994694960214,E_forecast[538]
85.35,3.3821192907371342,0.0,1.7640821554586195,0.0,138.09946949602121,85.35,85.35,1.6180371352785148,E_forecast[539]
85.96,2.9222692704159714,0.0,1.5960093234663693,0.0,114.0053050397878,85.96,85.96,1.3262599469496021,E_forecast[540]
77.65,2.6819136192005235,0.0,1.249552876494953,0.0,111.22281167108756,77.65,77.65,1.4323607427055705,E_forecast[541]
76.4,2.5036503774708763,0.0,1.4161172209722026,0.0,83.0875331564987,76.4,76.4,1.0875331564986737,E_forecast[542]
83.53,2.4696583587998973,0.0,1.1433984118502951,0.0,110.78249336870029,83.53,83.53,1.3262599469496021,E_forecast[543]
82.83,2.6320175021603283,0.0,0.5895771838579411,0.0,169.17533156498672,82.83,82.83,2.042440318302387,E_forecast[544]
292.69,2.8526305906270193,0.0,0.3592618903617675,0.0,729.7840848806366,292.69,82.92,2.493368700265252,E_forecast[545]
300.0,3.243168325495338,0.0,0.5110728347791578,0.0,819.628647214854,300.0,87.85,2.7320954907161803,E_forecast[546]
300.0,3.7693542588215965,0.0,1.3025107574953365,0.0,740.053050397878,300.0,85.03,2.46684350132626,E_forecast[547]
292.69,4.014771870164515,0.0,1.6275039656552313,0.0,698.7294429708222,292.69,62.25,2.387267904509284,E_forecast[548]
55.0,3.8703299334684713,0.0,0.9260328512403548,0.0,159.1026789977509,58.06,55.0,2.9442970822281165,E_forecast[549]
55.0,3.5543653144108154,0.0,0.6896438289996745,0.0,155.8010899336636,57.55,55.0,2.864721485411141,E_forecast[550]
56.83,3.179222081778686,0.0,0.4736517900014973,0.0,153.75755968169761,56.83,56.83,2.7055702917771884,E_forecast[551]
54.96,2.8644284206641903,0.0,0.42411011827692224,0.0,134.11989389920427,54.96,54.96,2.440318302387268,E_forecast[552]
55.98,1.8820371129867162,0.1869284042546615,0.0,0.0,115.82068965517232,55.98,55.98,2.0689655172413794,E_forecast[553]
55.8,1.5454667061562406,0.3378224185121925,0.0,0.0,105.08753315649855,55.8,55.8,1.883289124668435,E_forecast[554]
55.57,1.4547847378764158,0.057151601646130416,0.0,0.0,84.0183023872679,55.57,55.57,1.5119363395225462,E_forecast[555]
55.33,1.2854620939681698,0.0,0.19792893746949436,0.0,60.17320954907171,55.33,55.33,1.0875331564986737,E_forecast[556]
55.8,1.0703470808092033,0.0,0.14196511794447997,0.0,51.803713527851556,55.8,55.8,0.9283819628647215,E_forecast[557]
60.05,1.0012604082703804,0.0,0.12592884328364295,0.0,52.56366047745358,60.05,60.05,0.8753315649867375,E_forecast[558]
75.98,1.1046676169535283,0.0,0.2558612509057848,0.0,64.49230769230755,75.98,75.98,0.8488063660477453,E_forecast[559]
155.0,1.2155657189786793,0.0,0.39328455186992595,0.0,127.45358090185675,155.0,96.7,0.8222811671087533,E_forecast[560]
155.0,1.3192989723881654,0.0,0.5765934020963882,0.0,115.11936339522545,155.0,109.45,0.7427055702917772,E_forecast[561]
200.0,1.3957549174387438,0.0,0.4673729545740223,0.0,185.6763925729443,200.0,108.56,0.9283819628647215,E_forecast[562]
135.0,1.3463387264349644,0.0,0.6301583550821792,0.0,96.68435013262601,135.0,102.76,0.7161803713527852,E_forecast[563]
135.0,1.1511409119754996,0.0,0.6471621321346508,0.0,68.0371352785146,135.0,101.2,0.5039787798408488,E_forecast[564]
61.0,0.8989900200754443,0.0,0.5541624338685477,0.0,1.65542244623758,95.97,61.0,0.3448275862068966,E_forecast[565]
57.84,0.6957776390455335,0.0,0.4570508485946051,0.0,-1.0781885790445855,90.41,57.84,0.23872679045092837,E_forecast[566]
57.84,0.5734626060922281,0.0,0.4408366113972679,0.0,-5.492293683165919,87.7,57.84,0.13262599469496023,E_forecast[567]
57.33,0.5631142094873627,0.0,0.43048821479240246,0.0,-5.7201619719627885,88.28,57.33,0.13262599469496023,E_forecast[568]
59.0,0.5574476459792519,0.0,0.2656704576503394,0.0,7.64806093141711,95.01,59.0,0.2917771883289125,E_forecast[569]
106.82,0.5554492914202036,0.0,0.4228232967252434,0.0,14.167108753315652,106.82,106.82,0.13262599469496023,E_forecast[570]
100.29,0.5831864904879707,0.0,0.5566612915489786,0.0,2.660212201591513,100.29,100.29,0.02652519893899204,E_forecast[571]
73.38,0.6076063000440304,0.0,0.6076063000440304,0.0,0.0,73.38,73.38,0.0,E_forecast[572]
60.35,0.5488613378945161,0.0,0.522336138955524,0.0,1.6007957559681714,60.35,60.35,0.02652519893899204,E_forecast[573]
59.75,0.487978527022771,0.0,0.4084029302057949,0.0,4.754641909814325,59.75,59.75,0.07957559681697612,E_forecast[574]
58.45,0.3702137186711656,0.0,0.26411292291519745,0.0,6.201591511936337,58.45,58.45,0.10610079575596816,E_forecast[575]
57.19,0.22669751656733925,0.0,0.17364711868935517,0.0,3.0339522546419104,57.19,57.19,0.05305039787798408,E_forecast[576]
58.0,0.0,0.053050397877987265,0.0,0.0,3.0408488063662302,58.0,57.32,0.05305039787798408,E_forecast[577]
58.0,0.020475680681746156,0.1386755129522061,0.0,0.0,9.018595695952355,58.0,56.47,0.15915119363395225,E_forecast[578]
56.7,0.018337471667670385,0.2999649156002323,0.0,0.0,17.822771671389912,56.7,55.95,0.3183023872679045,E_forecast[579]
55.52,0.15390190989060187,0.058299681621334455,0.0,0.0,11.776768386213,55.52,55.44,0.21220159151193632,E_forecast[580]
55.28,0.07962964059970315,0.0,0.05310444166071111,0.0,1.4663129973474796,55.28,55.28,0.02652519893899204,E_forecast[581]
58.98,0.026904271017605813,0.05267132579937031,0.0,0.0,4.6933687002652515,58.98,58.98,0.07957559681697612,E_forecast[582]
69.39,0.025377981026167812,0.23987400836375264,0.0,0.0,18.405835543766578,69.39,69.39,0.26525198938992045,E_forecast[583]
56.35,0.05709621041177124,0.0,0.004045812533787156,0.0,2.8755812138489705,84.48,56.35,0.05305039787798408,E_forecast[584]
56.3,0.08542027731582408,0.3920333035860309,0.0,0.0,26.880636604774434,94.67,56.3,0.47745358090185674,E_forecast[585]
56.04,0.1828340470027797,1.0638503031298463,0.0,0.0,69.86419098143236,91.4,56.04,1.246684350132626,E_forecast[586]
107.15,0.3693504146922334,1.6730899036101539,0.0,0.0,178.37543533777117,107.15,82.96,2.042440318302387,E_forecast[587]
107.15,0.5943373902446304,1.2889517344238026,0.0,0.0,164.22148664976874,107.15,78.0,1.883289124668435,E_forecast[588]
93.76,0.6668306387024762,0.8185805018810782,0.0,0.0,121.3043065248244,93.76,71.81,1.4854111405835544,E_forecast[589]
93.76,0.6016402381239502,1.0694472950325484,0.0,0.0,131.13207123042574,93.76,69.87,1.6710875331564987,E_forecast[590]
93.76,0.6945324823696805,1.241807040176739,0.0,0.0,150.3570007847126,93.76,68.64,1.9363395225464193,E_forecast[591]
65.85,0.8407797829067292,1.2281857343346485,0.0,0.0,135.90976916207435,65.85,65.58,2.0689655172413794,E_forecast[592]
65.08,1.0989353440925658,1.1291813667827633,0.0,0.0,145.0058355437664,65.08,65.08,2.2281167108753315,E_forecast[593]
70.87,1.5831910520459231,0.4061988683784816,0.0,0.0,140.98806366047756,70.87,70.87,1.989389920424403,E_forecast[594]
71.74,2.126000571213976,0.10211613966135369,0.0,0.0,159.84509283819614,71.74,71.74,2.2281167108753315,E_forecast[595]
57.28,2.7777080766165123,0.511416591818501,0.0,0.0,188.40106100795757,57.28,57.28,3.2891246684350133,E_forecast[596]
55.43,3.617511096244651,0.6530459329330682,0.0,0.0,236.71697612732098,55.43,55.43,4.270557029177719,E_forecast[597]
58.7,4.50333000768444,0.8017097801139688,0.0,0.0,307.92641509807197,58.7,54.36,5.305039787798409,E_forecast[598]
58.7,5.190494560428998,0.11454522736941097,0.0,0.0,310.82050943190893,58.7,53.59,5.305039787798409,E_forecast[599]
56.5,5.478928252748543,0.0,0.7309176426689676,0.0,268.26259946949597,56.5,52.35,4.748010610079575,E_forecast[600]
56.5,4.202860301408236,0.0,0.8872104340342313,0.0,187.3342175066313,56.5,51.91,3.315649867374005,E_forecast[601]
56.4,3.2842339776521667,0.08446628759982255,0.0,0.0,189.58249947672508,56.4,51.52,3.3687002652519893,E_forecast[602]
56.0,2.3760480625535805,0.4621482239185677,0.0,0.0,156.61900795836908,56.0,50.98,2.838196286472148,E_forecast[603]
50.85,1.5477528924152357,0.3090110333142073,0.0,0.0,94.41644562334218,50.85,50.85,1.856763925729443,E_forecast[604]
51.52,1.1072986159065694,0.0,0.20544185198084008,0.0,46.46366047745358,51.52,51.52,0.9018567639257293,E_forecast[605]
52.01,0.789754223842365,0.03252694326638778,0.0,0.0,42.76684350132623,52.01,52.01,0.8222811671087533,E_forecast[606]
48.5,0.7012348958178912,0.3597730617417906,0.0,0.0,51.45888594164457,52.44,48.5,1.0610079575596818,E_forecast[607]
48.5,0.7772954567347072,0.018460511435054006,0.0,0.0,38.59416445623342,53.35,48.5,0.7957559681697612,E_forecast[608]
49.0,0.7239177511345519,0.04531301809621735,0.0,0.0,37.69230769230769,53.99,49.0,0.7692307692307693,E_forecast[609]
49.95,0.7840806716248269,0.0,0.04137510133304789,0.0,36.83623884463617,56.28,49.95,0.7427055702917772,E_forecast[610]
52.0,0.8103601908054049,0.22412256781528483,0.0,0.0,53.793103448275865,58.62,52.0,1.0344827586206897,E_forecast[611]
59.18,1.0152674666216237,0.33751767926697,0.0,0.0,80.05782493368697,59.18,59.18,1.3527851458885942,E_forecast[612]
59.22,1.4936684315407844,0.0,0.08783288777420628,0.0,83.25358090185676,59.22,56.72,1.4058355437665782,E_forecast[613]
59.22,1.8140746669824779,0.0,0.03688633807001107,0.0,105.24509283819627,59.22,56.16,1.7771883289124668,E_forecast[614]
56.5,1.701253228575438,0.0,0.10974129223591556,0.0,89.92042440318302,56.5,54.61,1.5915119363395225,E_forecast[615]
54.1,1.4301122374214128,0.0,0.2630034841057647,0.0,63.14058355437657,54.1,54.1,1.16710875331565,E_forecast[616]
58.0,1.3099079183878286,0.0,0.7528787406689957,0.0,32.30769230769231,58.0,55.17,0.5570291777188329,E_forecast[617]
58.0,1.4686942044519253,0.0,0.7790390320381322,0.0,40.0,58.0,56.73,0.6896551724137931,E_forecast[618]
56.2,1.7598432326743096,0.0,0.19485649527377902,0.0,87.61710147003893,57.92,56.2,1.5649867374005306,E_forecast[619]
52.01,2.1864881859422423,0.0,0.3297242602127992,0.0,95.54814657052866,55.11,52.01,1.856763925729443,E_forecast[620]
51.7,3.0542791340991924,0.0,1.0914144126137812,0.0,99.99578249964102,53.06,51.7,1.9628647214854111,E_forecast[621]
49.0,3.9839946738685517,0.0,1.4110503767863238,0.0,121.24847826841994,52.42,49.0,2.572944297082228,E_forecast[622]
49.0,4.467206029207401,0.0,0.8332537745654909,0.0,175.63055945572233,51.92,49.0,3.63395225464191,E_forecast[623]
50.14,4.776452726421438,0.0,0.5058956972437185,0.0,213.61983374572714,51.14,50.14,4.270557029177719,E_forecast[624]
51.48,4.660372589817638,0.0,0.5224415553348791,0.0,213.02068965517242,51.48,51.48,4.137931034482759,E_forecast[625]
40.46,5.426270710167854,0.0,0.3864829117593658,0.0,203.90981432360743,40.46,40.46,5.039787798408488,E_forecast[626]
20.83,0.0,0.0,3.687002652519894,10.0,275.19973474801054,20.83,20.83,6.312997347480106,E_forecast[627]
20.06,0.0,0.0,3.925729442970823,10.0,273.24986737400525,20.06,20.06,6.074270557029178,E_forecast[628]
16.78,0.0,0.0,3.952254641909814,10.0,285.68116710875324,16.78,16.78,6.047745358090185,E_forecast[629]
26.58,0.0,0.0,3.7665782493368707,10.0,251.8843501326259,26.58,26.58,6.23342175066313,E_forecast[630]
38.61,6.656054704430718,0.37312301440217244,0.0,0.0,271.3965517241379,38.61,38.61,7.029177718832891,E_forecast[631]
51.46,6.7067832582701445,0.24281886374577066,0.0,0.0,357.62652519893896,51.46,51.46,6.949602122015915,E_forecast[632]
51.45,6.928043034574234,0.0,0.6150456870941277,0.0,324.80371352785147,51.45,51.45,6.312997347480106,E_forecast[633]
55.55,7.198673774377473,0.0,1.124403217348295,0.0,337.4257294429708,55.55,51.66,6.074270557029178,E_forecast[634]
57.05,7.072719560957593,0.0,1.5289529827082555,0.0,316.2718832891246,57.05,52.61,5.543766578249337,E_forecast[635]
57.05,6.785899002272128,0.08412752292680724,0.0,0.0,391.56401088649204,57.05,52.64,6.870026525198939,E_forecast[636]
55.58,6.425424403676798,0.0,0.8551326264884693,0.0,309.59681697612734,55.58,52.25,5.570291777188329,E_forecast[637]
55.3,6.090596233906546,0.0,2.2444423877527,0.0,212.69230769230768,55.3,52.04,3.8461538461538463,E_forecast[638]
55.3,5.80654497262879,0.0,1.6686139381460308,0.0,228.82758620689654,55.3,52.05,4.137931034482759,E_forecast[639]
55.3,5.633149510254603,0.0,0.16895852882224283,0.0,302.16976127320953,55.3,52.17,5.464190981432361,E_forecast[640]
53.49,5.595534401454041,0.0,0.5292214041065622,0.0,270.99708222811665,53.49,53.49,5.066312997347479,E_forecast[641]
54.31,5.449113591816499,0.33337977688376697,0.0,0.0,314.0472148541114,54.31,54.31,5.7824933687002655,E_forecast[642]
51.95,5.358510479895453,0.0791553025979157,0.0,0.0,282.48673740053056,54.38,51.95,5.437665782493369,E_forecast[643]
50.4,5.346338137154041,0.3035292368512641,0.0,0.0,284.7533156498674,54.26,50.4,5.649867374005305,E_forecast[644]
50.4,4.9725729539239545,0.9160212105322784,0.0,0.0,296.7851458885941,53.61,50.4,5.888594164456233,E_forecast[645]
48.5,4.5969251019914195,1.4508202560987655,0.0,0.0,293.31564986737396,52.8,48.5,6.047745358090185,E_forecast[646]
48.5,4.331891414133946,0.3895939970066369,0.0,0.0,228.99204244031827,52.5,48.5,4.721485411140583,E_forecast[647]
48.5,4.041081581218737,0.0,0.7254317138447322,0.0,158.6109604746897,51.53,48.5,3.315649867374005,E_forecast[648]
51.02,3.0329287992504947,0.0,0.19473251277834658,0.0,144.804774535809,51.02,51.02,2.838196286472148,E_forecast[649]
50.51,2.938389656243361,0.0,1.0551005315749278,0.0,95.12493368700255,50.51,50.51,1.883289124668435,E_forecast[650]
50.32,2.7870092402230875,0.0,0.5854177282867483,0.0,110.78408488063658,50.32,50.32,2.201591511936339,E_forecast[651]
50.39,2.973515064483489,0.0,0.42709596634025315,0.0,128.31405835543765,50.39,50.39,2.546419098143236,E_forecast[652]
50.97,2.800078874193264,0.0,0.7841637548298688,0.0,102.75119363395225,50.97,50.97,2.0159151193633953,E_forecast[653]
53.57,2.614860649841912,0.8068900132880614,0.0,0.0,183.3031830238727,53.57,53.57,3.4217506631299734,E_forecast[654]
55.14,2.952649036307809,0.3895260300051886,0.0,0.0,184.28753315649868,55.14,55.14,3.3421750663129974,E_forecast[655]
64.04,2.6077869823202087,0.0,1.493728626882543,0.0,71.34429708222811,64.04,64.04,1.1140583554376657,E_forecast[656]
52.46,1.9539688744041162,0.0,0.9194861157834264,0.0,42.84894795921123,64.88,52.46,1.0344827586206897,E_forecast[657]
51.43,1.8744516383951675,0.0,0.2564145031166527,0.0,80.45406566880766,62.2,51.43,1.6180371352785148,E_forecast[658]
51.43,1.8185119175208277,0.0,0.2535251801202971,0.0,78.72526790267322,58.38,51.43,1.5649867374005306,E_forecast[659]
50.5,1.68471298026655,0.0,0.27887743649997176,0.0,69.09832839201239,57.3,50.5,1.4058355437665782,E_forecast[660]
50.9,1.3358798214067686,0.0,0.16877106809111875,0.0,58.38814600317713,56.93,50.9,1.16710875331565,E_forecast[661]
50.9,0.9374450076907198,0.09703775092996991,0.0,0.0,52.6551724137931,56.9,50.9,1.0344827586206897,E_forecast[662]
52.0,0.649469535739605,0.0,0.1985411537767403,0.0,22.38210986628787,57.37,52.0,0.45092838196286467,E_forecast[663]
58.0,0.5282469416639135,0.0,0.42214614590794536,0.0,6.153846153846153,58.0,58.0,0.10610079575596816,E_forecast[664]
59.67,0.5224762029428417,0.0,0.44290060612586557,0.0,4.748275862068965,59.67,59.67,0.07957559681697612,E_forecast[665]
61.38,0.6046937414980262,0.0,0.4985929457420581,0.0,6.512466843501329,61.38,61.38,0.10610079575596816,E_forecast[666]
59.64,0.7182181164867799,0.0,0.5060165249748436,0.0,12.65570291777188,59.64,59.64,0.21220159151193632,E_forecast[667]
56.44,1.0215942005351,0.43729174110946406,0.0,0.0,82.33952254641919,56.44,56.44,1.4588859416445623,E_forecast[668]
55.17,1.7831499687649652,1.3733487049750879,0.0,0.0,174.14403183023873,55.17,55.17,3.156498673740053,E_forecast[669]
56.29,2.8911053464308742,0.8224225050280118,0.0,0.0,207.8008490010787,56.29,54.79,3.713527851458886,E_forecast[670]
56.09,3.8781321084565312,0.5250509154161471,0.0,0.0,245.7091631028656,56.09,53.68,4.403183023872678,E_forecast[671]
55.55,4.481101866882916,1.2483411039393655,0.0,0.0,314.2883489076112,55.55,52.36,5.729442970822282,E_forecast[672]
