Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values
35.0,0.0,0.0,0.0,2.7586206896551726,97.10344827586206
34.43,0.0,0.0,0.0,1.5915119363395225,56.021220159151184
35.42,1.966518387516324,0.0,1.1177120214685785,0.0,30.064721485411148
33.2,0.0,0.0,0.0,2.1750663129973473,76.56233421750662
32.8,0.0,0.0,0.0,2.625994694960212,92.43501326259945
33.82,0.0,0.0,0.0,5.676392572944296,199.8090185676392
38.95,6.143092078148917,2.026669195060628,0.0,0.0,318.2122015915118
39.46,7.429036107884709,0.0,1.8056939328183965,0.0,207.34318912960043
38.0,7.273923847709391,0.0,0.3773721235714591,0.0,259.1858424931554
37.92,7.7475382963871855,0.34264738000538664,0.0,0.0,306.7798408488064
37.92,8.22061751300524,0.028719357021284253,0.0,0.0,312.81485411140585
36.9,8.502214670159109,0.22457578076927656,0.0,0.0,322.0185676392574
36.9,8.647577298231186,0.6362423304160298,0.0,0.0,342.57294429708224
37.92,8.706570387462861,0.47114844542838163,0.0,0.0,348.01909814323596
38.0,8.703980902045876,0.5267883287233595,0.0,0.0,350.76923076923094
38.43,8.701757538526524,0.0,0.10759308229310172,0.0,329.77881187450214
38.95,8.677976919801647,0.7915191014185119,0.0,0.0,368.8368700265252
38.95,8.894804839589002,0.8664683699600674,0.0,0.0,380.2015915119363
39.46,8.870541973350694,0.8907312361983754,0.0,0.0,385.1798408488063
37.92,8.822582543577498,0.912165467032578,0.0,0.0,369.1416445623341
37.92,8.82746520185814,0.9338080076909298,0.0,0.0,370.1474801061007
36.9,8.857915367344988,0.7176814496311419,0.0,0.0,353.3395225464192
36.9,8.85846114103335,0.8232364716987419,0.0,0.0,357.2546419098142
35.36,8.854481782464592,0.8272158302674999,0.0,0.0,342.34482758620675
35.2,9.790405225275821,0.0,0.2943840051166706,0.0,334.2599469496021
34.05,0.0,0.0,0.318302387267904,10.0,341.16180371352783
32.95,0.0,0.0,0.5039787798408497,10.0,335.39389920424395
35.06,0.0,0.0,1.5119363395225456,10.0,298.9915119363395
35.4,8.752641799184804,0.0,0.7685569185481995,0.0,282.129357208294
36.94,7.538033918619592,0.4725761609560069,0.0,0.0,295.91193633952264
43.42,7.782962060549974,0.0,0.4354819544491751,0.0,319.02758620689673
93.81,7.238811827451844,0.0,2.013347636470412,0.0,490.2007957559681
93.81,6.837991649312238,0.0,2.089981039232663,0.0,445.41087533156497
96.9,6.3365228478723425,0.0,2.3312178080845447,0.0,388.1140583554376
96.9,5.723601091255325,0.0,1.346943266321638,0.0,424.0981432360742
80.41,5.423534461522958,0.0,2.1609349920269363,0.0,262.3456233421751
40.3,5.348984929990631,0.0,2.0068098636776335,0.0,127.78622924136272
40.01,5.365239385029284,0.0,1.9434887218993104,0.0,127.10906087345771
39.5,5.25112406556786,0.0,1.8558986013768792,0.0,122.82754233917234
39.5,5.034811937028445,0.0,1.3743344834475435,0.0,135.64194192920212
40.5,4.686665904054005,0.0,0.8670372568391507,0.0,146.64018409616588
42.0,4.198170971810126,0.0,1.1212478948870488,0.0,118.06314019769422
54.25,3.849757099240631,0.0,1.2768128021584033,0.0,139.58222811671084
54.34,3.968608637854884,0.0,1.6343911312235826,0.0,126.84137931034493
50.75,4.585301036255451,0.0,0.7656723890405974,0.0,193.84615384615387
44.06,5.288053583718589,0.0,0.19521538743211675,0.0,224.39045092838197
45.14,5.744213125435572,0.1178558400816687,0.0,0.0,264.39340268249555
44.0,6.03074092569525,0.7597100026867123,0.0,0.0,295.8397631384088
43.0,6.671004183269482,0.0,1.153762803959137,0.0,237.24137931034483
43.0,6.202617953407484,0.0,1.5872333380228678,0.0,198.46153846153845
35.49,6.562995119715402,0.0,1.2579553319169934,0.0,188.27586206896552
35.36,6.474776124525883,0.0,0.639232357947634,0.0,206.3448275862069
36.08,6.5263504816750695,0.0,0.5051303225238755,0.0,217.24562334217507
37.9,6.628656129662762,0.0,1.1644651482304011,0.0,207.09283819628644
40.07,6.767040232027098,0.0,1.7537776325576022,0.0,191.62148646083858
40.58,6.901216060252863,0.0,0.694319508528725,0.0,245.48812259050126
40.58,7.679225399017144,0.25180908374147304,0.0,0.0,321.8413793103447
41.1,8.440363621646961,0.0,0.05840075692547941,0.0,344.1716295012702
48.29,8.712054877608328,0.0,2.319481933311245,0.0,308.69734748010615
50.0,8.767086812306877,0.0,2.241887873314834,0.0,326.2599469496022
49.83,8.838966992376749,0.0,1.9689404671778101,0.0,342.33342175066315
47.26,8.941358498227178,0.0,2.548785553930095,0.0,302.11299734748013
46.0,9.033709603892325,0.0,0.386494749780919,0.0,397.7718832891247
42.89,9.007998380211218,0.0,0.6260355154897326,0.0,359.5023872679045
46.3,8.761005974921547,0.07188527176280601,0.0,0.0,408.9628647214855
61.4,8.25336061664424,0.0,0.45495212858057954,0.0,478.82228116710877
124.36,7.259726105878868,0.0,0.07139719341202433,0.0,893.9405835543766
67.01,6.2954925546305285,1.2111387451042166,0.0,0.0,484.7675025065048
49.21,5.500746470946799,0.8653012744112871,0.0,0.0,313.27320954907145
46.13,4.901477016680363,0.536188765813006,0.0,0.0,250.83952254641912
41.61,4.332194181617715,0.0,1.2552711046946379,0.0,125.03067129054905
42.69,3.792248625161024,0.0,1.4845563174687144,0.0,98.5153846153847
42.25,3.874277234895667,0.8206829773059243,0.0,0.0,198.36206896551724
41.2,4.86181957082831,3.2814165034422516,0.0,0.0,335.5013262599472
40.82,6.980463272656358,1.8789531729669804,0.0,0.0,361.6413793103447
40.56,8.197190170457477,0.0,0.18658009088187733,0.0,324.9103448275863
39.35,7.999530835999981,0.0,0.5724751330822091,0.0,292.2546419098143
39.0,7.108461717997585,0.3185939849201871,0.0,0.0,289.65517241379314
40.0,6.578924486329945,1.8560887762695222,0.0,0.0,337.40053050397864
55.03,7.225680467111254,0.7053540156473632,0.0,0.0,436.4448275862067
57.95,6.665028443830305,0.0,0.16635470377725525,0.0,376.5981432360743
55.62,5.7238581020204595,0.005584868801822296,0.0,0.0,318.67161803713526
54.14,4.880541319315073,0.0,0.3712574996864255,0.0,244.13262599469496
53.06,4.1627277111519065,0.0,0.1043722734861241,0.0,215.33633952254644
38.35,3.388180852294359,0.4314477949204951,0.0,0.0,146.48275862068965
38.8,2.6972969320594022,0.9366553225825078,0.0,0.0,140.9973474801061
45.88,2.2265134904392596,1.248287570568698,0.0,0.0,159.4238726790451
40.4,1.9968726425971055,1.6105544131058118,0.0,0.0,145.74005305039785
40.4,1.9171006609571728,1.0006712223319518,0.0,0.0,117.87798408488064
50.63,2.0926515376999846,0.6924943508941799,0.0,0.0,140.86651252583476
52.4,2.352865891502303,0.08745241088496503,0.0,0.0,127.87267904509285
47.05,2.4562452807207187,0.06364861848352543,0.0,0.0,118.56037147137484
45.51,2.4762766702344545,0.0966676268477733,0.0,0.0,116.85205921682427
37.8,2.4640021352768753,0.0,0.2624106233405361,0.0,82.09441757706271
37.8,2.526902499127741,0.0,0.06005899780148116,0.0,92.98422652974016
37.8,2.7767459829352963,0.0,0.840406460388877,0.0,71.68090232355468
38.04,3.035534210306844,0.22706525918917733,0.0,0.0,124.10928381962866
36.54,2.9248808341397754,0.17856744172229355,0.0,0.0,113.4
36.06,2.57405305182052,0.0,0.3459363409451903,0.0,80.34588859416439
39.4,2.2860049497002333,0.366514944198971,0.0,0.0,103.26679815879413
39.4,2.059637335284,0.0,0.4416002000054853,0.0,63.75066312997349
39.4,1.735677043001267,0.0,0.32984149923468875,0.0,55.38992042440317
39.4,1.5061325412367395,0.0,0.6838513741279861,0.0,32.39787798408487
41.1,1.708341563277412,0.30757355608598336,0.0,0.0,82.70647609891428
41.57,2.7913082815348504,0.2590895964492348,0.0,0.0,126.80503978779842
43.0,2.931676582051049,0.0,1.2871142478335424,0.0,70.71618037135278
43.0,2.618061741688695,0.0,0.5756214233863077,0.0,87.82493368700264
42.98,2.2762809140782396,0.0,0.44604218728778866,0.0,78.66366047745358
40.02,1.9686888497193766,0.0,0.6159037038307842,0.0,54.13846153846148
36.5,1.6668814705394437,0.0,0.4201971204068178,0.0,44.323224871497686
36.5,1.4223784449385035,0.0,0.6796728746467263,0.0,25.5455057039624
39.33,1.296311560370102,0.0,0.9249587752242134,0.0,14.605305039787801
41.44,1.2632592784059842,0.0,1.0245324879550557,0.0,9.892838196286476
38.8,1.421333829387744,0.0,1.2887078346927838,0.0,-5.344193180234804
39.3,1.7335083695492033,0.0,1.2825799875863386,0.0,3.1385509522839072
36.84,2.119086790324713,0.0,0.7132512465581349,0.0,47.76824440177286
36.0,2.6335082479790293,0.0,0.21971514453075347,0.0,85.62000673441426
36.1,3.1159664751921143,0.0,0.22471979084198157,0.0,103.41894619396138
36.1,3.3258681756504527,0.41418487474742527,0.0,0.0,135.0159151193634
36.2,3.100932725970653,0.0,0.18316084268152855,0.0,105.11049181555804
36.0,2.568058147814144,0.0,0.4725674316337729,0.0,74.57759305691991
35.96,1.600891171690398,0.0,0.062429633228859416,0.0,55.260647289848066
35.0,0.0,0.0,0.0,1.3793103448275863,48.55172413793103
34.0,0.0,0.0,0.0,1.220159151193634,42.94960212201591
34.73,0.0,0.0,0.0,0.7427055702917772,26.143236074270554
36.04,1.298085131824095,0.0,0.5023291636543337,0.0,28.176715929183857
34.73,0.0,0.0,0.0,1.0079575596816976,35.48010610079575
34.0,0.0,0.0,0.0,0.610079575596817,21.474801061007955
34.0,0.0,0.0,0.0,0.3713527851458886,13.071618037135277
35.75,0.7202884664313436,0.022417103860433607,0.0,0.0,26.551724137931036
38.58,0.6556768806548432,0.11355388857592608,0.0,0.0,29.676923076923078
37.97,0.7075019491406507,0.11477921796810087,0.0,0.0,31.222015915119297
37.67,0.8173622809327703,0.0,0.36643389896990564,0.0,16.98647214854111
36.1,0.9620024371862866,0.0,0.4845488562844299,0.0,17.236074270557033
35.39,1.1403519205955213,0.0,0.6098479418156804,0.0,18.774535809018573
35.86,1.405428024159027,0.0,0.7688232496232179,0.0,22.828647214854108
38.0,1.7776412831961796,0.0,0.7166333256364978,0.0,40.318302387267906
37.7,2.3013234682281114,0.0,1.0281139191564934,0.0,44.18569735992942
37.8,2.759660324010472,0.0,1.1150979897929654,0.0,50.92426849630864
43.3,2.9408023627505275,0.0,1.3227652274720128,0.0,70.0610079575597
43.3,2.827143382740028,0.0,0.8908038601936088,0.0,83.84350132625994
43.3,2.5226101022392466,0.023808995903989327,0.0,0.0,110.23447132398485
43.3,2.1378455038305426,0.09027120704478708,0.0,0.0,96.35107389103906
42.9,1.8329394370133136,0.0,0.34752829642975924,0.0,63.72413793103448
42.9,1.5443174215534095,0.0,0.27110787248179147,0.0,54.62068965517241
42.6,1.3213125002449824,0.6415522212404305,0.0,0.0,80.038175740757
42.3,1.7740628678151966,0.16227665473122266,0.0,0.0,81.04709553363804
42.1,1.711268648259141,0.0,0.8094118843334117,0.0,37.9681697612732
41.9,1.599772880185714,0.0,1.2018948961008333,0.0,16.671087533156495
43.6,1.2239822471035509,0.0,0.9322050587746384,0.0,12.721485411140584
46.48,0.8457014304758743,0.0,0.7130754357809141,0.0,6.1644562334217525
64.1,0.7570452082758514,0.0,0.5978940146418992,0.0,10.201591511936336
40.86,0.8672915232139018,0.0,0.5489891359459973,0.0,4.919225571282038
40.86,1.0974193376606725,0.0,0.6995413535757918,0.0,9.359816683450916
53.48,1.2551586658412779,0.0,0.5920286923664768,0.0,35.46419098143237
41.85,1.4455556492510502,0.0,0.517173686386327,0.0,38.85278514588867
41.07,1.6108552349627108,0.0,0.2845952880131086,0.0,54.46949602122016
42.5,1.778774831998774,0.0,0.4525148850491718,0.0,56.36604774535809
43.3,2.1484736203911554,0.026592692606191903,0.0,0.0,94.12027186749513
44.8,2.74389437417012,0.0,0.03832408239293139,0.0,121.20954907161804
39.0,3.4207352607110773,0.21321699393083282,0.0,0.0,141.7241379310345
39.0,4.253655958743786,0.0,0.2748761178949799,0.0,152.17076658569025
39.33,4.942666817610224,0.28279737337120814,0.0,0.0,205.5175066312997
39.0,5.491991809306433,0.0,0.6378804034708887,0.0,186.64400474107794
38.0,5.960363247166917,0.0,1.1327770402703656,0.0,178.973806553001
37.0,6.181962392477216,0.0,0.4790446205939265,0.0,208.52650642500515
35.8,6.129536486110119,0.0,1.6202526664814716,0.0,151.8890725371297
35.75,5.908572812945417,0.0,2.858174934961332,0.0,95.76121069036085
41.07,4.4562580229944775,0.0,1.220183752437448,0.0,132.90557029177722
41.07,3.8845734727330923,0.0,0.5423984064200948,0.0,137.2631299734748
42.0,3.3104332565877392,0.0,0.07435898603070967,0.0,135.91511936339526
42.0,3.1398860393886228,0.0,0.6199921401843786,0.0,105.83554376657824
41.07,2.7398220833965388,0.0,0.405604576765239,0.0,95.86631299734748
37.48,1.4697078000899084,0.06875373837162835,0.0,0.0,57.66153846153839
37.6,1.376750928281398,0.0,0.18311697602675592,0.0,43.05312918402752
38.6,1.2131851090736685,0.0,0.1521771515139867,0.0,38.75746909394175
40.05,1.1240298337700014,0.0,0.11607227408830378,0.0,38.99556526278736
40.05,1.0421588457564193,0.0,0.5912304637935546,0.0,12.224237019970342
57.12,0.7619110882900133,0.0,0.2314071095101724,0.0,30.302387267904514
38.6,0.5832694983880178,0.0,0.026240320669183137,0.0,21.397414590097053
37.48,0.3598173724380983,0.0,0.2802417756211222,0.0,1.6569497700123552
35.43,0.17174599979341665,0.0,0.17174599979341665,0.0,-1.1541331186117594
36.97,0.23153863247350157,0.0,0.09891263777854134,0.0,4.391804686557621
37.5,0.37839829967199784,0.019479684412884557,0.0,0.0,14.920424403183091
36.97,0.6298309145295948,0.0,0.17890253256673017,0.0,15.080378766648874
36.97,1.0728940109794092,0.0,0.940268016284449,0.0,-10.601836564657887
36.97,1.5408822938386755,0.0,1.4082562991437153,0.0,-24.951850517974087
35.94,1.8193258521534221,0.0,1.129670679739629,0.0,3.322463981498778
34.91,0.0,0.0,0.0,0.9549071618037135,33.61273209549071
34.91,0.0,0.0,0.0,1.0610079575596818,37.3474801061008
34.0,0.0,0.0,0.0,1.246684350132626,43.88328912466843
30.8,0.0,0.0,0.0,1.6180371352785148,56.95490716180371
34.74,0.0,0.0,0.0,1.5384615384615385,54.15384615384615
34.74,0.0,0.0,0.0,1.29973474801061,45.75066312997347
34.74,0.0,0.0,0.0,1.5384615384615385,54.15384615384615
34.74,0.0,0.0,0.0,1.5119363395225462,53.22015915119362
34.74,0.0,0.0,0.0,2.1750663129973473,76.56233421750662
35.76,3.3906810150618276,0.0,0.6585855243456473,0.0,94.18947390324828
37.0,3.3555604673647976,0.0,0.013385401051800194,0.0,123.58364525154357
39.0,4.028094806244872,0.0,0.39414255160296197,0.0,136.66334756845248
39.0,4.6539478282917175,0.0,1.3382979609177124,0.0,114.81657791084739
38.32,4.872661226941702,0.0,1.2917593701777763,0.0,124.18630710609986
38.32,4.488371177367095,0.0,0.6422173312132489,0.0,143.90379744943957
38.32,4.203754366060655,0.0,1.7369108647343947,0.0,89.68346165821333
41.38,3.990635184265828,0.0,1.470741285061584,0.0,104.27320954907162
41.38,3.8966355959915266,0.0,1.1645401052753463,0.0,113.05411140583556
42.8,3.840234034982254,0.0,1.5060165283509543,0.0,99.90450928381964
42.8,3.8984476100859085,0.0,2.1477844801124335,0.0,74.92838196286472
42.59,4.225994250845302,0.0,3.2180366911636042,0.0,42.928912466843485
43.34,5.064524470901693,0.0,3.6321637281961228,0.0,62.078514588859434
43.42,6.357463028640311,0.0,4.261972312459939,0.0,90.98620689655175
42.56,7.673499405717469,0.0,3.0315895913938613,0.0,197.55968169761277
41.32,8.57895871891839,0.0,2.7434149523401405,0.0,241.12466843501323
41.23,8.987917732131708,0.0,4.903037095526933,0.0,168.41962864721486
36.27,9.123549791593764,0.0,4.057236794246284,0.0,164.7673042167205
35.0,0.0,0.0,0.0,6.843501326259947,240.8912466843501
34.05,0.0,0.0,1.9363395225464188,10.0,286.0676392572944
30.41,0.0,0.0,1.750663129973475,10.0,298.7623342175066
29.8,0.0,0.0,1.750663129973475,10.0,299.8302387267904
27.61,0.0,0.0,1.6180371352785148,10.0,307.3259946949602
28.96,0.0,0.0,2.228116710875332,10.0,287.47374005305034
33.95,0.0,0.0,2.360742705570292,10.0,271.8527851458885
37.56,7.524026778258182,0.0,0.15002147321839399,0.0,276.38705615593926
38.2,6.313458568472216,0.901395542933619,0.0,0.0,275.6074270557029
40.13,5.313898019223027,0.0,0.4067362155094987,0.0,194.40263864686503
37.6,4.249480458698273,1.1616601248561036,0.0,0.0,203.45888594164458
36.53,3.217069658995416,0.3107817998905258,0.0,0.0,128.87241379310345
35.8,2.422478920816663,0.0,0.3004630056972992,0.0,74.25853525885559
34.47,0.0,0.0,0.0,2.6790450928381966,94.3023872679045
34.0,0.0,0.0,0.0,3.209549071618037,112.97612732095489
34.0,0.0,0.0,0.0,3.713527851458886,130.71618037135278
35.3,2.0624025104367583,1.0145205664863188,0.0,0.0,108.61538461538461
36.02,1.6819122515029301,0.0952760774095367,0.0,0.0,64.01432360742706
37.56,1.214640905609256,0.11161904134034617,0.0,0.0,49.814323607427056
50.96,0.8791904688585186,0.2613930855181392,0.0,0.0,58.12413793103448
50.97,0.682352961655805,0.007302210757988365,0.0,0.0,35.15172413793105
48.88,0.6524320139093032,1.2839075086371161,0.0,0.0,94.21174730913235
45.52,0.7882482538419906,1.3072424623383807,0.0,0.0,93.66117735024385
43.21,0.8712092275634689,1.0386050960439581,0.0,0.0,82.52307692307693
37.56,0.7910158181412761,1.3840504948560712,0.0,0.0,81.69549071618037
41.46,1.421094232614793,0.35609409629767436,0.0,0.0,73.6822281167109
38.03,1.4579825392409242,0.31920578967154256,0.0,0.0,67.58647214854112
38.03,1.2044849559632156,0.06872459310840062,0.0,0.0,48.420159151193566
38.03,1.1061690601289889,0.06093969318665926,0.0,0.0,44.385145888594096
39.0,1.0350837574454115,0.0,0.05365139670270591,0.0,38.119199990593614
39.0,1.0033806354479915,0.004576924233707924,0.0,0.0,39.31034482758628
41.0,1.0978821097403022,0.04270144463635561,0.0,0.0,46.76392572944297
42.0,1.0533701869556016,0.0,0.0984630251518881,0.0,39.517291905347676
42.0,0.9990964642141187,0.0,0.41554208755629374,0.0,21.18910254005386
42.0,0.7638829654353982,0.0,0.6843073686184221,0.0,-2.32388994584754
43.68,0.5077350413114841,0.0,0.2424830519215636,0.0,9.774858498697643
43.37,0.35356205990191253,0.01779072524397607,0.0,0.0,16.105570291777187
43.16,0.285580904063919,0.19187267683793596,0.0,0.0,20.606896551724056
43.12,0.22039945819119783,0.0,0.06124826455724558,0.0,6.600456897191009
46.91,0.15737723317656105,0.0,0.15737723317656105,0.0,0.0
41.62,0.15723869308317764,0.0,0.1307134941441856,0.0,0.5353750803136412
41.62,0.16280390510034257,0.0,0.13627870616135052,0.0,0.38033885012407787
63.66,0.19454615167800693,0.0,0.16802095273901488,0.0,1.6885941644562354
78.93,0.22368867853749805,0.0,0.17063828065951397,0.0,4.1872679045092855
78.76,0.25192718589404806,0.0,0.19887678801606398,0.0,4.178249336870028
79.74,0.33313398248187337,0.0,0.22703318672590522,0.0,8.4604774535809
63.0,0.44137774867266777,0.0,0.2026509582217394,0.0,15.039787798408486
60.31,0.5236134407895895,0.0,0.1522606556437009,0.0,22.396286472148542
40.08,0.5528786244708712,0.0,0.07542504356901447,0.0,18.809749083892584
39.06,0.6619306160334708,0.0,0.051851040436653784,0.0,23.56371238537164
39.3,0.7409255203452894,0.0,0.05127034793149621,0.0,26.899392291094713
42.3,0.8329303220800737,0.17502723760162575,0.0,0.0,42.42482181703792
42.3,0.8883598741903176,0.013496889735411743,0.0,0.0,38.110614853901836
39.59,0.7081592517264869,0.0,0.4163820633975744,0.0,11.55145888594165
39.97,0.5128793239571817,0.0,0.27415253350625335,0.0,9.541909814323608
38.04,0.39951345417607986,0.0,0.05468586796918329,0.0,12.932403145574506
38.04,0.5985526377612245,0.0,0.06804865898138357,0.0,19.78024523797461
47.29,0.7694252482639132,0.0,0.3715472641790326,0.0,18.815649867374006
48.83,0.9515203396080067,0.0,0.6862683502180863,0.0,12.952254641909818
51.4,1.1356766073469229,0.0,0.8704246179570024,0.0,13.633952254641912
80.42,1.3789969577666146,0.0,0.397564597023909,0.0,78.9267904509284
43.9,1.577616274811446,0.0,0.7818603066416847,0.0,34.93368700265252
40.21,1.5972943501106784,0.0,1.0137399734528536,0.0,23.464721485411133
37.01,1.4587099081600574,0.0,0.15897516014944735,0.0,47.74548891353642
37.01,1.4030319082298761,0.0,0.3420239506701943,0.0,38.52571253632949
38.04,1.705297931563013,1.2124739517261116,0.0,0.0,110.9920424403183
43.78,2.332235653363104,1.434342595973766,0.0,0.0,164.90079575596815
44.88,3.252730842233358,0.75257419755444,0.0,0.0,179.75809018567637
40.61,4.34268370721697,0.0,0.44347946318514,0.0,157.18920295121941
36.1,5.242404746616422,0.0,0.3087177439639017,0.0,176.75700425463373
32.07,0.0,0.0,2.6525198938992034,10.0,266.9336870026525
30.52,0.0,0.0,1.2997347480106107,10.0,312.3320954907161
25.34,0.0,0.0,0.3978779840848805,10.0,341.91777188328905
31.0,0.0,0.0,0.0,9.071618037135279,319.32095490716176
0.0,0.0,0.0,0.0,9.257294429708223,325.8567639257294
0.0,0.0,0.0,1.777188328912466,10.0,348.729973474801
0.0,0.0,0.0,0.31830238726790405,10.0,351.9713527851458
0.0,0.0,0.0,3.023872679045093,10.0,351.7883289124668
30.0,0.0,0.0,0.0,9.655172413793103,339.8620689655172
0.0,0.0,0.0,0.0,8.169761273209549,287.5755968169761
0.0,0.0,0.0,0.0,7.586206896551724,267.03448275862064
33.0,0.0,0.0,0.0,9.628647214854112,338.9283819628647
41.03,9.806123180857426,0.0,0.310101960698276,0.0,389.62175066312994
42.7,9.37751236091491,0.0,1.1547006898273757,0.0,351.11405835543775
42.7,8.532582613481932,0.0,0.25672054451641024,0.0,353.3793103448278
42.7,7.444414998651097,0.0,1.5027704363168795,0.0,253.70822281167108
42.7,6.4711134395983105,0.0,2.6780099913224484,0.0,161.9655172413793
42.7,5.771648681921741,0.0,0.12178130791643582,0.0,241.24933687002655
45.0,5.020856602572194,0.0,1.3338539500523003,0.0,165.91511936339523
44.2,4.191800127036142,0.0,1.4331794373809696,0.0,121.93103448275862
45.0,3.2553111836332294,0.4582166678256567,0.0,0.0,165.6378778119295
46.02,2.3415697461295246,0.0,1.1214105949358906,0.0,56.15172413793105
46.02,1.9164665232055471,0.0,1.6777397327546186,0.0,10.986206896551735
46.02,2.427226546000916,0.0,0.8357146096613937,0.0,73.24137931034483
41.62,4.182168940147928,2.236929203088142,0.0,0.0,267.1628647214852
40.94,6.808130704302841,2.687890515856309,0.0,0.0,388.7671087533156
40.32,8.537545291148628,0.5340727459866468,0.0,0.0,365.76763925729426
0.11,0.0,0.0,0.6366047745358099,10.0,351.929973474801
0.0,0.0,0.0,0.47745358090185697,10.0,351.99999999999994
0.0,0.0,0.0,4.456233421750663,10.0,351.99999999999994
0.0,0.0,0.0,4.482758620689655,10.0,351.99999999999994
0.0,0.0,0.0,4.482758620689655,10.0,351.99999999999994
6.24,0.0,0.0,0.3978779840848805,10.0,349.5172413793103
43.46,9.97471965744989,0.0,0.3195472436567872,0.0,419.6137931034483
46.02,9.937630380020892,0.0,0.2824579662277884,0.0,444.33103448275864
49.09,9.974293169359882,0.0,0.42522155132274975,0.0,468.76392572944286
49.09,9.982710605062994,0.0,0.5397397827818278,0.0,463.5554376657825
51.13,10.00174208772175,0.0,0.24046887817268117,0.0,499.09389920424394
51.13,9.944932746923065,0.0,1.0059407044827466,0.0,457.0506631299735
48.06,9.926028020500347,0.0,1.1992375695719648,0.0,419.4095490716181
48.06,9.996806166736286,0.0,0.23553295718721756,0.0,469.12679045092824
49.09,10.009350623776475,0.0,0.6194301993732925,0.0,460.95119363395224
49.09,9.993186023838637,0.0,0.5767404004964618,0.0,462.25331564986743
47.55,10.039122835311774,0.0,0.46352601833564394,0.0,455.319628647215
46.92,10.100579370173854,0.0,0.31278096168578706,0.0,459.2435013262601
49.09,10.083328527795839,0.0,0.29553011930777195,0.0,480.48302387267927
49.09,10.031911746731994,0.0,0.24411333824392753,0.0,480.4830238726792
49.09,9.907595645534341,0.0,0.17284763492426158,0.0,477.87877984084884
47.04,9.583967764698713,0.0,0.0,0.1773054448503597,457.0709953101601
46.02,8.949337353884378,0.0,1.0183028711257567,0.0,364.9862068965518
0.0,0.0,0.0,4.509283819628647,10.0,351.99999999999994
0.0,0.0,0.0,5.411140583554377,10.0,351.99999999999994
0.0,0.0,0.0,5.3315649867374,10.0,351.99999999999994
0.0,0.0,0.0,9.124668435013263,10.0,351.99999999999994
0.0,0.0,0.0,2.0954907161803717,10.0,351.99999999999994
0.0,0.0,0.0,0.2387267904509276,10.0,351.99999999999994
44.56,9.595340892123167,0.0,0.0,0.19245751636489672,434.3428947290527
44.56,9.755818377916782,0.0,0.04759556624569328,0.0,432.5984084880637
50.19,10.09247244707581,0.0,0.3842496354047178,0.0,487.2557029177721
53.0,10.028210266507237,0.0,0.34651265377514484,0.0,513.129973474801
53.2,10.020134042148058,0.0,0.9219908060737865,0.0,484.0212201591513
53.61,9.99078682924464,0.0,0.9191687921093603,0.0,486.32944297082236
53.0,9.972533630090686,0.0,0.4234620120535535,0.0,506.100795755968
49.17,9.933010980457176,0.0,0.4635149592370169,0.0,465.61511936339525
46.61,9.867336074446436,0.0,0.37131485428728617,0.0,442.609549071618
47.63,9.82930655602866,0.0,0.38633573374749736,0.0,449.7687002652518
48.0,9.738077031849349,0.0,0.18900541381221636,0.0,458.35543766578235
47.12,9.565654420364416,0.0,0.043108001266269014,0.0,448.70238726790467
49.27,9.441697050475682,0.054324169683468426,0.0,0.0,467.8689655172414
55.01,9.316696156082365,0.20585026301578147,0.0,0.0,523.835278514589
52.57,9.002029458291835,0.49399176186731525,0.0,0.0,499.2058355437665
47.74,8.335360741088182,1.0810848822539965,0.0,0.0,449.5411140583556
46.41,7.2658375957019485,0.8773984785686125,0.0,0.0,377.9275862068967
44.75,5.983144681296955,1.3908606237428325,0.0,0.0,329.9867374005305
46.0,4.5657001117697344,0.0,0.0033658942631031863,0.0,209.86737400530504
46.3,3.432926842677489,0.0,2.4780196808737753,0.0,44.21220159151194
46.3,1.9031545208631506,0.0,0.6564701707305247,0.0,57.72148541114058
45.5,1.795769506784138,0.43234720409119176,0.0,0.0,100.08659220459484
44.89,2.6424617843171325,0.0,0.6265466649537372,0.0,90.49442970822281
45.7,3.0296246486097487,0.0,0.9341339324293774,0.0,95.76392572944297
49.3,3.4321204191409143,0.0,0.2490965464618693,0.0,156.9230769230769
49.0,3.9031775390428134,0.0,0.45490167697384765,0.0,168.96551724137933
80.28,4.193531499397287,0.4749035138653123,0.0,0.0,359.2288727856325
54.07,4.659203974158767,0.0,0.46822254179802414,0.0,226.60636604774535
54.58,5.022324487132463,0.0,1.6801494208194652,0.0,182.41591511936338
54.58,5.710530179175008,0.0,1.519548746814265,0.0,228.74376657824934
53.56,6.870503756544188,0.0,1.9368167538916685,0.0,264.24827586206897
53.05,7.873840635357487,0.0,1.9321960730232695,0.0,315.2042440318302
48.97,8.492601030474992,0.0,0.42894055302141076,0.0,394.8774535809019
48.97,8.832527814138894,0.0,0.6362413419903525,0.0,401.37214854111403
48.97,9.031736289429658,0.0,1.2598530003049895,0.0,380.589124668435
48.97,9.119504898800175,0.0,0.5783908404447367,0.0,418.2583554376658
48.97,9.298621469926657,0.33002574492745573,0.0,0.0,470.44557069784094
47.95,9.331126541872411,0.3505710708596812,0.0,0.0,463.5117184138243
47.95,9.31229932598824,0.3693982867438521,0.0,0.0,463.1402876188746
43.99,9.25957713967973,0.34254487623539376,0.0,0.0,422.3973474801063
