Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values
50.09,9.983758667159286,0.0,0.14290986079323353,0.0,492.9281167108756
46.4,10.017928324414562,0.0,0.17707951804850985,0.0,456.6153846153848
43.21,10.027286202161365,0.0,0.1864373957953127,0.0,425.22307692307714
51.0,10.018522227276366,0.0,0.1776734209103168,0.0,501.8832891246685
51.0,9.906995682078382,0.0,0.11919727359031818,0.0,499.17771883289123
51.8,9.672839694522617,0.08843351502645191,0.0,0.0,504.2844568153381
53.41,8.923171137656109,0.0,0.22290588566671588,0.0,464.68116710875347
53.74,8.728021195606827,0.05181965319953896,0.0,0.0,471.47886455575724
54.0,9.138535739289573,0.0,1.0748752618359916,0.0,435.43766578249335
55.46,9.086148708669942,0.2772465167942446,0.0,0.0,518.5397886785635
60.6,9.597781937611181,0.1900164708768859,0.0,0.0,591.8750738583368
62.65,9.73474801061008,0.0,0.0,0.0,609.8819628647215
59.0,9.81934714001786,0.0,0.11112432834676687,0.0,572.7851458885945
61.1,9.822355367559084,0.0,0.16718295376598036,0.0,589.9310344827586
61.1,9.850141257828517,0.0,0.08886804827944772,0.0,596.413793103448
59.0,9.873590792892902,0.0,0.13884278228282554,0.0,574.3501326259945
49.82,9.812598925908075,0.0,0.10437611423698279,0.0,483.17831154625185
49.82,9.625362824723123,0.0,0.049766007746992365,0.0,476.79844550162136
49.82,9.047020451043833,0.502051166993299,0.0,0.0,475.73474801060996
65.74,7.989534850578857,0.0,0.535953948722093,0.0,489.9984084880636
65.74,6.956299495316459,0.0,2.553116471443781,0.0,289.46525198938986
63.17,6.466917670831638,0.0,1.0027266893992772,0.0,345.1729442970822
59.57,6.362407945954428,0.0,1.747023330569812,0.0,274.9384615384616
57.55,6.227695459458367,0.24445308165569202,0.0,0.0,371.3721096736635
49.3,6.796229564584021,1.4531073054425043,0.0,0.0,406.6923076923077
49.3,7.702081490196733,1.6613137352674539,0.0,0.0,461.61538461538436
49.3,7.864622548748206,1.021319095814131,0.0,0.0,438.07692307692315
54.3,7.969591886782732,1.0224505535355668,0.0,0.0,485.05740977118194
53.79,7.628826084117386,0.0,0.22829558013860307,0.0,398.0745358090187
50.12,6.199182804433205,0.0,0.44321463467193206,0.0,288.48912466843495
50.15,4.282651758102748,0.0,1.6566570631425361,0.0,131.69363395225463
50.65,2.5888484842021224,0.0,0.8912357521066335,0.0,85.98408488063652
53.03,1.9727794970348236,1.1837191767052295,0.0,0.0,167.38912466843502
55.94,2.1068715087791814,0.0,0.4623091745616747,0.0,91.99681697612732
71.91,2.112676088789743,0.0,1.502596513192926,0.0,43.87082228116711
75.02,2.6256707064976768,0.0,1.9890659319618678,0.0,47.758090185676394
55.33,3.7255358970187666,0.0,1.5239443850824275,0.0,93.25534057899297
54.5,4.766845345905733,0.0,0.6289143114229745,0.0,215.44832325342853
54.5,5.483722330427799,1.9698585714289683,0.0,0.0,406.2201591511938
53.28,5.661310517677554,1.7126947873622331,0.0,0.0,392.8870026525199
53.28,5.297467735693052,1.4929831926889099,0.0,0.0,361.79522546419093
65.83,4.654761162815018,1.0746818080072638,0.0,0.0,377.1692307692308
80.38,3.9796617354938255,1.7763064342674475,0.0,0.0,438.00958817777894
80.38,3.4076754912060756,0.942457134788619,0.0,0.0,337.37401943980996
73.24,2.93605924185706,0.0,0.071337756445919,0.0,209.81220159151195
73.7,2.6797900839570072,0.0,0.5577741688376436,0.0,156.3925729442971
57.89,2.7215281568007326,0.0,0.5729870427423771,0.0,122.89500865213543
52.5,2.981741077785867,0.0,0.7270991679715433,0.0,114.39873880812738
51.74,3.3008688363690224,0.0,0.6218237435308258,0.0,135.7596221206418
51.74,3.518325974719198,0.0,0.30877690310116135,0.0,164.95047211435306
51.9,3.440552837466298,0.0,0.1779533679702765,0.0,169.10469122320094
53.76,3.2027541709638925,0.0,0.5502342770646882,0.0,142.59946949602121
53.18,2.670691969167939,0.0,0.044697274207726956,0.0,139.6503978779841
53.41,2.044017286329991,0.4493514139352625,0.0,0.0,133.17082228116718
48.81,1.939243647599724,0.0,0.1620553186872571,0.0,86.15306042100903
48.29,1.6461593185071033,0.0,0.5321009630694375,0.0,51.6907581703299
48.2,1.121039917227024,0.0,0.2722335511792787,0.0,39.88070168453186
46.0,0.8327214650370539,0.0,0.16959149156225284,0.0,29.533915448104764
48.4,0.8109547550311684,0.0,0.36002637306830376,0.0,20.25881896415553
51.38,0.807102110777887,0.0,0.27659813199804606,0.0,26.35281853807462
52.0,1.0077627386256875,0.0,0.4242083619678626,0.0,28.38498495391537
53.95,1.0185210509512506,0.0,0.5145422711104017,0.0,24.014929359662617
48.5,0.9970228424666197,0.0,0.3073676700528265,0.0,30.823355959817828
48.2,0.9994403890591219,0.0,0.018008028316416347,0.0,47.17790310788451
47.27,0.8617771264822001,0.0,0.3047479487633672,0.0,24.164011315061693
45.5,0.6390322532271285,0.0,0.42683066171519224,0.0,6.095404695088394
46.75,0.4680373875846593,0.0,0.4149869897066752,0.0,-1.1136812300640493
49.32,0.4103278322068076,0.0,0.3572774343288235,0.0,-1.7066113320365872
107.17,0.41282495367120775,0.0,0.3862997547322157,0.0,2.842705570291777
52.4,0.4464364832867982,0.0,0.3933860854088141,0.0,-1.2799035526125948
49.84,0.5351961121557393,0.0,0.32299452064380296,0.0,8.14397858050707
47.78,0.5914563773181092,0.0,0.2466287911112126,0.0,14.791387425675937
46.3,0.5897297586471377,0.0,0.37752816713520143,0.0,7.06897806691568
45.0,0.641583721105525,0.0,0.2702309359596364,0.0,14.603074031079826
45.0,0.6670057785704145,0.0,0.37522859024150207,0.0,10.972409080912424
46.5,0.5265048225841837,0.0,0.3673536289502315,0.0,5.7474391737027375
46.5,0.39376074108197745,0.0,0.2876599453260093,0.0,4.00454537924951
46.5,0.29830242245447286,0.0,0.2452520245764888,0.0,1.6084614153085486
45.67,0.21996656733346684,0.0,0.14039097051649072,0.0,3.0108815975380807
45.67,0.16938269280654675,0.0,0.06328189705057859,0.0,4.517823115453069
46.18,0.1048172696368756,0.0012835261190925623,0.0,0.0,4.8997347480106095
45.16,0.10011306568917097,0.0,0.07358786675017893,0.0,0.768860720931337
47.21,0.08892899445260163,0.0,0.0624037955136096,0.0,0.9639491066369383
48.9,0.12079534725181673,0.0,0.0942701483128247,0.0,0.991646947583158
55.68,0.14456556079159186,0.0,0.09151516291360778,0.0,2.9538461538461522
56.2,0.16944340143125833,0.0,0.11639300355327425,0.0,2.981432360742705
56.2,0.2215317297604651,0.0,0.19500653082147304,0.0,1.4907161803713542
56.2,0.27259299253753666,0.0,0.2460677935985446,0.0,1.4907161803713525
56.2,0.35155316570486783,0.0,0.3250279667658758,0.0,1.4907161803713542
49.5,0.40469774074601517,0.0,0.32512214392903904,0.0,2.4629375090024794
49.5,0.4864085610465461,0.0,0.30073216847360185,0.0,7.419668960051226
50.29,0.5962030731631676,0.0,0.27790068589526307,0.0,13.859254753732532
86.0,0.7077277192529322,0.0,0.46900092880200384,0.0,20.53050397877984
86.0,0.8211958097261488,0.0,0.4498430245802602,0.0,31.936339522546426
71.84,0.9651476600121547,0.0,0.6733704716832423,0.0,20.961273209549063
64.0,1.0585992907667876,0.0,0.660721306681907,0.0,25.46419098143236
57.37,1.156647301875151,0.0,0.49351732840035,0.0,38.04376657824933
57.01,1.2293729813243748,0.0,0.38056661527663127,0.0,48.39045092838185
49.26,1.2822250083765487,0.2827617290239819,0.0,0.0,77.09124668435014
49.26,1.6686485499954749,0.34726656936792044,0.0,0.0,99.30397877984086
47.21,1.9230430393323077,0.013296483214111587,0.0,0.0,91.41458885941645
47.21,1.920629284517312,0.25443702848003524,0.0,0.0,102.68488063660476
47.21,2.5763950341162896,0.447477644928803,0.0,0.0,142.75702917771883
52.71,2.976197500080914,0.7903807492559558,0.0,0.0,198.5363395225464
55.05,3.4926788846031203,0.9370293382085508,0.0,0.0,243.8554376657825
67.5,4.7633322674242935,0.32950592886217844,0.0,0.0,343.0515503837059
92.0,5.21388673115965,2.239694170697118,0.0,0.0,653.7242132715608
87.95,6.444752924734258,2.0698359346821906,0.0,0.0,744.7184183163123
55.93,7.236284439358233,1.8353335977770424,0.0,0.0,507.37559681697593
260.0,7.882448550791168,0.5525647118082988,0.0,0.0,2092.674811904703
260.0,8.242628360132791,0.5372124886735747,0.0,0.0,2183.374310285044
260.0,8.321539761479908,0.0,1.4515132362809693,0.0,1786.2068965517242
90.0,8.05128677690679,0.0,1.3669366442807958,0.0,601.5915119363395
53.37,7.760039826461269,0.0,0.6778117097503928,0.0,366.4963842256878
52.34,7.553185004133698,0.0,0.09960410227693028,0.0,387.8982568813849
52.34,7.286525385784819,0.8036602906077528,0.0,0.0,423.44031830238725
53.88,7.101060811481998,0.03421770310685801,0.0,0.0,384.44880636604756
56.0,6.810518013467095,0.13908410854882014,0.0,0.0,389.17771883289123
56.96,6.229704461693205,0.5607464666887569,0.0,0.0,386.7840848806366
68.8,5.568732926251266,0.08113444775403966,0.0,0.0,388.710875331565
61.6,4.880091068453572,0.053595934198948036,0.0,0.0,303.91511936339526
57.94,4.246316422474643,0.23644219821501175,0.0,0.0,259.73103448275856
51.5,3.7515879744652953,0.0,0.03806012300640926,0.0,191.11613812822065
50.32,2.5995225147510355,0.6365517558059941,0.0,0.0,162.83925729442973
50.32,2.329420846824406,0.0,0.15435453382705866,0.0,108.87359445885158
50.32,1.9177676640265715,0.0,0.37930612556503296,0.0,76.20160501357651
52.48,1.7089198107246721,0.0,0.7540126489209587,0.0,50.11352785145888
53.44,1.5240738531894784,0.0,1.205771465921574,0.0,17.010079575596805
55.17,1.4124414292307312,0.0,1.3063406334747631,0.0,5.853580901856759
62.33,1.5619783893161505,0.0,0.9253736147803415,0.0,39.67957559681697
73.91,1.8350593906407788,0.0,0.16397185748428011,0.0,123.51007957559682
54.43,2.19370442580071,0.0,0.36346569901025916,0.0,90.24247886473955
53.92,1.9772642044851558,0.0,0.7040546554135378,0.0,52.683499301162605
53.92,2.0667324698771385,0.0,1.0057245123174567,0.0,36.82351320694319
53.92,2.3799845495435155,0.0,0.788472613203993,0.0,73.08837563031462
53.92,2.88787764182941,0.0,0.9780633182219831,0.0,95.00597228540332
54.43,3.588801811636093,0.0,1.7055126869676582,0.0,94.96906097930585
105.0,4.399663124847297,0.0,1.0574880585342998,0.0,350.92838196286476
105.0,5.210227795102697,0.0,1.2049227553148993,0.0,420.5570291777188
99.0,6.077104968358018,0.0,0.9577415731325534,0.0,506.816976127321
81.0,7.001363148369974,0.0,0.26396261786599506,0.0,545.7294429708222
74.13,7.681362708445755,0.7536505541537117,0.0,0.0,625.2875331564984
53.92,8.006320053892285,1.0918231821819866,0.0,0.0,490.57188328912474
53.92,7.994974139064531,0.9970683012537683,0.0,0.0,484.85092838196266
53.92,7.840092776041003,0.7805968791314095,0.0,0.0,464.8275862068965
55.23,7.594065274150761,1.2388259725335915,0.0,0.0,487.8405835543768
53.3,7.237829818081244,0.5075282721044294,0.0,0.0,412.82758620689634
53.2,7.07089080093947,0.0,0.04171308210657898,0.0,373.9522546419098
52.62,6.660489984790633,0.0,0.42706823412750694,0.0,328.0026525198937
52.14,6.196927457411079,0.0,1.2367152558195675,0.0,258.6254641909814
51.19,5.729347102830505,0.0,1.1404876863848816,0.0,234.90371352785144
52.07,5.072015596339156,0.0,0.5892569756495014,0.0,233.4172413793103
55.68,4.805048034771932,0.0,0.40186501089925386,0.0,245.16923076923072
62.43,4.560126860402551,0.18788374967702381,0.0,0.0,296.4183023872679
79.48,4.55516829466775,0.21936751435081803,0.0,0.0,379.48010610079575
87.38,4.425571982937744,0.11023703562989517,0.0,0.0,396.3389920424403
83.1,3.9059132910012577,0.0,0.6433138215052363,0.0,270.4787020936141
85.35,3.3821192907371342,0.0,1.7640821554586195,0.0,138.09946949602121
85.96,2.9222692704159714,0.0,1.5960093234663693,0.0,114.0053050397878
77.65,2.6819136192005235,0.0,1.249552876494953,0.0,111.22281167108756
76.4,2.5036503774708763,0.0,1.4161172209722026,0.0,83.0875331564987
83.53,2.4696583587998973,0.0,1.1433984118502951,0.0,110.78249336870029
82.83,2.6320175021603283,0.0,0.5895771838579411,0.0,169.17533156498672
292.69,2.8526305906270193,0.0,0.3592618903617675,0.0,729.7840848806366
300.0,3.243168325495338,0.0,0.5110728347791578,0.0,819.628647214854
300.0,3.7693542588215965,0.0,1.3025107574953365,0.0,740.053050397878
292.69,4.014771870164515,0.0,1.6275039656552313,0.0,698.7294429708222
55.0,3.8703299334684713,0.0,0.9260328512403548,0.0,159.1026789977509
55.0,3.5543653144108154,0.0,0.6896438289996745,0.0,155.8010899336636
56.83,3.179222081778686,0.0,0.4736517900014973,0.0,153.75755968169761
54.96,2.8644284206641903,0.0,0.42411011827692224,0.0,134.11989389920427
55.98,1.8820371129867162,0.18692840425466256,0.0,0.0,115.82068965517237
55.8,1.5454667061562406,0.3378224185121925,0.0,0.0,105.08753315649855
55.57,1.4547847378764158,0.057151601646130416,0.0,0.0,84.0183023872679
55.33,1.2854620939681698,0.0,0.19792893746949436,0.0,60.17320954907171
55.8,1.0703470808092033,0.0,0.14196511794447997,0.0,51.803713527851556
60.05,1.0012604082703804,0.0,0.12592884328364295,0.0,52.56366047745358
75.98,1.1046676169535283,0.0,0.2558612509057848,0.0,64.49230769230755
155.0,1.2155657189786793,0.0,0.39328455186992595,0.0,127.45358090185675
155.0,1.3192989723881654,0.0,0.5765934020963882,0.0,115.11936339522545
200.0,1.3957549174387438,0.0,0.4673729545740223,0.0,185.6763925729443
135.0,1.3463387264349644,0.0,0.6301583550821792,0.0,96.68435013262601
135.0,1.1511409119754996,0.0,0.6471621321346508,0.0,68.0371352785146
61.0,0.8989900200754443,0.0,0.5541624338685477,0.0,1.65542244623758
57.84,0.6957776390455335,0.0,0.4570508485946051,0.0,-1.0781885790445855
57.84,0.5734626060922281,0.0,0.4408366113972679,0.0,-5.492293683165919
57.33,0.5631142094873627,0.0,0.43048821479240246,0.0,-5.7201619719627885
59.0,0.5574476459792519,0.0,0.2656704576503394,0.0,7.64806093141711
106.82,0.5554492914202036,0.0,0.4228232967252434,0.0,14.167108753315652
100.29,0.5831864904879707,0.0,0.5566612915489786,0.0,2.660212201591513
73.38,0.6076063000440304,0.0,0.6076063000440304,0.0,0.0
60.35,0.5488613378945161,0.0,0.522336138955524,0.0,1.6007957559681714
59.75,0.487978527022771,0.0,0.4084029302057949,0.0,4.754641909814325
58.45,0.3702137186711656,0.0,0.26411292291519745,0.0,6.201591511936337
57.19,0.22669751656733925,0.0,0.17364711868935517,0.0,3.0339522546419104
58.0,0.0,0.053050397877987265,0.0,0.0,3.0408488063662302
58.0,0.020475680681746156,0.1386755129522061,0.0,0.0,9.018595695952355
56.7,0.018337471667670385,0.2999649156002323,0.0,0.0,17.822771671389912
55.52,0.15390190989060187,0.058299681621334455,0.0,0.0,11.776768386213
55.28,0.07962964059970315,0.0,0.05310444166071111,0.0,1.4663129973474796
58.98,0.026904271017605813,0.05267132579937031,0.0,0.0,4.6933687002652515
69.39,0.025377981026167812,0.23987400836375264,0.0,0.0,18.405835543766578
56.35,0.05709621041177124,0.0,0.004045812533787156,0.0,2.8755812138489705
56.3,0.08542027731582408,0.3920333035860309,0.0,0.0,26.880636604774434
56.04,0.1828340470027797,1.0638503031298463,0.0,0.0,69.86419098143236
107.15,0.3693504146922334,1.6730899036101539,0.0,0.0,178.37543533777117
107.15,0.5943373902446304,1.2889517344238026,0.0,0.0,164.22148664976874
93.76,0.6668306387024762,0.8185805018810782,0.0,0.0,121.3043065248244
93.76,0.6016402381239502,1.0694472950325484,0.0,0.0,131.13207123042574
93.76,0.6945324823696805,1.241807040176739,0.0,0.0,150.3570007847126
65.85,0.8407797829067292,1.2281857343346485,0.0,0.0,135.90976916207435
65.08,1.0989353440925655,1.1291813667827642,0.0,0.0,145.00583554376647
70.87,1.5831910520459231,0.4061988683784816,0.0,0.0,140.98806366047756
71.74,2.126000571213976,0.10211613966135369,0.0,0.0,159.84509283819614
57.28,2.7777080766165123,0.511416591818501,0.0,0.0,188.40106100795757
55.43,3.617511096244651,0.6530459329330682,0.0,0.0,236.71697612732098
58.7,4.50333000768444,0.8017097801139688,0.0,0.0,307.92641509807197
58.7,5.190494560428998,0.11454522736941097,0.0,0.0,310.82050943190893
56.5,5.478928252748543,0.0,0.7309176426689676,0.0,268.26259946949597
56.5,4.202860301408236,0.0,0.8872104340342313,0.0,187.3342175066313
56.4,3.2842339776521667,0.08446628759982255,0.0,0.0,189.58249947672508
56.0,2.3760480625535805,0.4621482239185677,0.0,0.0,156.61900795836908
50.85,1.5477528924152357,0.3090110333142073,0.0,0.0,94.41644562334218
51.52,1.1072986159065694,0.0,0.20544185198084008,0.0,46.46366047745358
52.01,0.789754223842365,0.03252694326638778,0.0,0.0,42.76684350132623
48.5,0.7012348958178912,0.3597730617417906,0.0,0.0,51.45888594164457
48.5,0.7772954567347072,0.018460511435054006,0.0,0.0,38.59416445623342
49.0,0.7239177511345519,0.04531301809621735,0.0,0.0,37.69230769230769
49.95,0.7840806716248269,0.0,0.04137510133304967,0.0,36.83623884463607
52.0,0.8103601908054049,0.22412256781528483,0.0,0.0,53.793103448275865
59.18,1.0152674666216237,0.33751767926697,0.0,0.0,80.05782493368697
59.22,1.4936684315407844,0.0,0.08783288777420628,0.0,83.25358090185676
59.22,1.8140746669824779,0.0,0.03688633807001107,0.0,105.24509283819627
56.5,1.701253228575438,0.0,0.10974129223591556,0.0,89.92042440318302
54.1,1.4301122374214128,0.0,0.2630034841057647,0.0,63.14058355437657
58.0,1.3099079183878286,0.0,0.7528787406689957,0.0,32.30769230769231
58.0,1.4686942044519253,0.0,0.7790390320381322,0.0,40.0
56.2,1.7598432326743096,0.0,0.19485649527377902,0.0,87.61710147003893
52.01,2.1864881859422423,0.0,0.3297242602127992,0.0,95.54814657052866
51.7,3.0542791340991924,0.0,1.0914144126137812,0.0,99.99578249964102
49.0,3.9839946738685517,0.0,1.4110503767863238,0.0,121.24847826841994
49.0,4.467206029207401,0.0,0.8332537745654909,0.0,175.63055945572233
50.14,4.776452726421438,0.0,0.5058956972437185,0.0,213.61983374572714
51.48,4.660372589817638,0.0,0.5224415553348791,0.0,213.02068965517242
40.46,5.426270710167854,0.0,0.3864829117593658,0.0,203.90981432360743
20.83,0.0,0.0,3.687002652519894,10.0,275.19973474801054
20.06,0.0,0.0,3.925729442970823,10.0,273.24986737400525
16.78,0.0,0.0,3.952254641909814,10.0,285.68116710875324
26.58,0.0,0.0,3.7665782493368707,10.0,251.8843501326259
38.61,6.656054704430718,0.37312301440217244,0.0,0.0,271.3965517241379
51.46,6.7067832582701445,0.24281886374577066,0.0,0.0,357.62652519893896
51.45,6.928043034574234,0.0,0.6150456870941277,0.0,324.80371352785147
55.55,7.198673774377473,0.0,1.124403217348295,0.0,337.4257294429708
57.05,7.072719560957593,0.0,1.5289529827082555,0.0,316.2718832891246
57.05,6.785899002272128,0.08412752292680724,0.0,0.0,391.56401088649204
55.58,6.425424403676798,0.0,0.8551326264884693,0.0,309.59681697612734
55.3,6.090596233906546,0.0,2.2444423877527,0.0,212.69230769230768
55.3,5.80654497262879,0.0,1.6686139381460308,0.0,228.82758620689654
55.3,5.633149510254603,0.0,0.16895852882224283,0.0,302.16976127320953
53.49,5.595534401454041,0.0,0.5292214041065622,0.0,270.99708222811665
54.31,5.449113591816499,0.33337977688376697,0.0,0.0,314.0472148541114
51.95,5.358510479895453,0.0791553025979157,0.0,0.0,282.48673740053056
50.4,5.346338137154041,0.3035292368512641,0.0,0.0,284.7533156498674
50.4,4.9725729539239545,0.9160212105322784,0.0,0.0,296.7851458885941
48.5,4.5969251019914195,1.4508202560987655,0.0,0.0,293.31564986737396
48.5,4.331891414133946,0.3895939970066369,0.0,0.0,228.99204244031827
48.5,4.041081581218737,0.0,0.7254317138447322,0.0,158.6109604746897
51.02,3.0329287992504947,0.0,0.19473251277834658,0.0,144.804774535809
50.51,2.938389656243361,0.0,1.0551005315749278,0.0,95.12493368700255
50.32,2.7870092402230875,0.0,0.5854177282867483,0.0,110.78408488063658
50.39,2.973515064483489,0.0,0.42709596634025315,0.0,128.31405835543765
50.97,2.800078874193264,0.0,0.7841637548298688,0.0,102.75119363395225
53.57,2.614860649841912,0.8068900132880614,0.0,0.0,183.3031830238727
55.14,2.952649036307809,0.3895260300051886,0.0,0.0,184.28753315649868
64.04,2.6077869823202087,0.0,1.493728626882543,0.0,71.34429708222811
52.46,1.9539688744041162,0.0,0.9194861157834264,0.0,42.84894795921123
51.43,1.8744516383951675,0.0,0.2564145031166527,0.0,80.45406566880766
51.43,1.8185119175208277,0.0,0.2535251801202971,0.0,78.72526790267322
50.5,1.68471298026655,0.0,0.27887743649997176,0.0,69.09832839201239
50.9,1.3358798214067686,0.0,0.16877106809111875,0.0,58.38814600317713
50.9,0.9374450076907198,0.09703775092996991,0.0,0.0,52.6551724137931
52.0,0.649469535739605,0.0,0.1985411537767403,0.0,22.38210986628787
58.0,0.5282469416639135,0.0,0.42214614590794536,0.0,6.153846153846153
59.67,0.5224762029428417,0.0,0.44290060612586557,0.0,4.748275862068965
61.38,0.6046937414980262,0.0,0.4985929457420581,0.0,6.512466843501329
59.64,0.7182181164867799,0.0,0.5060165249748436,0.0,12.65570291777188
56.44,1.0215942005351,0.43729174110946184,0.0,0.0,82.33952254641906
55.17,1.7831499687649652,1.3733487049750879,0.0,0.0,174.14403183023873
56.29,2.8911053464308742,0.8224225050280118,0.0,0.0,207.8008490010787
56.09,3.8781321084565312,0.5250509154161471,0.0,0.0,245.7091631028656
55.55,4.481101866882916,1.2483411039393655,0.0,0.0,314.2883489076112
51.31,5.0259153939826255,0.3056495927547749,0.0,0.0,273.56259946949604
50.69,4.774057043062378,0.345306352163087,0.0,0.0,259.5005305039788
50.59,4.702231318844869,0.6028084689535396,0.0,0.0,268.3819628647215
52.8,4.7988594425942965,0.8775331303499998,0.0,0.0,298.13396821682886
51.56,4.736162417362139,0.011848192717436312,0.0,0.0,244.8074270557029
54.18,3.90984813712842,0.0,0.726824264449375,0.0,172.45623342175065
56.58,2.8900249546058663,0.0,0.4762318511575887,0.0,136.57241379310352
67.67,2.196793898360982,0.7209779849281426,0.0,0.0,197.44562334217508
51.5,2.6575394602778672,0.0,0.16417076001261544,0.0,124.91165087539176
51.5,2.6940632134657942,0.435910261335267,0.0,0.0,161.19363395225466
52.43,2.746379806634814,0.0,0.04080951485762574,0.0,141.12051960618362
52.43,3.0252190686380773,0.3700063955529038,0.0,0.0,178.01167108753316
55.1,3.273079703982595,0.0,0.11658103024254185,0.0,172.882008323011
54.48,3.3547628706338566,0.2791893840080535,0.0,0.0,197.97771883289124
53.0,3.405853523560381,1.1034302960682667,0.0,0.0,238.9920424403183
53.0,3.37607480419438,0.0,0.5909289156002155,0.0,139.9306561926879
70.5,3.2419202670668317,0.0,0.6955011689235957,0.0,179.52254641909815
71.96,3.245907973554804,0.5206702757820656,0.0,0.0,270.7774289816323
72.82,3.5614342410962667,0.0,0.32535997053923715,0.0,235.65092838196284
68.14,3.9087493269991893,2.2716220257859536,0.0,0.0,421.13050397877964
58.08,4.233361349886825,2.5836147774341267,0.0,0.0,395.9299734748008
57.57,4.2782316897136194,1.1329088938407574,0.0,0.0,309.4461401194969
56.0,3.7895241104452184,0.9319613006953649,0.0,0.0,262.38082700136374
54.5,3.1029375141393873,0.7697415309534512,0.0,0.0,209.6292887099863
51.46,2.771166925877235,0.0,0.7817770054528301,0.0,102.37400530503987
54.07,2.0409420046193625,0.0,1.0064592459986728,0.0,55.93448275862069
54.58,1.4786494300806865,0.0,0.6563682629719332,0.0,44.88010610079576
54.58,1.5280825217484368,0.0,0.6527509567616994,0.0,47.775596816976126
54.7,1.7597416676764357,0.0,0.35390612390985754,0.0,76.89920424403182
56.64,2.3307661454940356,0.0,0.686203811276529,0.0,93.14801061007957
63.85,3.0484458094528906,0.0,0.2632999208587261,0.0,177.8315649867374
94.0,3.6549887070075,0.0,0.1801876459995424,0.0,326.63129973474804
94.0,4.23279543258683,0.24996318810282506,0.0,0.0,414.9352593555367
53.8,4.589384543039787,0.34430245961273265,0.0,0.0,265.43236074270555
66.09,4.6762758570430885,1.4510450978640694,0.0,0.0,404.9546419098141
63.73,5.008677446279506,1.0125427128716877,0.0,0.0,383.73236074270557
60.21,5.483526189312977,0.0,0.23153679939255323,0.0,316.22228116710875
57.84,6.076076262427675,0.0,1.3280656523480996,0.0,274.6249336870027
56.97,7.010601417391642,0.04510150038023753,0.0,0.0,401.963395225464
57.68,7.98107380399659,1.196645028894653,0.0,0.0,529.3708222811669
61.57,8.733163281572685,0.28540435768461414,0.0,0.0,555.2732095490719
68.2,9.250449654687355,0.0,0.09925602073509586,0.0,624.1114058355441
62.53,9.511374372384378,0.0,0.2806051416151423,0.0,577.2000000000003
59.73,9.655918876993326,0.0,0.027271662139213504,0.0,575.1190981432361
56.64,9.687331906971927,0.0,0.005634294239834858,0.0,548.3713527851457
56.1,9.581404835386438,0.12681797628465397,0.0,0.0,544.3434229285821
55.1,9.551743077735324,0.10342933605777915,0.0,0.0,531.6783347648603
53.0,9.497355636262455,0.025190782835691646,0.0,0.0,504.54028880559065
47.17,9.531296558172812,0.0,0.24747692952559674,0.0,437.9177718832892
45.47,9.278044505270971,0.0,0.31252726389166163,0.0,407.6620689655172
45.43,9.077715623986997,0.0,0.5631267645705513,0.0,386.8177718832891
46.82,8.935067542965783,0.0,1.9324150230718828,0.0,327.8641909814324
45.08,8.201205670390074,0.0,2.0473595165439162,0.0,277.4153846153848
48.43,7.342639625457528,0.0,1.3214194663063337,0.0,284.57774074694265
57.36,6.932236354610633,0.0,0.5396634103135467,0.0,366.6779840848809
69.07,6.411716494959138,0.0,0.15176954535701892,0.0,432.3745358090183
53.5,5.664778351079271,0.32991660913293064,0.0,0.0,320.7161803713527
53.5,4.589004334568571,0.42425826490092433,0.0,0.0,268.20954907161797
