Forward price,Forward bid,Power sold,Power bought,hydrogen produced
87.95,3.763936561452943,0.0,0.0,4.750652297963502
55.93,4.226215634402547,0.0,0.0,4.845402402732732
260.0,4.603595613452941,0.0,0.0,3.8314176491465295
260.0,4.813951847262165,0.0,0.0,3.965889001544201
260.0,4.860038564955559,0.0,0.0,2.0099879602433797
90.0,4.702202399418075,0.0,0.0,1.9821477332079196
53.37,4.532105103525422,0.0,0.0,2.5501230131854546
52.34,4.411295440569459,0.0,0.0,3.042285461287305
52.34,4.255557912895687,0.0,0.0,3.8346277634968855
53.88,4.147240821422164,0.0,0.0,2.988037693166696
56.0,3.9775547724941935,0.0,0.0,2.9720473495217217
56.96,3.638341556962083,0.0,0.0,3.152109371419879
68.8,3.2523135808108963,0.0,0.0,2.397553793194409
61.6,2.8501252740468326,0.0,0.0,2.0835617286056873
57.94,2.479981128944428,0.0,0.0,2.002777491745227
51.5,2.191044296888909,0.0,0.0,1.5224835545699773
50.32,1.5182021638160732,0.0,0.0,1.7178721067409564
50.32,1.3604543719159856,0.0,0.0,0.8146119410813617
50.32,1.120036083819219,0.0,0.0,0.4184254546423196
52.48,0.9980624286606087,0.0,0.04315526685689519,0.0
53.44,0.8901066286588295,0.0,0.571804241390925,0.0
55.17,0.824909813995951,0.0,0.7188090182399828,0.0
62.33,0.9122440590674558,0.0,0.27563928453164677,0.0
73.91,1.0717318745241404,0.0,0.0,0.5993556586323583
54.43,1.2811917523793812,0.0,0.0,0.5490469744110698
53.92,1.1547839176814865,0.0,0.0,0.11842563139013151
53.92,1.207036172986145,0.0,0.14602821542646316,0.0
53.92,1.3899851501427924,0.0,0.0,0.20152678619673003
53.92,1.6866105447374347,0.0,0.0,0.22320377886999232
54.43,2.095972104498115,0.0,0.21268297982968032,0.0
105.0,2.5695403822438827,0.0,0.0,0.7726346840691147
105.0,3.0429354112584583,0.0,0.0,0.9623696285293395
99.0,3.54921869702759,0.0,0.0,1.5701446981978746
81.0,4.0890142790455615,0.0,0.0,2.648386251458417
74.13,4.486155214599222,0.0,0.0,3.9488580480002486
53.92,4.67594043177096,0.0,0.0,4.4222028043033115
53.92,4.669314063911393,0.0,0.0,4.32272837640691
53.92,4.5788585209634896,0.0,0.0,4.041831134208923
55.23,4.43517079231006,0.0,0.0,4.39772045437429
53.3,4.227118183739157,0.0,0.0,3.51823990644652
53.2,4.129620595004387,0.0,0.0,2.8995571238285036
52.62,3.8899337280611634,0.0,0.0,2.3434880226019663
52.14,3.619198764952336,0.0,0.0,1.3410134366391757
51.19,3.3461172655408564,0.0,0.0,1.2427421509047667
52.07,2.9622151797398315,0.0,0.0,1.5205434409498233
55.68,2.8062978036293664,0.0,0.0,1.596885220243312
62.43,2.6632562047272774,0.0,0.0,2.0847544053522977
79.48,2.6603602478023882,0.0,0.0,2.1141755612161797
87.38,2.584671962829053,0.0,0.0,1.9511370557385863
83.1,2.2811750913586533,0.0,0.0,0.9814243781373682
85.35,1.9752630709463084,0.0,0.3572259356677936,0.0
85.96,1.70669632766141,0.0,0.38043638071180785,0.0
77.65,1.5663211365676477,0.0,0.13396039386207725,0.0
76.4,1.4622098477493861,0.0,0.37467669125071246,0.0
83.53,1.4423574494701203,0.0,0.1160975025205182,0.0
82.83,1.537180249182912,0.0,0.0,0.5052600691194751
292.69,1.6660251683462126,0.0,0.0,0.8273435319190392
300.0,1.894111376780416,0.0,0.0,0.8379841139357642
300.0,2.2014203606466376,0.0,0.0,0.26542314067962236
292.69,2.344751894212938,0.0,0.0,0.042516010296345996
55.0,2.260393301589354,0.0,0.0,0.6839037806387624
55.0,2.0758601168907798,0.0,0.0,0.7888613685203612
56.83,1.856764777538582,0.0,0.0,0.8488055142386064
54.96,1.6729154687722056,0.0,0.0,0.7674028336150625
55.98,1.0991683284544438,0.0,0.0,0.9697971887869357
55.8,0.902600721508588,0.0,0.0,0.9806884031598468
55.57,0.849639625891874,0.0,0.0,0.6622967136306722
55.33,0.7507499248387645,0.0,0.0,0.3367832316599092
55.8,0.625116053004981,0.0,0.0,0.30326590985974056
60.05,0.5847672831273951,0.0,0.0,0.29056428185934235
75.98,0.6451603157270649,0.0,0.0,0.2036460503206804
155.0,0.7099282634952745,0.0,0.0,0.11235290361347883
155.0,0.7705117163764457,0.0,0.02780614608466847,0.0
200.0,0.815164371067343,0.0,0.0,0.11321759179737856
135.0,0.7863037754449691,0.0,0.07012340409218387,0.0
135.0,0.6723021683794844,0.0,0.1683233885386356,0.0
61.0,0.5250381891223245,0.0,0.1802106029154279,0.0
57.84,0.40635582540239545,0.0,0.16762903495146708,0.0
57.84,0.33492003415873794,0.0,0.20229403946377772,0.0
57.33,0.32887624802940785,0.0,0.19625025333444762,0.0
59.0,0.32556679833986024,0.0,0.03378961001094777,0.0
106.82,0.3243996969978241,0.0,0.1917737023028639,0.0
100.29,0.3405990856947573,0.0,0.31407388675576525,0.0
73.38,0.35486101552902805,0.0,0.35486101552902805,0.0
60.35,0.32055212682250817,0.0,0.29402692788351614,0.0
59.75,0.28499466783525995,0.0,0.20541907101828383,0.0
58.45,0.21621634956863947,0.0,0.11011555381267131,0.0
57.19,0.13239841479781414,0.0,0.07934801691983007,0.0
58.0,0.0,0.0,0.0,0.05305039787798408
58.0,0.011958435651253124,0.0,0.0,0.14719275798269912
56.7,0.010709654948858727,0.0,0.0,0.30759273231904577
55.52,0.08988351179320941,0.0,0.0,0.12231807971872691
55.28,0.04650619180112926,0.0,0.019980992862137222,0.0
58.98,0.015712932757089487,0.0,0.0,0.06386266405988664
69.39,0.014821531834626644,0.0,0.0,0.2504304575552938
56.35,0.033345966307643554,0.0,0.0,0.019704431570340526
56.3,0.049888104110948045,0.0,0.0,0.4275654767909087
56.04,0.10678078154882009,0.0,0.0,1.1399035685838057
107.15,0.21571215313971515,0.0,0.0,1.8267281651626721
107.15,0.3471115586750801,0.0,0.0,1.5361775659933548
93.76,0.3894498750567324,0.0,0.0,1.095961265526822
93.76,0.35137664943289754,0.0,0.0,1.3197108837236011
93.76,0.40562861509787107,0.0,0.0,1.5307109074485483
65.85,0.49104159646951795,0.0,0.0,1.5779239207718616
65.08,0.6418124897275925,0.0,0.0,1.586304221147739
70.87,0.9246329152031086,0.0,0.0,1.0647570052212942
71.74,1.2416505912819122,0.0,0.0,0.9864661195934192
57.28,1.6222680851727338,0.0,0.0,1.6668565832622795
55.43,2.1127392214463203,0.0,0.0,2.1578178077313988
58.7,2.6300850726423386,0.0,0.0,2.67495471515607
58.7,3.031410587214543,0.0,0.0,2.2736292005838656
56.5,3.199864852685267,0.0,0.0,1.548145757394308
56.5,2.4546013999135408,0.0,0.0,0.8610484674604644
56.4,1.918094997468151,0.0,0.0,1.4506052677838384
56.0,1.3876861190584147,0.0,0.0,1.4505101674137335
50.85,0.9039359255337879,0.0,0.0,0.9528280001956552
51.52,0.6466969011118188,0.0,0.0,0.25515986281391057
52.01,0.4612410797431369,0.0,0.0,0.36104008736561644
48.5,0.40954303343513176,0.0,0.0,0.65146492412455
48.5,0.4539647714696007,0.0,0.0,0.34179119670016056
49.0,0.4227905278606915,0.0,0.0,0.3464402413700778
49.95,0.4579275484294776,0.0,0.0,0.2847780218622996
52.0,0.4732756066430917,0.0,0.0,0.5612071519775981
59.18,0.5929478417403264,0.0,0.0,0.7598373041482678
59.22,0.8723489148183674,0.0,0.0,0.5334866289482108
59.22,1.0594761419100434,0.0,0.0,0.7177121870024235
56.5,0.9935849057532314,0.0,0.0,0.597927030586291
54.1,0.8352301166974033,0.0,0.0,0.33187863661824657
58.0,0.7650270481641411,0.0,0.20799787044530826,0.0
58.0,0.8577631878662886,0.0,0.16810801545249543,0.0
56.2,1.027803294128844,0.0,0.0,0.5371834432716867
52.01,1.2769772434049163,0.0,0.0,0.5797866823245268
51.7,1.7837942021947744,0.0,0.0,0.17907051929063678
49.0,2.326777052391959,0.0,0.0,0.24616724469026874
49.0,2.608987543392919,0.0,0.0,1.024964711248991
50.14,2.7895972523679875,0.0,0.0,1.4809597768097316
51.48,2.7218028349055814,0.0,0.0,1.4161281995771775
40.46,3.1691112067239064,0.0,0.0,1.8706765916845818
20.83,0.0,0.0,0.0,6.312997347480106
20.06,0.0,0.0,0.0,6.074270557029178
16.78,0.0,0.0,0.0,6.047745358090185
26.58,0.0,0.0,0.0,6.23342175066313
38.61,3.8873433861036135,0.0,0.0,3.1418343327292773
51.46,3.9169704425223397,0.0,0.0,3.0326316794935755
51.45,4.046193047536977,0.0,0.0,2.2668042999431295
55.55,4.20424983390175,0.0,0.0,1.8700207231274275
57.05,4.1306886478490386,0.0,0.0,1.4130779304002985
57.05,3.9631765026945995,0.0,0.0,2.906850022504339
55.58,3.75264810277398,0.0,0.0,1.8176436744143487
55.3,3.5570980165688377,0.0,0.0,0.28905582958500853
55.3,3.391203227406807,0.0,0.0,0.7467278070759518
55.3,3.289934873438506,0.0,0.0,2.1742561079938545
53.49,3.26796647760845,0.0,0.0,1.7983465197390291
54.31,3.1824521615146315,0.0,0.0,2.600041207185634
51.95,3.1295371204690356,0.0,0.0,2.308128662024333
50.4,3.122428092951922,0.0,0.0,2.5274392810533834
50.4,2.904137577398001,0.0,0.0,2.984456587058232
48.5,2.6847475246476966,0.0,0.0,3.3629978334424884
48.5,2.5299595910537045,0.0,0.0,2.191525820086879
48.5,2.360117585421703,0.0,0.0,0.9555322819523022
51.02,1.7713249412510603,0.0,0.0,1.0668713452210878
50.51,1.7161111353831413,0.0,0.0,0.1671779892852936
50.32,1.6277002545936101,0.0,0.0,0.573891257342729
50.39,1.7366254684933482,0.0,0.0,0.8097936296498878
50.97,1.6353333281527773,0.0,0.0,0.38058179121061797
53.57,1.5271601127285113,0.0,0.0,1.8945905504014622
55.14,1.7244390577402955,0.0,0.0,1.617736008572702
64.04,1.5230288704420434,0.0,0.40897051500437764,0.0
52.46,1.1411787189054985,0.0,0.10669596028480877,0.0
51.43,1.0947381748885057,0.0,0.0,0.5232989603900091
51.43,1.0620676345132,0.0,0.0,0.5029191028873305
50.5,0.9839248852571159,0.0,0.0,0.4219106585094623
50.9,0.7801954489523729,0.0,0.0,0.386913304363277
50.9,0.5474971003553449,0.0,0.0,0.4869856582653448
52.0,0.3793104498604135,0.0,0.0,0.07161793210245115
58.0,0.30851267696759505,0.0,0.2024118812116269,0.0
59.67,0.30514238570701424,0.0,0.22556678889003812,0.0
61.38,0.35315999056706193,0.0,0.24705919481109379,0.0
59.64,0.4194617635949058,0.0,0.20726017208296946,0.0
56.44,0.5966428515210931,0.0,0.0,0.8622430901234692
55.17,1.0414151543699206,0.0,0.0,2.1150835193701325
56.29,1.6884956248174472,0.0,0.0,2.025032226641439
56.09,2.2649500149404123,0.0,0.0,2.138233008932266
55.55,2.617103145664986,0.0,0.0,3.112339825157296
51.31,2.9352912248316185,0.0,0.0,2.396273761905782
50.69,2.7881980986238277,0.0,0.0,2.331165296601637
50.59,2.7462496372022027,0.0,0.0,2.558790150596206
52.8,2.8026834729275754,0.0,0.0,2.873709100016721
51.56,2.7660664562131005,0.0,0.0,1.9819441538664746
54.18,2.2834731641280337,0.0,0.0,0.8995507085510113
56.58,1.6878646423207815,0.0,0.0,0.7259284611274943
67.67,1.2829961006392787,0.0,0.0,1.634775782649846
51.5,1.5520858681260055,0.0,0.0,0.9412828321392464
51.5,1.5734168782657294,0.0,0.0,1.5565565965353318
52.43,1.603971399144845,0.0,0.0,1.1015988926323435
52.43,1.766822218296444,0.0,0.0,1.6284032458945372
55.1,1.9115805540175381,0.0,0.0,1.244918119722515
54.48,1.959286069031772,0.0,0.0,1.6746661856101381
53.0,1.989124602602332,0.0,0.0,2.5201592170263156
53.0,1.9717329024264,0.0,0.0,0.8134129861677644
70.5,1.8933824717619079,0.0,0.0,0.6530366263813281
71.96,1.8957114166294167,0.0,0.0,1.8708668327074531
72.82,2.0799885903811264,0.0,0.0,1.1560856801759032
68.14,2.2828314247676875,0.0,0.0,3.8975399280174585
58.08,2.472414962802911,0.0,0.0,4.344561164518044
57.57,2.4986206396645816,0.0,0.0,2.9125199438897953
56.0,2.2132001825966565,0.0,0.0,2.5082852285439268
54.5,1.8122122125969207,0.0,0.0,2.060466832495918
51.46,1.6184478492833099,0.0,0.0,0.3709420711410931
54.07,1.1919737375050163,0.0,0.15749097888432662,0.0
54.58,0.8635773498922367,0.0,0.04129618278348335,0.0
54.58,0.8924478160290858,0.0,0.017116251042348374,0.0
54.7,1.02774397700477,0.0,0.0,0.3780915667618081
56.64,1.3612400682658423,0.0,0.0,0.2833222659516643
63.85,1.7803873588033428,0.0,0.0,1.0047585297908217
94.0,2.134627314137168,0.0,0.0,1.3401737468707897
94.0,2.472084449462666,0.0,0.0,2.010674171226989
53.8,2.6803436032152836,0.0,0.0,2.2533433994372363
66.09,2.731090838597189,0.0,0.0,3.3962301163099724
63.73,2.9252237261451794,0.0,0.0,3.0959964330060146
60.21,3.2025501909355043,0.0,0.0,2.0494391989849197
57.84,3.5486179007042207,0.0,0.0,1.1993927093753545
56.97,4.094409716068717,0.0,0.0,2.9612932017031666
57.68,4.661195835021985,0.0,0.0,4.516522997869261
61.57,5.1004395291081215,0.0,0.0,3.9181281101491736
68.2,5.402550892452275,0.0,0.0,3.74864274149998
62.53,5.5549390594147985,0.0,0.0,3.6758301713544332
59.73,5.63935755489609,0.0,0.0,3.989289659958022
56.64,5.6577037434037525,0.0,0.0,4.0239938693283435
56.1,5.5958390323365395,0.0,0.0,4.112383779334549
55.1,5.578515641447262,0.0,0.0,4.076656772345841
53.0,5.546751680619848,0.0,0.0,3.975794738478295
47.17,5.566574236798459,0.0,0.0,3.7172453918487562
45.47,5.418667145198116,0.0,0.0,3.5468500961811937
45.43,5.301668835195284,0.0,0.0,3.2129200242211615
46.82,5.218357910192059,0.0,0.0,1.784294609701841
45.08,4.789759705497047,0.0,0.0,1.3640864483491075
48.43,4.28833037768819,0.0,0.0,1.7328897814630038
57.36,4.048642077124798,0.0,0.0,2.3439308671722845
69.07,3.7446422568701836,0.0,0.0,2.515304692731939
53.5,3.308407102206104,0.0,0.0,2.6862878580060974
53.5,2.6801215496187387,0.0,0.0,2.3331410498507568
