Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values
61.91,0.4855104888589725,0.0,0.35288449416399104,0.0,8.210875331566303
61.36,0.5100203619593202,0.020483616820527573,0.0,0.0,32.55172413793146
93.74,0.5898034848634595,0.2855280801232789,0.0,0.0,72.01155832392114
93.61,0.7531675651589733,0.2282647955837459,0.0,0.0,82.3623719051071
71.29,1.1570760555920074,0.0,0.3082696895442556,0.0,60.51140583554424
47.32,1.5590811248713266,0.0,0.6306991620066059,0.0,41.79296432355618
47.32,1.7978850371081396,0.0,0.630776283792482,0.0,53.39202722106079
48.62,1.2263347924389851,0.12645035344961647,0.0,0.0,65.77241379310381
47.98,1.4707715443762481,0.0,1.0198431624133786,0.0,21.635543766578486
44.0,1.2617283255410108,0.0,0.7842747446391325,0.0,17.996342540268373
44.0,1.0498753809878938,0.7007877489855814,0.0,0.0,77.02917771883291
44.0,1.3389532552542924,0.491285471536159,0.0,0.0,80.53050397877986
45.5,1.757302670609226,0.0,0.11274033639172079,0.0,74.33491093686467
53.51,2.142579934835986,0.0,0.7367443910694007,0.0,75.22625994694998
49.86,2.372827700799995,0.0,1.126143350667365,0.0,42.891368967694305
133.92,2.350772595985264,0.0,0.7592606596457347,0.0,213.13527851458974
93.74,2.4461557268884437,0.0,0.9342193873658975,0.0,141.7289124668435
93.74,2.9141345055502974,0.0,1.0308453808818445,0.0,176.53952254642076
69.52,3.4926458710265518,0.0,0.9462267728832945,0.0,177.02705570291923
67.13,3.7026087334573035,0.0,1.3949164257649773,0.0,154.91538461538585
65.15,3.3783895762904024,0.0,0.22189090255034927,0.0,205.6458885941645
49.4,3.164370913636816,0.0,1.2810817889683754,0.0,78.19955564236717
49.86,3.751283935380288,0.0,1.2579152351150178,0.0,120.05503074818645
53.26,5.521671487689072,0.0,0.13705610307368765,0.0,286.78461538461534
53.0,7.93187115539133,0.5296673061471433,0.0,0.0,448.4615384615391
51.32,9.233143680779014,0.5811799266480495,0.0,0.0,503.6710875331569
50.89,9.469967637222204,0.37088116914385705,0.0,0.0,500.80079575596886
50.6,9.592931203455347,0.24791760291070197,0.0,0.0,497.94694960212206
50.03,9.622436142506473,0.21841266385958857,0.0,0.0,492.33766578249407
21.15,0.0,0.0,0.26525198938992034,10.0,346.3899204244031
14.38,0.0,0.0,0.4509283819628642,10.0,345.51564986737395
17.94,0.0,0.0,0.18567639257294388,10.0,348.6689655172413
0.0,0.0,0.0,0.2387267904509276,10.0,347.00822281167103
7.78,0.0,0.0,0.37135278514588776,10.0,349.11087533156496
14.33,0.0,0.0,0.21220159151193663,10.0,348.9591511936339
18.56,0.0,0.0,0.318302387267904,10.0,346.09230769230766
50.83,9.509007431336332,0.0,0.0,0.19921538033476527,490.3552291226095
35.81,9.59078878810528,0.197009620382799,0.0,0.0,350.5010610079581
43.87,9.63871504344011,0.06950776823098614,0.0,0.0,425.8997347480109
46.93,9.659026874810262,0.0,0.08343005783411428,0.0,449.3827586206906
53.57,9.712245016161077,0.0,0.21622379600191977,0.0,508.70185676392606
53.96,9.712566347188679,0.0,0.08391913233456627,0.0,519.561803713528
53.96,9.729778318054938,0.0,0.04808070532283715,0.0,522.4244031830242
43.94,9.708903726501296,0.05236948304778544,0.0,0.0,428.91034482758664
43.21,9.68126383718426,0.13305977024281118,0.0,0.0,424.0769230769237
43.81,9.681697612732096,0.0,0.0,0.0,424.15517241379314
3.35,0.0,0.0,0.0,9.814323607427056,345.46419098143235
6.7,0.0,0.0,0.0,9.787798408488063,344.5305039787798
52.94,9.772680219955182,0.0,0.03793220934508135,0.0,515.3575596816987
52.94,9.777187564256419,0.0,0.0954899515243035,0.0,512.5490716180382
37.94,9.789803629252871,0.024519978174199167,0.0,0.0,372.355437665783
51.81,9.793230236647252,0.04761856971880188,0.0,0.0,509.2696206216784
51.8,9.82013512500445,0.0,0.005811517577372527,0.0,508.3819628647226
51.8,9.79237715139659,0.0,0.2963559312374322,0.0,491.89389920424435
50.39,9.766438535435835,0.0,0.48261890678861263,0.0,467.81167108753357
20.04,0.0,0.0,0.7161803713527845,10.0,337.64774535809016
7.24,0.0,0.0,0.7161803713527846,10.0,346.8148541114058
3.43,0.0,0.0,0.7161803713527846,10.0,349.5435013262599
10.04,0.0,0.0,0.7161803713527846,10.0,344.809549071618
14.2,0.0,0.0,0.8222811671087538,10.0,340.32360742705566
25.41,0.0,0.0,0.8488063660477448,10.0,330.4318302387268
36.98,9.245266336061936,0.0,0.04102230423167619,0.0,340.372944297083
43.89,9.266309076440805,0.0,0.11511544248853056,0.0,401.64588859416534
50.98,9.263441077149373,0.0,0.006146647441127584,0.0,471.9368700265263
47.07,9.262198763164147,0.0,0.1110051292118861,0.0,430.38813778277853
47.07,9.236499865325914,0.020794564382317304,0.0,0.0,435.7408488063665
45.8,9.210731392522062,0.0,0.0064873606918087745,0.0,421.55437665782557
43.64,9.133249276855857,0.0,0.08815643865954925,0.0,394.72785145888685
43.49,9.027792153604414,0.0,0.38057729949298924,0.0,376.06737400530585
93.76,8.843005853881468,0.0,0.03663980613610641,0.0,825.6848806366053
47.58,8.655308993271808,0.28368304916851095,0.0,0.0,425.31724137931036
53.82,8.386502644979098,0.4994389995832498,0.0,0.0,478.24137931034556
55.94,8.008537651192409,0.7978283965529624,0.0,0.0,492.62811671087604
54.19,7.603154769048843,0.32787971370978414,0.0,0.0,429.78275862069
49.63,7.028115739332215,0.0,1.5108743600218641,0.0,266.931102573473
48.09,6.197026437825404,0.0,2.2978221937935572,0.0,176.27638156784099
48.09,5.305959048723737,0.0,1.7781075898377896,0.0,163.27097041030754
54.0,4.788960382103621,0.0,1.4467853157906188,0.0,180.47745358090214
52.8,4.518175998321386,0.0,1.494303319276277,0.0,159.66047745358173
52.5,2.9756987300578075,0.0,1.0128340085723782,0.0,103.05039787798503
53.5,1.8685523947964455,0.0,0.6483932436028106,0.0,65.27851458885948
53.5,1.6241434592464952,0.0,0.16525751760191199,0.0,78.0503978779852
51.48,1.4290116102352997,0.0,0.44757924949258765,0.0,50.524137931034815
51.44,0.9493715539508276,0.0,0.23319118259802174,0.0,36.84031830238834
53.0,0.683357707827156,0.0,0.0467529332913409,0.0,33.7400530503982
59.0,0.5721258458009668,0.1440545255518249,0.0,0.0,41.962211222944504
90.0,0.43327721803104424,0.22985275544377093,0.0,0.0,55.68225966801175
90.0,0.2978433527782798,0.3652866206965354,0.0,0.0,56.45621675198296
81.79,0.2154113587712505,0.5803446093985176,0.0,0.0,65.08488063660533
71.45,0.13264934542596407,0.2917538375979235,0.0,0.0,30.323607427056768
71.56,0.13327755942023423,0.0,0.13327755942023423,0.0,-1.124862601506777
76.39,0.08796760434481676,0.0,0.08796760434481676,0.0,0.0
75.0,0.10427192045666445,0.0,0.10427192045666445,0.0,0.0
76.06,0.17975930838786525,0.0,0.17975930838786525,0.0,0.0
75.4,0.36149234758285864,0.0,0.36149234758285864,0.0,0.0
76.78,0.5709851929718948,0.0,0.491409596154897,0.0,6.109814323609093
83.45,0.8346608360007064,0.0,0.38373245403782086,0.0,37.6299734748028
85.15,1.0940375849780146,0.0,0.1126052242352884,0.0,83.56896551724314
78.16,1.4058355437665782,0.0,0.0,0.0,109.88010610079574
49.11,1.8793250133622905,0.37531689645204125,0.0,0.0,110.72546419098182
48.64,2.5659580678277205,0.590540605912347,0.0,0.0,153.5320954907169
44.5,3.508735634001921,0.8413969919927902,0.0,0.0,193.58090185676463
42.97,4.714027965595026,1.4132929893121435,0.0,0.0,263.2909814323611
42.0,6.464640669220711,1.1746166252090124,0.0,0.0,320.8488063660484
46.58,7.135780842326827,0.5300016510418821,0.0,0.0,357.0721485411145
42.52,7.33898507572153,0.0,0.17718136219366976,0.0,303.949369912941
42.52,6.755287795660997,0.11473872953794739,0.0,0.0,292.1135278514591
44.05,6.472897268471563,0.15840246627646343,0.0,0.0,292.1087533156505
44.05,6.4914763927367956,0.8560037133640077,0.0,0.0,323.6564986737404
46.61,7.187151349010551,0.7704083326870728,0.0,0.0,370.9018567639262
60.53,7.797197626267692,0.5582400395148106,0.0,0.0,505.75464190981484
60.02,8.223879566444547,0.7946880728127561,0.0,0.0,541.2944297082233
51.22,8.621969288626802,0.3170227538135233,0.0,0.0,457.85517241379347
51.22,8.831681750538372,0.0,0.0,0.001209496145968103,452.40131352691355
49.69,8.909388578448858,0.10917906080844375,0.0,0.0,448.13262599469533
50.2,8.909230916176972,0.08281152414133075,0.0,0.0,451.4005305039788
46.3,8.937319581567534,0.0,0.13095353382217034,0.0,407.14545710841054
45.46,8.966467939634786,0.0,0.37230348340134256,0.0,390.69071618037236
42.2,8.852439722642863,0.0,1.1866572292741555,0.0,323.4960212201595
45.93,8.664023108219434,0.0,2.165349368166366,0.0,298.4840848806374
51.51,8.364667746847118,0.0,2.6882751739028166,0.0,292.39098143236095
50.44,7.8897366922559815,0.0,2.9029992917254717,0.0,251.53103448275888
49.64,7.159189360219792,0.0,2.941682728920039,0.0,209.35702917771977
48.93,6.269960250566577,0.0,2.0789788182058277,0.0,205.06472148541144
48.34,5.357838669048154,0.0,1.2994832313823537,0.0,196.1809018567648
47.54,4.608378165431299,0.0,1.3192534969962662,0.0,156.36498673740147
45.03,4.183500752818677,0.0,0.8678508854446498,0.0,149.30371352785244
47.24,3.640947488246354,0.6561347398703639,0.0,0.0,202.99416445623376
51.2,4.4173307367379735,0.5163562659145529,0.0,0.0,249.85775920114395
51.2,5.471017142776462,0.0,0.43122934436796356,0.0,258.0371352785151
49.22,5.940013264847827,0.0,0.29014589084251696,0.0,278.0864721485413
42.03,6.185303995985534,0.0,0.16408383683431893,0.0,253.07188328912557
50.6,6.63474875446138,0.0,3.1334224945144253,0.0,177.16710875331586
50.6,5.420165701013911,0.04402528041845599,0.0,0.0,276.20013832654104
50.6,6.090718484176541,0.620156847388451,0.0,0.0,336.9594314496833
50.6,6.490835315346859,0.83011959181496,0.0,0.0,368.2986097555055
50.6,7.13900052950209,0.7920339532565426,0.0,0.0,400.76384139983986
53.3,7.524838520746749,0.7775487471577698,0.0,0.0,440.1845951378375
53.0,7.630308301238742,0.6190285687877977,0.0,0.0,435.5558575470553
50.32,7.965897326711132,0.33648994119339204,0.0,0.0,417.77612732095565
46.66,8.287367326260293,1.1025530981428968,0.0,0.0,438.1336870026528
46.66,8.521275409983954,0.9482206112362062,0.0,0.0,441.8466843501326
46.66,8.675845822539053,0.8467005965590908,0.0,0.0,444.3220159151193
46.66,8.790480893017145,0.8116411228979907,0.0,0.0,448.0350132626002
50.76,8.820285405574436,0.8348870082186814,0.0,0.0,490.09655172413864
48.0,8.823693712392595,0.8314787014005085,0.0,0.0,463.44827586206895
46.5,8.822184750445246,0.8064624644088738,0.0,0.0,447.7320954907165
46.5,8.791764724787472,0.6246808985547203,0.0,0.0,437.8647214854119
46.5,8.667678723267208,0.8813928947699352,0.0,0.0,444.0318302387272
45.12,8.603046529507585,0.9460250885295505,0.0,0.0,430.8541114058355
44.4,8.596963559498375,0.8460072627828077,0.0,0.0,419.2679045092845
44.01,9.309269263308344,0.0,0.13155043041709114,0.0,403.91140583554403
44.02,9.161327341870544,0.12249228677667823,0.0,0.0,408.6737400530508
37.03,9.108660814132548,0.0,0.06356797593624108,0.0,334.93978779840927
26.54,0.0,0.0,1.777188328912466,10.0,304.8334217506631
23.25,0.0,0.0,2.6259946949602124,10.0,290.945623342175
0.0,0.0,0.0,1.8037135278514587,10.0,315.90769230769223
40.06,8.625962229949192,0.7904833933929929,0.0,0.0,377.2228116710879
43.36,9.029925673831947,0.2804191537542664,0.0,0.0,403.6965517241382
26.23,0.0,0.0,0.9814323607427049,10.0,326.2570291777188
43.36,9.718001281801815,0.0,1.3360384170803226,0.0,356.20058159374855
43.36,9.892581610412456,0.0,0.15783359980236966,0.0,421.1343104452609
43.7,9.989027486671015,0.0,0.17470387924395858,0.0,427.81151278721205
44.89,10.050582183450839,0.0,0.26278377496276845,0.0,438.0656073577149
43.36,10.056405222516226,0.0,0.2951320129671302,0.0,421.47801428824596
43.36,10.116763125974934,0.0,0.3024395185478728,0.0,423.92497140343534
43.36,10.121006419141734,0.0,0.3332080106536619,0.0,422.4496721297189
45.0,10.123754645236183,0.0,0.33595623674809616,0.0,438.7140346379762
46.93,10.126062073902654,0.0,0.33826366541458164,0.0,458.2048133945522
46.93,10.131367873079451,0.0,0.290519066713383,0.0,461.06406414663627
46.93,10.162501844423362,0.0,0.3481782369962847,0.0,459.9943038936591
40.01,10.167481890913612,0.0,0.32663308454754336,0.0,393.73236074270636
40.22,10.167568710370714,0.0,0.3267199040046602,0.0,395.7989389920427
3.04,0.0,0.0,0.15915119363395114,10.0,351.51618037135273
0.0,0.0,0.0,0.15915119363395114,10.0,351.99999999999994
0.0,0.0,0.0,0.21220159151193663,10.0,351.99999999999994
0.0,0.0,0.0,3.527851458885941,10.0,351.99999999999994
0.0,0.0,0.0,4.1909814323607435,10.0,351.99999999999994
0.0,0.0,0.0,4.111405835543767,10.0,351.99999999999994
0.0,0.0,0.0,0.3448275862068968,10.0,351.99999999999994
1.59,0.0,0.0,0.31830238726790405,10.0,351.493899204244
52.03,9.81557006633989,0.025278740026172045,0.0,0.0,511.9192595847225
55.09,9.820996708211572,0.0,0.006673100784494679,0.0,540.6710875331578
55.09,9.73531409307631,0.02595911647277839,0.0,0.0,537.6595013445577
54.26,9.704067781751354,0.11025582567571673,0.0,0.0,532.1304830830737
54.07,9.725829475434955,0.008918535175132192,0.0,0.0,526.3268776166296
54.07,9.724314832576843,0.010433178033244062,0.0,0.0,526.3181788571611
46.42,9.727720157935886,0.007027852674207583,0.0,0.0,451.88700265252055
43.87,9.707476943543723,0.02727106706636384,0.0,0.0,427.0633952254645
43.36,9.741247723170767,0.0,0.006499712560666282,0.0,422.0552556601487
43.87,9.74511372747474,0.0,0.03689091580365301,0.0,425.6669530692895
46.93,9.721349522004244,0.013398488605849586,0.0,0.0,456.85172413793174
48.0,9.722030796296387,0.03924241325268518,0.0,0.0,468.54111405835545
50.93,9.69378542411361,0.06748778543547118,0.0,0.0,497.1416445623347
50.52,9.695432621432367,0.06584058811672125,0.0,0.0,493.13952254642
51.89,9.698503693638868,0.0,0.3085832692356636,0.0,487.2429708222823
51.0,9.672884658732148,0.0,0.760417815230815,0.0,454.535809018568
49.4,9.644932809407063,0.0,1.1568691489296106,0.0,419.31034482758616
49.4,9.655244713270452,0.0,0.37142508462323676,0.0,458.62068965517244
50.53,9.230707077768036,0.37141493814709936,0.0,0.0,480.41882935962013
50.53,9.44157358151531,0.2666492301557781,0.0,0.0,486.86873982068573
50.53,9.123716387178481,0.5579812255536204,0.0,0.0,481.70017326314587
50.0,8.438193866572886,0.7395249663183652,0.0,0.0,451.9639879598227
49.0,9.138266570610131,0.46385544530500433,0.0,0.0,468.32849674136116
48.46,9.349516948007523,0.14650427215163475,0.0,0.0,460.1771883289128
50.91,9.544825939601937,0.0,0.04880471944277964,0.0,483.44244031830266
53.73,9.392878215624597,0.15619340241253887,0.0,0.0,513.0716180371353
57.02,9.081610522015371,0.0,0.5404964636599097,0.0,487.01432360742837
52.06,8.52357076717207,0.15016928587834327,0.0,0.0,451.5549071618045
52.06,8.238862386112501,1.0714824414737127,0.0,0.0,484.6965517241383
59.0,8.80145634695247,0.6149892763897216,0.0,0.0,553.1103346716304
49.51,9.482006045271184,0.0,0.11861081980698707,0.0,463.05862389738354
49.51,9.682249070023426,0.0,0.10665225304729198,0.0,473.68251984690863
50.53,9.753039655662391,0.0,0.07134204293028823,0.0,489.0663620811996
50.53,9.772093871855613,0.0,0.09039625912349791,0.0,489.02634822719443
50.53,9.780033781986269,0.0,0.09833616925415356,0.0,488.88380411927477
50.53,9.782281819706727,0.0,0.047533809096625745,0.0,491.7081077540148
50.02,9.727667980657591,0.03360522889149743,0.0,0.0,488.2588859416454
50.02,9.648179953885837,0.03351765884626447,0.0,0.0,484.2785145888597
49.51,9.437271164380036,0.0,0.12692633679380805,0.0,460.5756626667806
48.48,8.983796448587068,0.6713759652060498,0.0,0.0,468.0827586206903
48.48,8.309864385316168,1.4248836252939197,0.0,0.0,471.940583554377
44.5,8.21208309148293,1.2574129297372298,0.0,0.0,421.39257294429706
44.5,8.760414642985188,0.0,0.9885313538605001,0.0,340.9259202238233
46.09,9.065632215766348,0.0,0.8958709425567779,0.0,373.92835392996335
46.09,9.345671782990259,0.28297543186386787,0.0,0.0,443.78435013262674
46.09,9.554307625388665,0.0,0.058286405229493354,0.0,437.49850741360467
46.09,9.53458156547908,0.0,0.22423673789285203,0.0,428.43435578763393
46.09,9.531086910059418,0.0,0.14116648565621404,0.0,432.0798349270323
48.4,9.46666398472351,0.10893283225262357,0.0,0.0,463.45888594164484
62.99,9.322468689781692,0.0,0.7283042335482488,0.0,541.3464190981446
62.99,9.04750262415731,0.0,1.6204469212395196,0.0,467.83023872679166
49.68,8.82173238898215,0.0,1.8190798690882453,0.0,335.7221328641288
49.5,8.80525323082477,0.0,2.518781082283651,0.0,295.9165579941464
49.0,8.843243878638917,0.0,2.0527929502569564,0.0,320.5795612251949
49.0,8.7972641657214,0.0,2.0598636352174022,0.0,319.5243282733262
48.14,8.802212614467553,0.0,0.1815229592951333,0.0,414.08875474433876
7.47,0.0,0.0,0.0,8.779840848806366,309.05039787798404
0.0,0.0,0.0,0.0,9.442970822281167,332.392572944297
54.83,9.378295694669145,0.17077592336800512,0.0,0.0,523.5755968169768
49.17,9.517629246039697,0.1905935656313994,0.0,0.0,477.3533156498678
49.17,9.581167080911246,0.1801061286378421,0.0,0.0,479.9618037135287
49.17,9.647769278478657,0.1665543289484131,0.0,0.0,482.5702917771891
51.35,9.657824286062645,0.18302452030341604,0.0,0.0,505.32758620689725
50.09,9.698766237369508,0.14208256899654614,0.0,0.0,492.9281167108757
