Forward price,Forward bid,Power sold,Power bought,hydrogen produced,Objective values,lambda_DW,lambda_UP,E_real,E_forecast
36.05,7.0318555476951685,0.0,0.2679298182521972,0.0,243.8395225464191,36.05,36.05,6.763925729442971,6.633967308623006
40.24,7.077625232088417,0.3759556697683504,0.0,0.0,298.8719005019696,40.24,37.42,7.453580901856764,6.679050486594501
42.3,7.092823929258843,0.06897978426901119,0.0,0.0,302.731149548837,42.3,39.21,7.161803713527851,6.69402121620631
41.0,7.7405550591113785,0.0,0.20739856043763538,0.0,308.8594164456235,41.0,38.38,7.53315649867374,7.332036928832161
33.6,0.0,0.0,0.0,8.222811671087534,289.44297082228115,37.82,33.6,8.222811671087534,8.095140272894948
34.0,0.0,0.0,0.0,9.151193633952255,322.12201591511933,37.04,34.0,9.151193633952255,8.723803533750807
36.83,9.509336903346444,0.0,0.4642440651501616,0.0,333.13076923076903,36.83,36.83,9.045092838196286,9.07428854654617
32.92,0.0,0.0,1.4588859416445619,10.0,303.97347480106095,32.92,32.92,8.541114058355438,9.220890640244086
32.74,0.0,0.0,0.610079575596817,10.0,332.02599469496016,32.74,32.74,9.389920424403183,9.316115367676028
33.85,0.0,0.0,1.0079575596816976,10.0,317.88063660477445,33.85,33.85,8.992042440318302,9.371131256541286
36.79,9.853457171059121,0.0,0.7287887360458587,0.0,335.6965517241379,36.79,36.79,9.124668435013263,9.413247302293614
38.29,9.793523912188686,0.0,0.5892798803584434,0.0,352.43050397877994,38.29,38.29,9.204244031830239,9.354212991441647
38.94,9.73299793678391,0.0,4.1096557617175975,0.0,218.97294429708222,38.94,38.94,5.623342175066313,9.294594854300327
37.91,9.601940918515483,0.0,4.00512394238816,0.0,212.1753315649868,37.91,37.91,5.596816976127322,9.165503580079513
40.0,9.400212541462547,0.0,3.5116183770063145,0.0,235.54376657824935,40.0,36.19,5.888594164456233,8.966800957478084
40.0,9.169628652404615,0.0,2.830106105985516,0.0,253.58090185676394,40.0,36.19,6.339522546419099,8.73967563106243
39.5,8.922771652039883,0.0,2.477148309864816,0.0,254.60212201591509,39.5,35.03,6.445623342175066,8.496521276198798
40.0,6.492744957249218,0.0,0.0,0.0324539817428251,260.85217844731613,40.0,30.98,6.525198938992043,6.1029429194975
40.72,6.408298693943944,0.0,0.0,0.24952623974305776,269.729246456353,40.72,30.02,6.657824933687002,6.019763278473345
40.0,6.241306758754326,0.0,0.2996621964201083,0.0,237.6657824933687,40.0,28.2,5.941644562334218,5.8552760805876565
26.27,0.0,0.0,4.297082228116711,10.0,239.11564986737395,26.27,26.27,5.702917771883289,5.497303248444746
39.17,5.512473869716082,0.0,0.8175136575144908,0.0,183.90159151193635,39.17,27.1,4.694960212201591,5.13737506633386
39.0,5.409309177888411,0.0,0.44909697629689926,0.0,193.44827586206895,39.0,26.8,4.960212201591512,5.035757757329053
38.0,4.928066788151802,0.0,0.153530979133234,0.0,181.43236074270558,38.0,25.6,4.774535809018568,4.561733595014248
41.23,5.109346392378938,0.0,0.0,0.2752689922364464,220.3478202845065,41.23,34.39,5.384615384615384,4.740294159027652
41.23,4.558733956008432,2.0460405798005867,0.0,0.0,260.7138040239365,41.23,35.56,6.604774535809018,4.19794044190499
41.23,4.418602979062174,2.0004951641738957,0.0,0.0,256.17731694952585,41.23,36.99,6.419098143236074,4.059911310685563
42.5,4.685058000279119,1.7605653418959444,0.0,0.0,265.25940490689317,42.5,37.57,6.445623342175066,4.322369732721213
42.5,4.646461833313144,2.8336442674826117,0.0,0.0,304.13299814385414,42.5,37.64,7.480106100795756,4.284352475503656
42.27,4.522721078251083,2.400355844825837,0.0,0.0,280.54066808053915,42.27,37.23,6.923076923076923,4.162467726750333
40.72,7.006551944952757,0.473554155842999,0.0,0.0,302.83303450622566,40.72,37.01,7.480106100795756,6.609043238446888
40.5,6.715147953954733,0.5792817542680746,0.0,0.0,293.350574502744,40.5,36.92,7.294429708222811,6.322010060003004
40.0,6.368084397096926,0.846769714308909,0.0,0.0,285.9522429475896,40.0,36.88,7.214854111405835,5.980152161949674
42.0,6.321399766578793,0.6016771564981269,0.0,0.0,287.77287852986996,42.0,37.02,6.923076923076923,5.934167761268665
42.4,6.362539570141935,0.0,1.0574997823435268,0.0,224.9336870026525,42.4,37.85,5.305039787798409,5.974690502693185
45.0,6.302955447790279,0.0,1.4753692408937278,0.0,217.24137931034483,45.0,38.49,4.827586206896552,5.916000091608523
45.0,6.277863864818882,0.0,1.0258744748984583,0.0,236.33952254641912,45.0,39.9,5.251989389920424,5.891284861086792
45.3,6.007405093823882,0.0,1.4185456773782592,0.0,207.87533156498674,45.3,40.3,4.588859416445623,5.624882742121827
45.0,5.493537638834543,0.0,1.4617074001077528,0.0,181.43236074270555,45.0,40.87,4.031830238726791,5.118722862844608
43.0,4.640902841259545,0.0,1.4313537696415084,0.0,138.01061007957557,43.0,41.46,3.209549071618037,4.278876863613016
41.5,3.7825042893882768,0.0,1.209559992306049,0.0,106.77718832891244,41.5,39.01,2.572944297082228,3.4333535615079724
29.4,0.0,0.0,0.0,2.413793103448276,84.9655172413793,36.96,29.4,2.413793103448276,2.7763299578224054
29.4,0.0,0.0,8.143236074270558,10.0,65.52095490716175,35.18,29.4,1.856763925729443,2.2596364188623563
29.5,0.0,-2.220446049250313e-16,8.594164456233422,10.0,62.118832891246655,33.73,29.5,1.4058355437665782,1.9093634178745391
29.9,0.0,0.0,8.514588859416445,10.0,59.35358090185673,34.37,29.9,1.4854111405835544,1.6408620330226968
34.8,0.0,0.0,8.541114058355438,10.0,54.76923076923072,34.8,34.8,1.4588859416445623,1.6708342048438478
32.0,0.0,0.0,0.0,1.4854111405835544,52.28647214854111,36.41,32.0,1.4854111405835544,1.7355757278352628
35.0,0.0,0.0,0.0,1.4323607427055705,50.41909814323608,39.77,35.0,1.4323607427055705,1.4936447750272934
35.5,1.897474566353567,0.0,0.30596263001404456,0.0,51.46558847632201,51.95,35.5,1.5915119363395225,1.5765976845182301
67.71,1.6660503331570957,0.0,0.631567574536406,0.0,70.0448275862069,67.71,57.4,1.0344827586206897,1.3486446184129268
51.51,1.3249159652032036,0.0,0.47610959915545836,0.0,43.72201591511936,51.51,51.51,0.8488063660477453,1.0126269764619795
48.84,1.0886864713576219,0.0,0.4255564978828208,0.0,32.38726790450929,48.84,48.84,0.6631299734748011,0.7799407245391392
48.29,1.08201963824233,0.0,0.4719400626455129,0.0,29.460742705570294,48.29,48.29,0.610079575596817,0.773373888262521
47.35,1.2176771419986587,0.0,0.7667487600357941,0.0,21.351458885941646,47.35,47.35,0.45092838196286467,0.9069966445932884
45.72,1.3023458846917673,0.0,0.6922663090949502,0.0,27.892838196286473,45.72,45.72,0.610079575596817,0.9903954280032767
45.3,1.2836921280893157,0.0,0.6205621546145146,0.0,30.039787798408486,45.3,45.3,0.6631299734748011,0.972021461918658
37.63,1.184540674565571,0.0,0.38878470639580986,0.0,27.028411784259546,45.13,37.63,0.7957559681697612,0.8743571960492023
36.08,1.0615796591892068,0.0,0.557600879348358,0.0,13.237634576837891,44.95,36.08,0.5039787798408488,0.7532404915480464
36.08,0.9665042546231359,0.0,0.8604034588671677,0.0,-4.0273668685819075,45.21,36.08,0.10610079575596816,0.65959113736119
36.08,0.9230943138414893,0.0,0.8965691149024972,0.0,-11.074928344272678,49.5,36.08,0.02652519893899204,0.616832308849808
38.0,0.844288057667061,0.0,0.844288057667061,0.0,-19.19911043134897,60.74,38.0,0.0,0.5392080796361371
60.5,0.6763905916022349,0.0,0.6233401937242509,0.0,3.209549071618035,60.5,60.5,0.05305039787798408,0.37382893306985693
200.9,0.5042539459404907,0.0,0.37162795124553044,0.0,26.64456233421751,200.9,53.23,0.13262599469496023,0.20427419100287497
234.38,0.4152079415114047,0.0,0.3091071457554366,0.0,24.867904509283818,234.38,49.38,0.10610079575596816,0.11656380106802328
134.07,0.384736675264653,0.0,0.3316862773866689,0.0,7.1124668435013305,134.07,43.25,0.05305039787798408,0.08654957795439988
35.0,0.0,0.0,0.0,0.0,0.0,38.8,35.0,0.0,-0.11769137335608434
34.0,0.0,0.0,0.0,0.10610079575596816,3.7347480106100788,38.35,34.0,0.10610079575596816,-0.038184251822529186
32.0,0.0,0.0,0.0,0.13262599469496023,4.6684350132626,38.16,32.0,0.13262599469496023,-0.014374961615436277
32.0,0.0,0.0,0.0,0.02652519893899204,0.9336870026525197,38.0,32.0,0.02652519893899204,0.0616056987823409
80.36,0.6427042843712001,0.0,0.6427042843712001,0.0,0.0,80.36,38.16,0.0,0.34064789185815064
133.79,0.6201268370294243,0.0,0.5670764391514402,0.0,7.0976127320954845,133.79,39.54,0.05305039787798408,0.3184090870653114
67.73,0.4094491385607981,0.0,0.17072234810986975,0.0,16.16896551724138,67.73,48.5,0.23872679045092837,0.11089137527425358
34.05,0.0,0.0,0.0,0.45092838196286467,15.872679045092834,54.98,34.05,0.45092838196286467,0.02003446238713691
35.0,0.0,0.0,0.0,0.13262599469496023,4.6684350132626,56.16,35.0,0.13262599469496023,-0.13619176524111634
35.0,0.0,0.0,0.0,0.10610079575596816,3.7347480106100788,54.25,35.0,0.10610079575596816,-0.1883932458305101
35.2,0.09562125718580805,0.0,0.06909605824681601,0.0,-0.08202505357567524,49.9,35.2,0.02652519893899204,-0.19822935422181026
37.0,0.12085513858299662,0.0,0.0412795417660205,0.0,2.574432388004573,45.96,37.0,0.07957559681697612,-0.17337395962990795
37.0,0.27027012852247095,0.0,0.05806853701053463,0.0,7.575633335141604,41.75,37.0,0.21220159151193632,-0.026200067732939786
37.0,0.4804345100368238,0.0,0.1621321227689193,0.0,11.185406080805912,40.65,37.0,0.3183023872679045,0.18081202642251337
37.0,0.6607199617542789,0.0,0.024115187218469947,0.0,23.48203109616952,40.0,37.0,0.636604774535809,0.3583933493701577
41.5,0.6961192655966076,0.0,0.032989292121808345,0.0,27.51989389920417,41.5,39.95,0.6631299734748011,0.3932616936977867
36.5,0.7060647398558944,0.0,0.33471195471000575,0.0,12.456521446376115,39.78,36.5,0.3713527851458886,0.4030579942837805
36.5,0.6807137967544836,0.0,0.4154618073645632,0.0,7.3800391999324155,42.04,36.5,0.26525198938992045,0.3780872938138707
36.5,0.7637584023598798,0.0,0.4189308161529832,0.0,8.225137100399174,46.91,36.5,0.3448275862068966,0.4598863008140777
37.66,0.896476748515346,0.0,0.41902316761348923,0.0,11.276531174948094,53.66,37.66,0.47745358090185674,0.5906139844135705
36.0,0.9873049171531396,0.0,0.03239775534942613,0.0,33.82621996154693,52.99,36.0,0.9549071618037135,0.6800798076064991
36.0,1.521193920775178,0.0,1.2028915335072734,0.0,-2.8314654764218545,47.88,36.0,0.3183023872679045,1.205960929278958
36.0,2.3578309076673483,0.0,1.509024541619603,0.0,18.997901188912678,43.66,36.0,0.8488063660477453,2.030049071410828
35.0,0.0,0.0,0.0,5.305039787798409,186.73740053050395,38.66,35.0,5.305039787798409,2.8479802845916713
35.0,0.0,0.0,0.0,4.535809018567639,159.66047745358088,37.98,35.0,4.535809018567639,4.047017891928455
32.87,0.0,0.0,0.0,2.6525198938992043,93.36870026525197,37.54,32.87,2.6525198938992043,2.6623293136773927
32.0,0.0,0.0,0.0,2.042440318302387,71.89389920424402,35.98,32.0,2.042440318302387,2.8229391019985073
32.0,0.0,0.0,0.0,2.59946949602122,91.50132625994694,35.78,32.0,2.59946949602122,1.835667040320499
32.0,0.0,0.0,0.0,2.0954907161803713,73.76127320954906,36.19,32.0,2.0954907161803713,1.3516221315378045
32.3,0.0,0.0,0.0,1.193633952254642,42.01591511936339,38.0,32.3,1.193633952254642,1.1900715789605085
33.0,0.0,0.0,0.0,0.45092838196286467,15.872679045092834,44.12,33.0,0.45092838196286467,0.9719280221691551
35.0,0.0,0.0,0.0,0.13262599469496023,4.6684350132626,61.11,35.0,0.13262599469496023,0.6117701671244389
133.94,0.9501629730148045,0.0,0.7114361825638761,0.0,31.975066312997342,133.94,61.94,0.23872679045092837,0.6434949611083474
37.3,1.181425159472067,0.0,0.7039715785702103,0.0,1.9837374813809276,59.78,37.3,0.47745358090185674,0.871288411038003
39.0,1.3487647500443671,0.0,0.10208039991174123,0.0,47.347747068272994,51.47,39.0,1.246684350132626,1.0361180497706834
50.71,1.346385153740476,0.536903970927957,0.0,0.0,95.50159151193624,50.71,50.71,1.883289124668435,1.033774145391818
47.7,1.3122233165257655,0.014036630423836627,0.0,0.0,63.262599469496024,47.7,47.7,1.3262599469496021,1.0001247067426147
93.62,1.4952310424461388,0.0,0.8321010689713377,0.0,62.08222811671088,93.62,45.83,0.6631299734748011,1.1803874720904926
133.94,1.9256293107199567,0.0,1.3951253319401158,0.0,71.0557029177719,133.94,44.01,0.5305039787798409,1.6043301316136944
40.17,2.549905407857792,0.0,2.178552622711903,0.0,8.38158351117464,43.17,40.17,0.3713527851458886,2.2192426171095803
36.98,3.2231960801054718,0.0,2.7457424992036152,0.0,0.5502576517121156,43.21,36.98,0.47745358090185674,2.8824345006867045
36.98,3.672023922163351,0.0,3.380246733834438,0.0,-26.122373909068898,47.9,36.98,0.2917771883289125,3.3245303060281493
52.02,3.5667578233953865,0.0,2.028296284933848,0.0,80.03076923076924,52.02,52.02,1.5384615384615385,3.220843109403717
55.93,3.2176667325423605,0.0,0.008117660924323644,0.0,179.51007957559682,55.93,55.93,3.209549071618037,2.8769880886443535
65.71,2.7093890406034324,0.0,0.6669487223010453,0.0,134.20875331564983,65.71,65.71,2.042440318302387,2.3763341307157506
69.95,2.3228914722500704,0.0,1.447559907263333,0.0,61.229442970822305,69.95,69.95,0.8753315649867375,1.9956336978721587
54.51,2.2752186611868233,0.0,1.9834414728579108,0.0,15.904774535809025,54.51,54.51,0.2917771883289125,1.9486759385155572
42.62,1.8101461560905447,0.0,0.536936607018927,0.0,54.26419098143235,42.62,42.62,1.273209549071618,1.4905791262946513
39.0,0.9513378635936158,0.0,0.18210709436284656,0.0,30.000000000000004,39.0,39.0,0.7692307692307693,0.6446522293255912
41.5,0.96343830933677,0.0,0.2207327390449928,0.0,30.822281167108752,41.5,37.98,0.7427055702917772,0.6565711786520911
41.5,0.4885897325053057,0.0,0.35596373781034546,0.0,5.503978779840848,41.5,37.44,0.13262599469496023,0.18884492747520076
41.5,0.2159941497323697,0.0,0.13641855291539356,0.0,3.3023872679045088,41.5,37.26,0.07957559681697612,-0.07966195290451672
41.5,0.15361659284515136,0.0,0.10056619496716729,0.0,2.201591511936339,41.5,37.37,0.05305039787798408,-0.14110389937745943
38.39,0.11684661054305712,0.0,0.09032141160406508,0.0,1.0183023872679042,38.39,38.39,0.02652519893899204,-0.17732236315123476
37.8,0.10764486315457111,0.0,0.08111966421557908,0.0,0.7365800212667999,41.08,37.8,0.02652519893899204,-0.18638609213829843
46.92,0.14074120864842707,0.0,0.14074120864842707,0.0,0.0,46.92,46.92,0.0,-0.1537861637384063
46.81,0.11794076586611593,0.0,0.011839970110147771,0.0,4.96657824933687,46.81,46.81,0.10610079575596816,-0.1762446192294262
38.32,0.14305338461797296,0.0,0.010427389923014506,0.0,5.039371544127218,42.43,38.32,0.13262599469496023,-0.1515086684460895
40.83,0.13380787767652008,0.0,0.0011818829815616327,0.0,5.415119363395154,40.83,40.83,0.13262599469496023,-0.16061550062996377
40.83,0.1517510026770744,0.0,0.09870060479909032,0.0,2.1660477453580897,40.83,40.83,0.05305039787798408,-0.1429415072763177
40.49,0.19744739718136453,0.0,0.19744739718136453,0.0,0.0,40.49,40.49,0.0,-0.09793051990764787
40.54,0.19042962125083712,0.0,0.19042962125083712,0.0,0.0,40.54,40.54,0.0,-0.10484303515511378
40.2,0.21351328032355169,0.0,0.21351328032355169,0.0,0.0,40.2,40.2,0.0,-0.08210561137768452
40.11,0.2101522694315637,0.0,0.18362707049257165,0.0,1.0639257294429711,40.11,40.11,0.02652519893899204,-0.0854162099587395
42.5,0.20939039949436716,0.0,0.1828652005553751,0.0,1.1273209549071623,42.5,40.15,0.02652519893899204,-0.08616665249346736
38.0,0.2105062605756049,0.0,0.18398106163661285,0.0,-0.34062362211467345,45.33,38.0,0.02652519893899204,-0.0850675283814312
38.0,0.24400971457592407,0.0,0.19095931669794,0.0,-1.4137142085316068,55.96,38.0,0.05305039787798408,-0.05206659775716502
37.3,0.2780983039245511,0.0,0.17199750816858295,0.0,-0.7964514440820203,64.94,37.3,0.10610079575596816,-0.01848930831821874
37.3,0.3378783765626105,0.0,0.25830277974563437,0.0,-4.979806771499959,68.07,37.3,0.07957559681697612,0.04039411396485082
37.3,0.39512727270745585,0.0,0.3686020737684638,0.0,-7.141971826907911,59.36,37.3,0.02652519893899204,0.0967843252539275
36.79,0.4521217618075228,0.0,0.34602096605155463,0.0,-1.196900763737851,51.53,36.79,0.10610079575596816,0.15292394538798548
36.79,0.5079343169238285,0.0,0.4814091179848365,0.0,-2.7550585954169655,44.54,36.79,0.02652519893899204,0.20789935954494648
36.3,0.1799421073603048,0.0,0.1799421073603048,0.0,-0.665785797233128,40.0,36.3,0.0,-0.1151732452379067
38.89,0.17982771935176645,0.0,0.17982771935176645,0.0,0.0,38.89,38.89,0.0,-0.11528591752339659
36.0,0.20404724705810676,0.0,0.20404724705810676,0.0,-0.4489039435278359,38.2,36.0,0.0,-0.09142966217784881
36.0,0.22499815940210688,0.0,0.06584696576815463,0.0,5.602358326889743,37.93,36.0,0.15915119363395225,-0.07079299573823805
60.27,0.33709973591565356,0.03425304923023503,0.0,0.0,21.622042259308397,60.27,38.1,0.3713527851458886,0.039627152266775933
80.36,0.3467934506878595,0.07760973233601315,0.0,0.0,31.028589997998843,80.36,40.72,0.42440318302387264,0.049175469544330164
36.0,0.4348625190116959,0.0691162608291529,0.0,0.0,18.143236074270558,48.0,36.0,0.5039787798408488,0.13592357658639803
36.0,0.3158403427356535,0.08203764134922892,0.0,0.0,14.323607427055766,47.96,36.0,0.3978779840848806,0.018686631941901455
36.1,0.2793731999415391,0.0,0.014121210551618633,0.0,9.386937444006504,49.46,36.1,0.26525198938992045,-0.017233534659497673
37.4,0.21087114951337346,0.0,0.07824515481841324,0.0,3.937548028114851,50.47,37.4,0.13262599469496023,-0.0847081124680526
36.0,0.17659563401556494,0.0,0.12354523613758087,0.0,0.4334487517633354,47.95,36.0,0.05305039787798408,-0.11846952432258445
36.0,0.17437470723944298,0.0,0.09479911042246686,0.0,2.0153214560258377,44.96,36.0,0.07957559681697612,-0.12065713908193668
37.4,0.1715090057185366,0.0,0.11845860784055254,0.0,1.4024531161394904,42.31,37.4,0.05305039787798408,-0.12347985751211357
39.9,0.14537234824697776,0.0,0.09232195036899368,0.0,1.9893065838223527,41.28,39.9,0.05305039787798408,-0.1492244873034451
37.77,0.17753894318395758,0.0,0.15101374424496553,0.0,0.6469744649500617,40.12,37.77,0.02652519893899204,-0.11754036399114332
36.0,0.1788931053070042,0.0,0.1788931053070042,0.0,-0.7549289043955572,40.22,36.0,0.0,-0.11620651315068237
36.0,0.1578924093026639,0.0,0.1578924093026639,0.0,-0.8620925547925449,41.46,36.0,0.0,-0.13689221653797898
36.0,0.16543866228436566,0.0,0.16543866228436566,0.0,-1.3383987778805189,44.09,36.0,0.0,-0.1294591509465946
40.6,0.1726289015997307,0.0,0.1726289015997307,0.0,-0.9235646235585593,45.95,40.6,0.0,-0.12237675911869611
39.1,0.17750466291369832,0.0,0.15097946397470627,0.0,-0.5345609414621029,49.51,39.1,0.02652519893899204,-0.11757413008644191
39.9,0.1511720445024168,0.0,0.12464684556342477,0.0,-0.07593085696138413,49.0,39.9,0.02652519893899204,-0.14351178156970978
40.58,0.14848689349470373,0.0,0.14848689349470373,0.0,-0.978528628130098,47.17,40.58,0.0,-0.1461566575911604
40.3,0.17271628629658403,0.0,0.17271628629658403,0.0,-0.6321416078454982,43.96,40.3,0.0,-0.12229068511813332
39.2,0.17211390844982072,0.0,0.17211390844982072,0.0,-0.33045870422365464,41.12,39.2,0.0,-0.12288402780842553
38.96,0.14305751164485797,0.0,0.14305751164485797,0.0,0.0,38.96,38.96,0.0,-0.1515046033211052
38.16,0.14463503993719634,0.0,0.14463503993719634,0.0,0.0,38.16,38.16,0.0,-0.1499507366143239
42.0,0.17693805962560877,0.0,0.15041286068661672,0.0,1.1140583554376668,42.0,38.05,0.02652519893899204,-0.1181322348060791
42.0,0.2099570159384479,0.0,0.15690661806046383,0.0,2.228116710875331,42.0,37.74,0.05305039787798408,-0.08560853481516773
41.0,0.2051885130075864,0.0,0.12561291619061027,0.0,3.2625994694960205,41.0,37.66,0.07957559681697612,-0.0903055142490336
37.87,0.20254495957032265,0.0,0.09644416381435449,0.0,4.018037135278513,37.87,37.87,0.10610079575596816,-0.0929094166282883
40.41,0.17680408524064137,0.0,0.0707032894846732,0.0,4.287533156498673,40.41,38.11,0.10610079575596816,-0.11826419968897431
41.42,0.15737860189073288,0.0,0.05127780613476472,0.0,4.394694960212202,41.42,38.41,0.10610079575596816,-0.1373983172747928
38.97,0.0640819479308462,0.0,0.011031550052862125,0.0,2.0673740053050396,38.97,38.97,0.05305039787798408,-0.229295600604955
39.73,0.043107398113212625,0.0,0.043107398113212625,0.0,0.0,39.73,39.73,0.0,-0.24995554997615554
39.87,0.030414785144681378,0.0,0.030414785144681378,0.0,0.0,39.87,39.87,0.0,-0.2624577845222167
39.61,0.022765203615525975,0.0,0.022765203615525975,0.0,0.0,39.61,39.61,0.0,-0.2699926288205365
39.42,0.0442307847929313,0.0,0.0442307847929313,0.0,0.0,39.42,39.42,0.0,-0.2488490131432288
39.14,0.041964898504211035,0.0,0.015439699565218994,0.0,1.0381962864721483,39.14,39.14,0.02652519893899204,-0.2510809130606469
38.95,0.07103823748086258,0.16768855297006757,0.0,0.0,9.29840848806373,38.95,38.95,0.23872679045092837,-0.22244364949447515
38.91,0.15957135798157196,0.13220583034733874,0.0,0.0,11.353050397877915,38.91,38.91,0.2917771883289125,-0.1352384506643523
38.89,0.25167091585159646,0.04010627247731424,0.0,0.0,11.347214854111337,38.89,38.89,0.2917771883289125,-0.044520307998664466
38.96,0.317866161488084,0.0,0.1321897689151397,0.0,7.233952254641911,38.96,38.96,0.1856763925729443,0.020682065132331895
39.75,0.41367914376790543,0.0,0.36062874588992133,0.0,2.1087533156498672,39.75,39.75,0.05305039787798408,0.11505793399320541
41.08,0.42278488504468803,0.0,0.396259686105696,0.0,1.0896551724137922,41.08,41.08,0.02652519893899204,0.12402709687876212
40.5,0.3435173505139331,0.0,0.3169921515749411,0.0,0.9094346382102074,41.02,40.5,0.02652519893899204,0.04594850809262846
37.38,0.34353601353739305,0.0,0.34353601353739305,0.0,-1.4428512568570486,41.58,37.38,0.0,0.0459668911865756
41.96,0.39949375960097866,0.0,0.18729216808904228,0.0,8.903978779840848,41.96,41.96,0.21220159151193632,0.10108531854982888
39.47,0.5410347357485097,0.0,0.11663155272463704,0.0,16.75119363395225,39.47,39.47,0.42440318302387264,0.24050330017915839
38.93,0.8970479786069243,0.9862411460615106,0.0,0.0,73.31644562334216,38.93,38.93,1.883289124668435,0.5911766465385708
38.04,1.2097988093406435,0.5143391216938376,0.0,0.0,65.58620689655166,38.04,38.04,1.7241379310344829,0.8992364802389037
40.5,1.6265232214969543,0.04456431165954444,0.0,0.0,67.54312394227658,40.5,37.45,1.6710875331564987,1.3097103798815346
37.18,1.8187095232343462,0.5420331823359454,0.0,0.0,87.77241379310344,37.18,37.18,2.3607427055702916,1.4990140501989155
37.06,1.712173258248446,0.250691463236967,0.0,0.0,72.7437665782494,37.06,37.06,1.9628647214854111,1.3940757387718417
36.48,1.7406827934142062,0.0,0.4674732443425882,0.0,46.44668435013262,36.48,36.48,1.273209549071618,1.4221576551057926
33.0,0.0,0.0,0.0,0.9018567639257293,31.74535809018567,37.4,33.0,0.9018567639257293,1.2848069912740099
34.0,0.0,0.0,0.0,0.8222811671087533,28.944297082228115,38.09,34.0,0.8222811671087533,0.837653161048705
38.69,0.9023525291832828,0.0,0.10659656101352155,0.0,30.78779840848806,38.69,38.69,0.7957559681697612,0.5964016333581881
39.63,0.9164292952150508,0.0,0.14719852598428151,0.0,30.484615384615388,39.63,39.63,0.7692307692307693,0.6102672598462504
40.03,0.9899880376891237,0.044494720931566034,0.0,0.0,41.41034482758621,40.03,40.03,1.0344827586206897,0.6827226836115734
40.02,1.0672955881286441,0.2059139609429721,0.0,0.0,50.95384615384608,40.02,40.02,1.273209549071618,0.7588706864044279
39.98,1.1477338470186924,0.20505129886990003,0.0,0.0,54.08435013262593,39.98,39.98,1.3527851458885942,0.8381024396780441
39.46,1.176857435850292,0.0,0.46067706449750667,0.0,28.260477453580908,39.46,39.46,0.7161803713527852,0.8667891993939862
39.3,1.1240416782636917,0.0,0.646588097361835,0.0,18.763925729442967,39.3,39.3,0.47745358090185674,0.8147656333471287
39.2,1.0133706691399875,0.0,0.5093918892991387,0.0,19.755968169761275,39.2,39.2,0.5039787798408488,0.7057545954352138
39.12,1.0152671645612985,0.0,0.4051875889644815,0.0,23.866312997347478,39.12,39.12,0.610079575596817,0.7076226450347365
39.32,1.1303894679806223,0.0,0.6794610860177577,0.0,17.730503978779836,39.32,39.32,0.45092838196286467,0.8210182116055933
39.98,1.16496255501673,0.0,0.6079333772978971,0.0,22.270026525198936,39.98,39.98,0.5570291777188329,0.8550727316778948
42.0,1.1402346484878587,0.0,0.9280330569759222,0.0,8.912466843501335,42.0,42.0,0.21220159151193632,0.8307157227606992
44.87,1.00361742681552,0.0,0.950567028937536,0.0,2.38037135278514,44.87,43.99,0.05305039787798408,0.6961476434681617
47.0,0.9492882014308585,0.0,0.8962378035528744,0.0,2.4933687002652505,47.0,47.0,0.05305039787798408,0.6426333103557531
46.76,0.8654872595810176,0.0,0.494134474435129,0.0,17.364456233421752,46.76,46.76,0.3713527851458886,0.5600893115128751
37.0,0.7799890476238046,0.0,0.22295986990497174,0.0,19.441769857294766,42.24,37.0,0.5570291777188329,0.4758735001737842
33.78,0.0,0.0,0.0,0.10610079575596816,3.7347480106100788,39.05,33.78,0.10610079575596816,0.009428975290559916
31.0,0.0,0.0,0.0,0.02652519893899204,0.9336870026525197,36.89,31.0,0.02652519893899204,0.03454253700970955
33.0,0.0,0.0,0.0,0.0,0.0,36.55,33.0,0.0,-0.059701876201665394
36.56,0.20291697375260903,0.0,0.17639177481361698,0.0,0.9697612732095493,36.56,36.56,0.02652519893899204,-0.09254298234301261
36.81,0.16587957099557604,0.0,0.139354372056584,0.0,0.976392572944297,36.81,36.81,0.02652519893899204,-0.1290248554918588
35.0,0.0,0.0,0.0,0.02652519893899204,0.9336870026525197,39.33,35.0,0.02652519893899204,-0.1293056139106815
37.0,0.18262361981920666,0.0,0.1560984208802146,0.0,-0.641991216411526,47.4,37.0,0.02652519893899204,-0.11253195319012313
37.31,0.19285744972682214,0.0,0.19285744972682214,0.0,-3.4463626266183107,55.18,37.31,0.0,-0.10245162204580166
56.02,0.1863901467721984,0.0,0.1863901467721984,0.0,0.0,56.02,56.02,0.0,-0.10882192094482315
46.0,0.15363143864193093,0.0,0.15363143864193093,0.0,-1.5424596439649871,56.04,46.0,0.0,-0.1410892762550321
46.0,0.15375529380514283,0.0,0.15375529380514283,0.0,-1.496039008724039,55.73,46.0,0.0,-0.1409672788141541
46.0,0.18459221824839817,0.0,0.18459221824839817,0.0,-1.456432601979861,53.89,46.0,0.0,-0.11059288206664525
45.22,0.21553808912033418,0.0,0.13596249230335805,0.0,3.5984084880636606,45.22,45.22,0.07957559681697612,-0.08011117299442447
47.24,0.22022134776500352,0.0,0.1406457509480274,0.0,3.7591511936339517,47.24,47.24,0.07957559681697612,-0.07549815925480366
43.87,0.2018795244052557,0.0,0.17535432546626364,0.0,1.1636604774535808,43.87,43.87,0.02652519893899204,-0.09356487083062556
