Forward price,Forward bid,Power sold,Power bought,Objective values
54.5,4.703984797526198,0.0,0.5660537630434397,216.45472063298487
54.5,5.411408301371274,2.0421726004854897,0.0,406.2201591511936
53.28,5.58665462727958,1.787350677760208,0.0,392.88700265251987
53.28,5.227609852182195,1.562841076199768,0.0,361.795225464191
65.83,4.593378672291883,1.136064298530397,0.0,377.1692307692307
80.38,3.927181803609092,1.8287863661521786,0.0,437.2811667232187
80.38,3.362738360979961,0.987394265014732,0.0,336.7880392616613
73.24,2.8973413308225733,0.0,0.03261984541143245,209.81220159151195
73.7,2.6444516028451197,0.0,0.5224356877257562,156.39257294429711
57.89,2.6856392743317894,0.0,0.5370981602734339,122.98796085773002
52.5,2.9424207588591385,0.0,0.6877788490448147,114.61342774946732
51.74,3.2573401690584096,0.0,0.578295076220213,135.95941870359752
51.74,3.471929692880776,0.0,0.2623806212627393,165.11749872897138
51.9,3.3951821525797707,0.0,0.13258268308374932,169.16185828615798
53.76,3.1605193450145768,0.0,0.5079994511153727,142.5994694960212
53.18,2.6354734651988703,0.0,0.009478770238658424,139.65039787798406
53.41,2.017062762280598,0.4763059379846554,0.0,133.17082228116718
48.81,1.9136707770147046,0.0,0.13648244810223775,86.24640139864434
48.29,1.6244513607336637,0.0,0.510393005295998,51.77672168311273
48.2,1.1062567264921355,0.0,0.2574503604443903,39.93672997741707
46.0,0.8217403393362591,0.0,0.15861036586145805,29.596727487113306
48.4,0.8002606676603592,0.0,0.3493322856974945,20.30533824421855
51.38,0.796458828355193,0.0,0.2659548495753521,26.387622071596823
52.0,0.9944733378187401,0.0,0.4109189611609152,28.446381985643473
53.95,1.0050897799212628,0.0,0.501111000080414,24.097800301917644
48.5,0.9838750690281116,0.0,0.29421989661431847,30.935637944982684
48.2,0.9862607353531602,0.0,0.0048283746104546,47.270951463048604
47.27,0.8504128428059654,0.0,0.29338366508713254,24.244811371999717
45.5,0.6306053136150496,0.0,0.4184037221031132,6.1656853714531366
46.75,0.46186536296234454,0.0,0.40881496508436044,-1.060231496834806
49.32,0.4049168254138014,0.0,0.3518664275358173,-1.6411381498412148
107.17,0.4073810172542611,0.0,0.3808558183152691,2.84270557029177
52.4,0.4405493105090736,0.0,0.3874989126310895,-1.2191479295464767
49.84,0.5281384631951744,0.0,0.3159368716832381,8.197122677180126
47.78,0.5836568223665891,0.0,0.2388292361596925,14.84465838599482
46.3,0.5819529726735524,0.0,0.3697513811616161,7.125748604522851
45.0,0.6331231352015336,0.0,0.2617703500556451,14.669066601130952
45.0,0.6582099511477213,0.0,0.3664327628188089,11.022985088592907
46.5,0.5195617859487414,0.0,0.3604105923147891,5.778682838562229
46.5,0.38856820507155176,0.0,0.2824674093155836,4.021317270563184
46.5,0.29436869847189434,0.0,0.24131830059391027,1.6222294492475733
45.67,0.21706586088205612,0.0,0.13749026406508,3.0237607341823445
45.67,0.16714903759367788,0.0,0.06104824183770971,4.52939344945573
46.18,0.10343504081028297,0.0026657549456851892,0.0,4.8997347480106095
45.16,0.09879287135675295,0.0,0.07226767241776091,0.7765574538893341
47.21,0.0877562848401673,0.0,0.061231085901175264,0.9693670250463851
48.9,0.11920241498342087,0.0,0.09267721604442883,0.9968080481327606
55.68,0.14265916992536418,0.0,0.08960877204738009,2.953846153846154
56.2,0.16720894565173294,0.0,0.11415854777374886,2.981432360742706
56.2,0.21861038345998762,0.0,0.19208518452099557,1.4907161803713542
56.2,0.2689982996637588,0.0,0.2424731007247668,1.4907161803713507
56.2,0.3469172223970467,0.0,0.3203920234580547,1.4907161803713542
49.5,0.39936097815666377,0.0,0.31978538133968765,2.4871664111581353
49.5,0.4799942751477706,0.0,0.29431788257482633,7.457449103995014
50.29,0.5883409233754069,0.0,0.2700385361075024,13.92002917159192
86.0,0.6983948902418445,0.0,0.45966809979091616,20.53050397877984
86.0,0.8103666732259056,0.0,0.43901388808001707,31.93633952254642
71.84,0.9524202256665661,0.0,0.6606430373376536,20.961273209549077
64.0,1.0446395066531824,0.0,0.6467615225683018,25.46419098143236
57.37,1.1413945553726808,0.0,0.47826458189787957,38.04376657824934
57.01,1.213161198864218,0.0,0.36435483281647274,48.39045092838195
49.26,1.2653162644749383,0.29967047292559235,0.0,77.09124668435014
49.26,1.6466440259771902,0.3692710933862051,0.0,99.30397877984085
47.21,1.8976838067082193,0.03865571583819993,0.0,91.41458885941645
47.21,1.895301882158381,0.2797644308389664,0.0,102.68488063660477
47.21,2.542420026971163,0.48145265207393123,0.0,142.7570291777189
52.71,2.9369502844980597,0.8296279648388101,0.0,198.53633952254643
55.05,3.446620811796469,0.9830874110152041,0.0,243.85543766578257
67.5,4.700518046127729,0.392320150158743,0.0,342.9152435234924
92.0,5.145131033139998,2.3084498687167656,0.0,652.7416943468597
87.95,6.359765753214762,2.1548231062016834,0.0,744.548443973273
55.93,7.140859315386244,1.930758721749033,0.0,507.37559681697604
260.0,7.77850243915535,0.6565108234441226,0.0,2073.7826061148935
260.0,8.133932545352124,0.6459083034542417,0.0,2163.26558455062
260.0,8.211803339420817,0.0,1.3417768142218778,1786.2068965517242
90.0,7.9451141899584945,0.0,1.2607640573324996,601.5915119363395
53.37,7.657707922751123,0.0,0.5754798060402466,368.2298866745376
52.34,7.453580901856764,0.0,0.0,390.12042440318305
52.34,7.190437732778573,0.8997479436139989,0.0,423.44031830238725
53.88,7.007418885995666,0.12785962859319255,0.0,384.4488063660477
56.0,6.720707485537351,0.22889463647856534,0.0,389.1777188328913
56.96,6.147553141419974,0.6428977869619894,0.0,386.7840848806366
68.8,5.495297859635567,0.1545695143697401,0.0,388.7108753315651
61.6,4.815737144958122,0.1179498576943976,0.0,303.91511936339526
57.94,4.190320106349338,0.2924385143403172,0.0,259.7310344827586
51.5,3.7021156588653126,0.011412192593575288,0.0,191.24668435013274
50.32,2.5652425247483075,0.6708317458087221,0.0,162.83925729442973
50.32,2.2987026965148156,0.0,0.1236363835174683,108.98817315950636
50.32,1.892477997952384,0.0,0.3540164594908455,76.28253194501391
52.48,1.6863842282495514,0.0,0.7314770664458379,50.11352785145888
53.44,1.5039758405143477,0.0,1.1856734532464432,17.010079575596812
55.17,1.393815517049276,0.0,1.287714721293308,5.853580901856759
62.33,1.5413805282603625,0.0,0.9047757537245534,39.67957559681698
73.91,1.81086040132308,0.0,0.13977286816658135,123.5100795755968
54.43,2.164775972456427,0.0,0.3345372456659763,90.98883296102204
53.92,1.9511899555498684,0.0,0.6779804064782504,53.27486326701493
53.92,2.0394783999455743,0.0,0.9784704423858923,37.375953204456025
53.92,2.3485996140016847,0.0,0.7570876776621622,73.59492848995976
53.92,2.8497951031596136,0.0,0.9399807795521866,95.31634497556215
54.43,3.5414761625884106,0.0,1.6581870379199757,95.17824034809662
105.0,4.341644620649198,0.0,0.9994695543362013,350.9283819628647
105.0,5.141520347594723,0.0,1.1362153078069253,420.55702917771873
99.0,5.996965982687109,0.0,0.8776025874616442,506.81697612732097
81.0,6.909035939288435,0.0,0.17163540878445627,545.7294429708222
74.13,7.580068322511936,0.8549449400875363,0.0,625.2875331564989
53.92,7.900740444618405,1.1974027914558665,0.0,490.57188328912474
53.92,7.889544148747465,1.1024982915708392,0.0,484.850928381963
53.92,7.736705211417859,0.883984443754554,0.0,464.8275862068965
55.23,7.493922082391224,1.3389691642931272,0.0,487.84058355437674
53.3,7.142384315148552,0.6029737750371265,0.0,412.8275862068966
53.2,6.977646728387247,0.05153099044564349,0.0,373.9522546419098
52.62,6.572657881473091,0.0,0.3392361308099616,328.00265251989384
52.14,6.115208368585252,0.0,1.1549961669937385,258.6254641909815
51.19,5.653794011717542,0.0,1.064934595271919,234.90371352785144
52.07,5.005130757700688,0.0,0.5223721370110338,233.4172413793103
55.68,4.7416837062616315,0.0,0.3385006823889529,245.16923076923072
62.43,4.499992315577984,0.24801829450159105,0.0,296.41830238726783
79.48,4.495099138614718,0.279436670403852,0.0,379.480106100796
87.38,4.367211817764878,0.1685972008027612,0.0,396.33899204244034
83.1,3.854405882310909,0.0,0.5918064128148877,270.5302095023045
85.35,3.337519170977985,0.0,1.7194820356994704,138.0994694960212
85.96,2.8837332081942786,0.0,1.5574732612446764,114.00530503978777
77.65,2.6465471349586367,0.0,1.2141863922530662,111.22281167108756
76.4,2.4706346565363546,0.0,1.383101500037681,83.08753315649868
83.53,2.437090891748002,0.0,1.1108309447984002,110.78249336870024
82.83,2.597308999676094,0.0,0.5548686813737065,169.17533156498675
292.69,2.8150128559956515,0.0,0.32164415573039973,729.7840848806366
300.0,3.2004005567438556,0.0,0.4683050660276753,819.628647214854
300.0,3.71964765863794,0.0,1.25280415731168,740.053050397878
292.69,3.9618289397642177,0.0,1.5745610352549337,698.7294429708222
55.0,3.819291763699334,0.0,0.8749946814712177,159.25885579724448
55.0,3.507493780599263,0.0,0.6427722951881223,155.92061234488304
56.83,3.137297574273406,0.0,0.4317272824962176,153.75755968169761
54.96,2.8266551076550885,0.0,0.38633680526782055,134.11989389920427
55.98,1.857218626879422,0.2117468903619557,0.0,115.82068965517232
55.8,1.5250865852163538,0.35820253945207936,0.0,105.08753315649855
55.57,1.4356004430732217,0.07633589644932481,0.0,84.01830238726791
55.33,1.268510662511022,0.0,0.18097750601234663,60.173209549071714
55.8,1.0562323781969418,0.0,0.12785041533221853,51.803713527851556
60.05,0.9880567539104478,0.0,0.11272518892371032,52.56366047745358
75.98,1.0901003282877744,0.0,0.2412939622400292,64.49230769230768
155.0,1.1995360133470514,0.0,0.3772548462382981,127.45358090185678
155.0,1.3019013328880484,0.0,0.5591957625962712,115.11936339522548
200.0,1.3773490508441855,0.0,0.44896708797946394,185.67639257294434
135.0,1.328584512797428,0.0,0.6124041414446428,96.68435013262601
135.0,1.135960778420076,0.0,0.6319819985792272,68.03713527851458
61.0,0.8871350087316822,0.0,0.5423074225247856,2.069992192928936
57.84,0.6866023961402468,0.0,0.4478756056893184,-0.7793509176193965
57.84,0.5659003356013097,0.0,0.4332743409063494,-5.26648428630709
57.33,0.5556884036472198,0.0,0.42306240895225966,-5.490333281210376
59.0,0.5500965653008669,0.0,0.2583193769719545,7.9127733466457535
106.82,0.548124563109962,0.0,0.4154985684150019,14.167108753315645
100.29,0.5754959908095832,0.0,0.5489707918705912,2.660212201591513
73.38,0.5995937755235037,0.0,0.5995937755235037,0.0
60.35,0.5416234851468895,0.0,0.5150982862078974,1.6007957559681678
59.75,0.4815435379303651,0.0,0.40196794111338896,4.754641909814321
58.45,0.36533169802971877,0.0,0.2592309022737506,6.201591511936337
57.19,0.22370804886414605,0.0,0.17065765098616198,3.0339522546419087
58.0,0.0,0.05305039787798371,0.0,3.0408488063660264
58.0,0.02020566719846742,0.13894552643548483,0.0,9.018182575322939
56.7,0.01809565481789277,0.3002067324500117,0.0,17.822590308752677
55.52,0.15187240027777366,0.06032919123416267,0.0,11.776606025443972
55.28,0.07857956187632643,0.0,0.0520543629373344,1.4663129973474796
58.98,0.026549483499405502,0.05302611331757062,0.0,4.6933687002652515
69.39,0.02504332074493154,0.24020866864498888,0.0,18.405835543766578
56.35,0.056343280782963336,0.0,0.003292882904979255,2.8967611243073366
56.3,0.08429383727316214,0.3931597436286928,0.0,26.88063660477443
56.04,0.18042300833400549,1.0662613417986204,0.0,69.86419098143236
107.15,0.36447977846911694,1.6779605398332702,0.0,178.25761464753396
107.15,0.5864998432796698,1.2967892813887636,0.0,163.99302215574016
93.76,0.6580371208550562,0.8273740197284982,0.0,121.11128880807354
93.76,0.5937063882607174,1.0773811448957813,0.0,130.94253155719312
93.76,0.6853736593869595,1.2509658631594598,0.0,150.12693115138666
65.85,0.8296923918997314,1.2392731253416462,0.0,135.90677556650246
65.08,1.084443647099995,1.1436730637753347,0.0,145.00583554376647
70.87,1.5623134589000371,0.4270764615243676,0.0,140.98806366047756
71.74,2.0979649308556203,0.1301517800197094,0.0,159.84509283819614
57.28,2.7410783476733758,0.5480463207616357,0.0,188.40106100795748
55.43,3.569806856904412,0.7007501722733069,0.0,236.71697612732098
58.7,4.4439444448488015,0.8610953429496088,0.0,307.6686817553654
58.7,5.12204733574406,0.18299245205435,0.0,310.470744113769
56.5,5.406677443354084,0.0,0.6586668332745091,268.26259946949597
56.5,4.147437042599135,0.0,0.8317871752251293,187.33421750663132
56.4,3.2409246747776277,0.12777559047436338,0.0,189.3711500786974
56.0,2.344715037596827,0.4934812488753213,0.0,156.4617161730862
50.85,1.5273426234609895,0.32942130226845356,0.0,94.41644562334218
51.52,1.0926966321699727,0.0,0.19083986824424337,46.46366047745357
52.01,0.7793397085826189,0.0429414585261345,0.0,42.766843501326264
48.5,0.6919876878857438,0.369020269673938,0.0,51.45888594164457
48.5,0.767045235651862,0.02871073251789924,0.0,38.59416445623342
49.0,0.7143714236336853,0.05485934559708394,0.0,37.69230769230769
49.95,0.7737409736871825,0.0,0.031035403395405337,36.90168913258135
52.0,0.7996739439728482,0.2348088146478415,0.0,53.793103448275865
59.18,1.001879100716581,0.35090604517201335,0.0,80.05782493368702
59.22,1.4739713761738638,0.0,0.0681358324072856,83.25358090185675
59.22,1.7901524039147478,0.0,0.012964075002281028,105.24509283819629
56.5,1.6788187455745245,0.0,0.087306809235002,89.92042440318302
54.1,1.4112532997036604,0.0,0.2441445463880123,63.14058355437657
58.0,1.2926341190296684,0.0,0.7356049413108355,32.30769230769231
58.0,1.4493264850496186,0.0,0.7596713126358254,40.00000000000001
56.2,1.736636121337472,0.0,0.1716493839369413,87.65701770153828
52.01,2.1576548933933752,0.0,0.3008909676639324,95.63752977743013
51.7,3.014002253407321,0.0,1.0511375319219098,100.05055905738195
49.0,3.931457603381122,0.0,1.358513306298894,121.42815504948696
49.0,4.408296834479376,0.0,0.7743445798374657,175.80257430432823
50.14,4.713465485194981,0.0,0.44290845601726225,213.68282098695357
51.48,4.598916101219679,0.0,0.46098506673691975,213.02068965517242
40.46,5.354714297541644,0.0,0.31492649913315773,203.90981432360735
20.83,5.4468832231233275,0.8661141243567788,0.0,131.4997347480106
20.06,6.190203663930882,0.0,0.11593310690170354,121.84986737400531
16.78,6.893791775761877,0.0,0.8460464176716922,101.48116710875331
26.58,6.629260784259662,0.0,0.3958390335965323,165.68435013262598
38.61,6.56828108930304,0.4608966295298504,0.0,271.3965517241379
51.46,6.618340684013011,0.33126143800290553,0.0,357.6265251989391
51.45,6.836682700275911,0.0,0.5236853527958045,324.80371352785147
55.55,7.10374462349755,0.0,1.0294740664683726,337.4257294429708
57.05,6.979451372486087,0.0,1.4356847942367503,316.2718832891246
57.05,6.696413126063171,0.17361339913576845,0.0,391.16937817241075
55.58,6.340692118008399,0.0,0.7704003408200704,309.5968169761273
55.3,6.010279338467399,0.0,2.164125492313553,212.69230769230765
55.3,5.729973870635019,0.0,1.592042836152261,228.8275862068965
55.3,5.558864979999673,0.0,0.09467399856731173,302.1697612732096
53.49,5.521745902891976,0.0,0.4554329055444972,270.99708222811665
54.31,5.377255949348998,0.4052374193512671,0.0,314.0472148541115
51.95,5.2878476236832155,0.14981815881015326,0.0,282.4867374005305
50.4,5.2758357980310455,0.3740315759742616,0.0,284.75331564986743
50.4,4.906999468723858,0.9815946957323751,0.0,296.7851458885941
48.5,4.53630529752912,1.5114400605610638,0.0,293.3156498673739
48.5,4.274766617742777,0.44671879339780585,0.0,228.9920424403183
48.5,3.987791703782283,0.0,0.6721418364082781,158.77242880332216
51.02,2.9929334661355402,0.0,0.15473717966339218,144.804774535809
50.51,2.8996410139567264,0.0,1.0163518892882912,95.12493368700267
50.32,2.750256856525612,0.0,0.5486653445892729,110.7840848806366
50.39,2.934303222268221,0.0,0.38788412412498496,128.31405835543768
50.97,2.7631541407972207,0.0,0.7472390214338253,102.75119363395227
53.57,2.580378395340765,0.8413722677892084,0.0,183.3031830238727
55.14,2.9137123551012256,0.4284627112117718,0.0,184.28753315649868
64.04,2.573398008508324,0.0,1.4593396530706582,71.34429708222811
52.46,1.92820182176267,0.0,0.8937190631419802,43.168974753018
51.43,1.849733182194015,0.0,0.23169604691550028,80.72028344209407
51.43,1.7945311402824256,0.0,0.22954440288189493,78.89193430448012
50.5,1.6624966140711086,0.0,0.25666107030453045,69.24939968214139
50.9,1.3182635296982677,0.0,0.15115477638261776,58.494372242179395
50.9,0.9250828891441825,0.10939986947650727,0.0,52.6551724137931
52.0,0.6409049593353254,0.0,0.1899765773724608,22.42810164157885
58.0,0.5212809316461297,0.0,0.41518013589016145,6.153846153846157
59.67,0.5155862918488194,0.0,0.4360106950318433,4.748275862068965
61.38,0.5967196249840749,0.0,0.4906188292281068,6.512466843501322
59.64,0.7087469502578916,0.0,0.49654535874595535,12.655702917771876
56.44,1.0081224037791707,0.4507635378653916,0.0,82.33952254641909
55.17,1.7596355107228576,1.3968631630171955,0.0,174.14403183023873
56.29,2.85298024391297,0.8605476075459179,0.0,207.7436613473019
56.09,3.8269910511459044,0.5761919727267739,0.0,245.585913154747
55.55,4.422009427280537,1.3074335435417428,0.0,314.0998440252795
51.31,4.959638480248421,0.37192650648897996,0.0,273.56259946949604
50.69,4.7111013937921875,0.40826200143327757,0.0,259.50053050397884
50.59,4.640222837792743,0.664816950005666,0.0,268.3819628647216
52.8,4.73557672325521,0.9408158496890876,0.0,298.0200593220186
51.56,4.673706485783483,0.07430412429609223,0.0,244.8074270557029
54.18,3.8582888394911063,0.0,0.6752649668120614,172.45623342175065
56.58,2.851914099250951,0.0,0.43812099580267666,136.57241379310335
67.67,2.1678247040391243,0.7499471792500005,0.0,197.44562334217508
51.5,2.6224943988816958,0.0,0.12912569861644396,125.65811068313022
51.5,2.6585365121195785,0.4714369626814828,0.0,161.19363395225466
52.43,2.7101632046315993,0.0,0.00459291285441088,141.7706076121413
52.43,2.985325403997551,0.40990006019343195,0.0,178.01167108753322
55.1,3.229917492886531,0.0,0.07341881914647796,173.2674468680989
54.48,3.310523500897963,0.3234287537439453,0.0,197.97771883289116
53.0,3.3609404196823074,1.1483433999463384,0.0,238.99204244031824
53.0,3.331554393280636,0.0,0.5464085046864717,140.5094215345666
70.5,3.1991689565034243,0.0,0.6527498583601883,179.52254641909815
71.96,3.2031040769730925,0.5634741723637773,0.0,270.7555989943756
72.82,3.514469489113018,0.0,0.2783952185559887,235.65092838196287
68.14,3.8572045194076563,2.323166833377492,0.0,421.13050397878
58.08,4.177535872735321,2.6394402545856326,0.0,395.92997347480093
57.57,4.221814505896006,1.1893260776583696,0.0,309.3428966731106
56.0,3.739551529756261,0.9819338813843221,0.0,262.27238650126867
54.5,3.0620189737689167,0.8106600713239218,0.0,209.5531802248972
51.46,2.73462345530681,0.0,0.7452335348824055,102.37400530503984
54.07,2.014028034412338,0.0,0.9795452757916483,55.934482758620696
54.58,1.4591504307863643,0.0,0.636869263677611,44.880106100795764
54.58,1.507931646627474,0.0,0.6326000816407364,47.775596816976126
54.7,1.7365358956806085,0.0,0.33070035191403035,76.89920424403182
56.64,2.3000302546860714,0.0,0.6554679204685647,93.14801061007958
63.85,3.008245853007462,0.0,0.22309996441329763,177.8315649867374
94.0,3.606790249165599,0.0,0.13198918815764316,326.6312997347478
94.0,4.176977418205614,0.3057812024840407,0.0,413.496270944789
53.8,4.52886417617959,0.40482282647293033,0.0,265.43236074270555
66.09,4.614609651530425,1.5127113033767354,0.0,404.9546419098142
63.73,4.942627849935929,1.0785923092152645,0.0,383.7323607427055
60.21,5.411214746775868,0.0,0.15922535685544492,316.2222811671087
57.84,5.995950842336139,0.0,1.247940232256564,274.6249336870026
56.97,6.91815238294875,0.13755053482313517,0.0,401.9633952254643
57.68,7.875827117861141,1.3018917150301066,0.0,529.3708222811672
61.57,8.617998766441271,0.40056887281603637,0.0,555.2732095490724
68.2,9.128463666920755,0.022729967031501985,0.0,624.1114058355439
62.53,9.38594756167304,0.0,0.1551783309038104,577.2
59.73,9.528585953084344,0.1000612617697687,0.0,574.9319835837266
56.64,9.559584738390122,0.12211287434197615,0.0,548.0990410753635
56.1,9.455054530626494,0.2531682810445943,0.0,544.0566077367769
55.1,9.42578392356168,0.2293884902314236,0.0,531.2866017953803
53.0,9.372113691091378,0.15043272800676633,0.0,503.7713032622401
47.17,9.405607032933794,0.0,0.12178740428657876,437.91777188328916
45.47,9.15569462329043,0.0,0.19017738191111988,407.6620689655172
45.43,8.95800748563772,0.0,0.44341862622127587,386.8177718832891
46.82,8.817240509613121,0.0,1.8145879897192216,327.8641909814324
45.08,8.093056097999003,0.0,1.9392099441528485,277.41538461538465
48.43,7.245811992103322,0.0,1.224591832952128,285.09286375638703
57.36,6.840820722861293,0.0,0.4482477785642107,366.6779840848806
69.07,6.327164975939664,0.0,0.06721802633754326,432.3745358090185
53.5,5.590076730246699,0.40461822996550273,0.0,320.71618037135283
53.5,4.52848898153015,0.4847736179393456,0.0,268.209549071618
