Forward price,Forward bid,Power sold,Power bought,Objective values
80.38,3.366675611841326,0.983457014153367,0.0,336.8393810128935
73.24,2.9007336731418025,0.0,0.036012187730661394,209.81220159151198
73.7,2.647547850079801,0.0,0.5255319349604375,156.39257294429711
57.89,2.6887837460126303,0.0,0.540242631954275,122.97981667607661
52.5,2.945865882274551,0.0,0.6912239724602274,114.59461737561918
51.74,3.261154014802462,0.0,0.5821089219642652,135.94191315163232
51.74,3.475994790044598,0.0,0.2664457184265614,165.10286437918163
51.9,3.3991573901450396,0.0,0.13655792064901817,169.15684948682573
53.76,3.1642198284235485,0.0,0.5116999345243441,142.59946949602124
53.18,2.638559200411388,0.0,0.012564505451175906,139.65039787798406
53.41,2.0194244334086195,0.47394426685663393,0.0,133.17082228116718
48.81,1.9159113919857054,0.0,0.13872306307323856,86.23822315400018
48.29,1.6263533441271711,0.0,0.5122949886895054,51.76918982887443
48.2,1.1075519834469476,0.0,0.2587456173992023,39.93182095355835
46.0,0.8227024712393571,0.0,0.15957249776455606,29.591224092627584
48.4,0.8011976501623652,0.0,0.35026926819950055,20.301262370334822
51.38,0.797391359486479,0.0,0.2668873807066381,26.38457269479752
52.0,0.9956377135701712,0.0,0.4120833369123462,28.441002569671863
53.95,1.006266585898101,0.0,0.5022878060572522,24.09053940904055
48.5,0.9850270358322961,0.0,0.29537186341850297,30.925800148474952
48.2,0.9874154954067103,0.0,0.005983134664004686,47.262798857070536
47.27,0.8514085458129868,0.0,0.2943793680941539,24.237731923619798
45.5,0.6313436557183254,0.0,0.4191420642063891,6.159527598311815
46.75,0.46240613646386325,0.0,0.40935573858587915,-1.0649145953579549
49.32,0.4053909209123216,0.0,0.3523405230343375,-1.6468747053733068
107.17,0.4078579979434816,0.0,0.3813327990044896,2.842705570291777
52.4,0.4410651261825149,0.0,0.3880147283045308,-1.2244711472963914
49.84,0.5287568323324419,0.0,0.31655524082050557,8.1924663575765
47.78,0.5843401949873287,0.0,0.23951260878043215,14.839990950995167
46.3,0.5826343503476291,0.0,0.3704327588356928,7.120774547502091
45.0,0.633864425287717,0.0,0.2625116401418284,14.663284538458731
45.0,0.6589806140476921,0.0,0.3672034257187796,11.018553776918079
46.5,0.5201701131123995,0.0,0.3610189194784472,5.775945366325768
46.5,0.3890231588431177,0.0,0.2829223630871496,4.019847769881027
46.5,0.2947133590690631,0.0,0.241662961191079,1.6210231371574846
45.67,0.21732001171271484,0.0,0.13774441489573871,3.0226323044942207
45.67,0.16734474348024897,0.0,0.061243947724280795,4.528379692963292
46.18,0.1035561473787426,0.002544648377225567,0.0,4.8997347480106095
45.16,0.0989085426567743,0.0,0.07238334371778227,0.7758830902102094
47.21,0.08785903399011206,0.0,0.06133383505112003,0.9688923239736398
48.9,0.11934198272871928,0.0,0.09281678378972724,0.996355848637994
55.68,0.14282620193302437,0.0,0.08977580405504028,2.953846153846154
56.2,0.16740472168145162,0.0,0.11435432380346755,2.981432360742705
56.2,0.21886634268969424,0.0,0.1923411437507022,1.4907161803713525
56.2,0.26931325541510326,0.0,0.2427880564761112,1.4907161803713525
56.2,0.3473234092561121,0.0,0.3207982103171201,1.4907161803713507
49.5,0.3998285686101729,0.0,0.3202529717931968,2.4850435504992063
49.5,0.4805562748249401,0.0,0.2948798822519958,7.454138925896487
50.29,0.5890297803600048,0.0,0.27072739309210025,13.91470430710098
86.0,0.6992126035421372,0.0,0.46048581309120884,20.53050397877984
86.0,0.8113154883104223,0.0,0.4399627031645337,31.93633952254642
71.84,0.9535353636735548,0.0,0.6617581753446423,20.961273209549084
64.0,1.045862619294092,0.0,0.6479846352092115,25.46419098143236
57.37,1.142730953335854,0.0,0.47960097986105305,38.04376657824933
57.01,1.2145816245597252,0.0,0.3657752585119798,48.39045092838196
49.26,1.2667977557530024,0.2981889816475283,0.0,77.09124668435014
49.26,1.648571993577902,0.36734312578549333,0.0,99.30397877984086
47.21,1.8999057033889897,0.0364338191574296,0.0,91.41458885941645
47.21,1.8975209899708307,0.2775453230265166,0.0,102.68488063660477
47.21,2.545396810879569,0.47847586816552523,0.0,142.7570291777189
52.71,2.940389002827028,0.8261892465098417,0.0,198.53633952254643
55.05,3.4506562761422854,0.9790519466693874,0.0,243.85543766578257
67.5,4.706021631818703,0.386816564467769,0.0,342.9271863044418
92.0,5.151155192446334,2.3024257094104303,0.0,652.8277795833471
87.95,6.367212063483939,2.147376795932506,0.0,744.5633365938113
55.93,7.149220166416651,1.9223978707186262,0.0,507.37559681697604
260.0,7.7876098724853,0.6474033901141727,0.0,2075.437882122612
260.0,8.143456132822408,0.636384715983958,0.0,2165.0274482326226
260.0,8.221418101647537,0.0,1.3513915764485986,1786.2068965517237
90.0,7.954416700094591,0.0,1.2700665674685965,601.5915119363395
53.37,7.6666739242292,0.0,0.5844458075183239,368.07800260949904
52.34,7.462307901901316,0.0,0.008727000044552291,389.92572503218906
52.34,7.198856632531667,0.891329043860905,0.0,423.44031830238725
53.88,7.015623498749656,0.11965501583920181,0.0,384.4488063660477
56.0,6.728576403215711,0.22102571880020513,0.0,389.1777188328913
56.96,6.1547509832688085,0.6356999451131546,0.0,386.7840848806366
68.8,5.501732010588959,0.14813536341634848,0.0,388.7108753315651
61.6,4.82137563454212,0.11231136811039999,0.0,303.9151193633952
57.94,4.195226328504341,0.28753229218531384,0.0,259.73103448275856
51.5,3.7064502684905745,0.007077582968313401,0.0,191.2466843501327
50.32,2.5682460303012142,0.6678282402558153,0.0,162.83925729442973
50.32,2.301394124809356,0.0,0.12632781181200836,108.97813413196774
50.32,1.8946937994295412,0.0,0.35623226096800265,76.27544138028702
52.48,1.6883587255319783,0.0,0.7334515637282648,50.11352785145888
53.44,1.5057367655515876,0.0,1.1874343782836831,17.010079575596812
55.17,1.395447461243557,0.0,1.289346665487589,5.853580901856759
62.33,1.5431852484500164,0.0,0.9065804739142073,39.67957559681699
73.91,1.8129806411126672,0.0,0.14189310795616847,123.51007957559682
54.43,2.16731059309808,0.0,0.3370718663076291,90.9234397484674
53.92,1.9534744997244373,0.0,0.6802649506528193,53.2230498051357
53.92,2.041866316347307,0.0,0.9808583587876254,37.327550138992876
53.92,2.351349463933672,0.0,0.7598375275941491,73.5505459120575
53.92,2.8531317761386434,0.0,0.9433174525312167,95.28915109078304
54.43,3.5456226880015835,0.0,1.6623335633331489,95.15991270577037
105.0,4.34672802060108,0.0,1.0045529542880822,350.9283819628647
105.0,5.147540279342073,0.0,1.1422352395542754,420.55702917771873
99.0,6.003987510069344,0.0,0.8846241148438789,506.816976127321
81.0,6.917125360701297,0.0,0.1797248301973191,545.7294429708221
74.13,7.588943419926091,0.8460698426733817,0.0,625.2875331564989
53.92,7.909990999904522,1.1881522361697492,0.0,490.57188328912474
53.92,7.898781594888347,1.093260845429957,0.0,484.85092838196294
53.92,7.74576370660477,0.8749259485676424,0.0,464.8275862068965
55.23,7.50269631577086,1.3301949309134908,0.0,487.8405835543767
53.3,7.1507469517197855,0.5946111384658934,0.0,412.8275862068966
53.2,6.985816482510978,0.04336123632191313,0.0,373.9522546419098
52.62,6.580353455772171,0.0,0.34693170510904103,328.00265251989384
52.14,6.122368339665969,0.0,1.1621561380744556,258.62546419098146
51.19,5.660413737355705,0.0,1.0715543209100815,234.90371352785144
52.07,5.010990998156998,0.0,0.528232377467344,233.4172413793103
55.68,4.747235490626847,0.0,0.34405246675416834,245.16923076923075
62.43,4.505261116394078,0.24274949368549678,0.0,296.4183023872679
79.48,4.500362210271079,0.2741735987474909,0.0,379.480106100796
87.38,4.372325152983216,0.16348386558442307,0.0,396.33899204244034
83.1,3.8589188004303425,0.0,0.5963193309343211,270.525696584185
85.35,3.3414268940358456,0.0,1.723389758757331,138.0994694960212
85.96,2.887109617489054,0.0,1.5608496705394517,114.0053050397878
77.65,2.6496458357400208,0.0,1.21728509303445,111.22281167108757
76.4,2.4735273907860478,0.0,1.3859942342873743,83.08753315649867
83.53,2.4399443513938976,0.0,1.1136844044442953,110.78249336870027
82.83,2.6003500501529517,0.0,0.5579097318505644,169.17533156498675
292.69,2.818308804297973,0.0,0.32494010403272133,729.7840848806366
300.0,3.2041477349349896,0.0,0.4720522442188093,819.628647214854
300.0,3.7240027955459682,0.0,1.2571592942197083,740.0530503978779
292.69,3.9664676338079383,0.0,1.5791997292986544,698.7294429708222
55.0,3.823763568571495,0.0,0.8794664863433783,159.24517207433567
55.0,3.511600517855168,0.0,0.6468790324440272,155.9101401648805
56.83,3.1409708685504736,0.0,0.43540057677328525,153.75755968169761
54.96,2.829964687248475,0.0,0.38964638486120684,134.11989389920424
55.98,1.859393145040952,0.20957237220042568,0.0,115.82068965517232
55.8,1.5268722276977835,0.3564168969706496,0.0,105.08753315649857
55.57,1.4372813110071212,0.07465502851542477,0.0,84.01830238726788
55.33,1.2699958939392462,0.0,0.18246273744057073,60.1732095490717
55.8,1.0574690643123748,0.0,0.12908710144765156,51.803713527851556
60.05,0.9892136168262644,0.0,0.11388205183952692,52.56366047745358
75.98,1.0913766685782735,0.0,0.24257030253052825,64.49230769230769
155.0,1.200940486040078,0.0,0.37865931893132465,127.45358090185678
155.0,1.3034256596699967,0.0,0.5607200893782195,115.11936339522548
200.0,1.378961715332081,0.0,0.4505797524673595,185.6763925729443
135.0,1.3301400814905224,0.0,0.6139597101377372,96.68435013262601
135.0,1.1372908142638423,0.0,0.6333120344229936,68.03713527851457
61.0,0.8881737077627475,0.0,0.5433461215558509,2.0336688878125813
57.84,0.687406302238618,0.0,0.4486795117876896,-0.805534139243349
57.84,0.5665629180994447,0.0,0.43393692340448453,-5.286268999701413
57.33,0.55633902953929,0.0,0.42371303484432976,-5.51047015256993
59.0,0.5507406440078806,0.0,0.25896345567896806,7.889580072406197
106.82,0.5487663329048655,0.0,0.41614033820990537,14.167108753315645
100.29,0.5761698083482356,0.0,0.5496446094092435,2.660212201591513
73.38,0.600295807872063,0.0,0.600295807872063,0.0
60.35,0.5422576431765999,0.0,0.5157324442376078,1.600795755968175
59.75,0.48210735155663503,0.0,0.4025317547396589,4.754641909814321
58.45,0.3657594454154334,0.0,0.2596586496594653,6.201591511936339
57.19,0.22396997667818752,0.0,0.17091957880020345,3.0339522546419087
58.0,0.0,0.05305039787798408,0.0,3.0408488063660477
58.0,0.02022932493571661,0.13892186869823564,0.0,9.01821877166093
56.7,0.018116842054267,0.3001855452136375,0.0,17.82260619917996
55.52,0.1520502195650991,0.06015137194683723,0.0,11.776620250986959
55.28,0.07867156649115863,0.0,0.05214636755216659,1.4663129973474796
58.98,0.02658056887256155,0.052995027944414574,0.0,4.6933687002652515
69.39,0.025072642632509468,0.24017934675741098,0.0,18.405835543766578
56.35,0.05640925012312049,0.0,0.0033588522451364067,2.894905406768716
56.3,0.08439253242805816,0.3930610484737968,0.0,26.88063660477443
56.04,0.18063425600442096,1.066050094128205,0.0,69.86419098143236
107.15,0.3649065283876891,1.677533789914698,0.0,178.26793772806423
107.15,0.5871865446418509,1.2961025800265822,0.0,164.01303950044775
93.76,0.6588075813972619,0.8266035591862925,0.0,121.12820041697495
93.76,0.5944015273817689,1.0766860057747298,0.0,130.95913843079504
93.76,0.6861761268230497,1.2501633957233695,0.0,150.14708913338123
65.85,0.830663834436737,1.2383016828046407,0.0,135.90703785598745
65.08,1.0857133642844154,1.1424033465909142,0.0,145.00583554376647
70.87,1.564142688340886,0.4252472320835188,0.0,140.9880636604776
71.74,2.100421326014689,0.12769538486064078,0.0,159.84509283819617
57.28,2.744287730006143,0.5448369384288686,0.0,188.40106100795748
55.43,3.5739865532154136,0.6965704759623054,0.0,236.71697612732095
58.7,4.449147622204604,0.8558921655938061,0.0,307.6912635450896
58.7,5.128044467581202,0.1769953202172081,0.0,310.5013894574568
56.5,5.41300783339215,0.0,0.6649972233125752,268.26259946949597
56.5,4.152293055263668,0.0,0.836643187889663,187.33421750663126
56.4,3.2447193004956008,0.12398096475639031,0.0,189.3896678522011
56.0,2.34746033928564,0.4907359471865083,0.0,156.47549758756404
50.85,1.5291309074171844,0.32763301831225866,0.0,94.41644562334217
51.52,1.0939760123341102,0.0,0.1921192484083809,46.46366047745358
52.01,0.7802521958502927,0.04202897125846064,0.0,42.766843501326264
48.5,0.692797899334781,0.3682100582249008,0.0,51.45888594164457
48.5,0.7679433279773965,0.027812640192364735,0.0,38.59416445623342
49.0,0.7152078430041822,0.054022926226587054,0.0,37.69230769230769
49.95,0.7746469056949988,0.0,0.03194133540322164,36.89595458297188
52.0,0.8006102395114048,0.23387251910928497,0.0,53.79310344827587
59.18,1.0030521474805076,0.34973299840808614,0.0,80.05782493368699
59.22,1.4756971705852902,0.0,0.069861626818712,83.25358090185676
59.22,1.792248397815455,0.0,0.015060068902988276,105.24509283819629
56.5,1.6807843848370934,0.0,0.08927244849757088,89.92042440318302
54.1,1.4129056608669128,0.0,0.2457969075512647,63.14058355437656
58.0,1.2941475953255455,0.0,0.7371184176067126,32.30769230769231
58.0,1.4510234240734439,0.0,0.7613682516596507,40.00000000000001
56.2,1.7386694558793307,0.0,0.17368271847880012,87.65352036612629
52.01,2.1601811763436394,0.0,0.30341725061419633,95.62969830028432
51.7,3.0175311877740514,0.0,1.0546664662886405,100.0457597066432
49.0,3.9360607372481358,0.0,1.363116440165908,121.41241233166176
49.0,4.413458273950882,0.0,0.7795060193089718,175.78750290107138
50.14,4.718984230351292,0.0,0.4484272011735726,213.67730224179726
51.48,4.604300726616343,0.0,0.46636969213358487,213.0206896551724
40.46,5.360983846705801,0.0,0.3211960482973142,203.90981432360735
20.83,5.453260687962949,0.8597366595171572,0.0,131.4997347480106
20.06,6.197451443000062,0.0,0.12318088597088296,121.84986737400531
16.78,6.901863348597321,0.0,0.8541179905071363,101.48116710875331
26.58,6.637022631876445,0.0,0.4036008812133156,165.68435013262598
38.61,6.575971539049778,0.4532061797831127,0.0,271.3965517241379
51.46,6.626089745867273,0.3235123761486429,0.0,357.6265251989391
51.45,6.844687407143054,0.0,0.5316900596629477,324.80371352785147
55.55,7.112062018916215,0.0,1.0377914618870374,337.4257294429708
57.05,6.987623239571271,0.0,1.4438566613219344,316.2718832891246
57.05,6.70425359877273,0.16577292642621,0.0,391.2039546570599
55.58,6.348116095976166,0.0,0.7778243187878369,309.59681697612734
55.3,6.01731645374732,0.0,2.1711626075934736,212.69230769230768
55.3,5.736682791203905,0.0,1.5987517567211462,228.8275862068965
55.3,5.565373558301417,0.0,0.1011825768690553,302.16976127320953
53.49,5.528211020447558,0.0,0.46189802310008055,270.99708222811654
54.31,5.3835518913301,0.3989414773701654,0.0,314.0472148541114
51.95,5.294038882227947,0.14362690026542158,0.0,282.4867374005305
50.4,5.28201299257025,0.3678543814350572,0.0,284.75331564986743
50.4,4.912744812491644,0.9758493519645893,0.0,296.7851458885941
48.5,4.541616615277583,1.5061287428126011,0.0,293.3156498673739
48.5,4.279771713810655,0.441713697329928,0.0,228.99204244031827
48.5,3.992460796240635,0.0,0.67681092886663,158.75828145317337
51.02,2.9964377321837965,0.0,0.15824144571164836,144.80477453580903
50.51,2.903036048852192,0.0,1.0197469241837571,95.12493368700262
50.32,2.7534769854844927,0.0,0.5518854735481535,110.78408488063658
50.39,2.9377388412933105,0.0,0.3913197431500744,128.31405835543765
50.97,2.766389370497865,0.0,0.7504742511344696,102.75119363395225
53.57,2.5833996226766747,0.8383510404532988,0.0,183.3031830238727
55.14,2.9171238653789837,0.4250512009340137,0.0,184.28753315649868
64.04,2.576411062881867,0.0,1.4623527074442013,71.34429708222811
52.46,1.9304594503583745,0.0,0.8959766917376848,43.14093500585935
51.43,1.851898936047897,0.0,0.23386180076938223,80.69695827308776
51.43,1.7966322610118315,0.0,0.23164552361130086,78.87733151541075
50.5,1.664443142621091,0.0,0.2586075988545129,69.2361632880015
50.9,1.3198070141031317,0.0,0.15269826078748183,58.48506503121807
50.9,0.926166019322962,0.10831673929772767,0.0,52.6551724137931
52.0,0.6416553607440336,0.0,0.19072697878116893,22.424071986014084
58.0,0.5218912716657257,0.0,0.41579047590975754,6.15384615384615
59.67,0.5161899643186272,0.0,0.43661436750165106,4.748275862068965
61.38,0.5974182921431749,0.0,0.4913174963872066,6.512466843501333
59.64,0.7095767842327179,0.0,0.49737519272078157,12.655702917771876
56.44,1.0093027604934184,0.4495831811511439,0.0,82.33952254641909
55.17,1.76169577402216,1.3948028997178932,0.0,174.14403183023873
56.29,2.856320646203302,0.8572072052555857,0.0,207.74867195073742
56.09,3.8314718707027877,0.5717111531698906,0.0,245.59671192987912
55.55,4.427186922095046,1.3022560487272337,0.0,314.11636023373774
51.31,4.965445456225204,0.36611953051219576,0.0,273.562599469496
50.69,4.7166173709600585,0.40274602426540795,0.0,259.5005305039789
50.59,4.645655827042523,0.6593839607558873,0.0,268.38196286472163
52.8,4.741121357279982,0.9352712156643158,0.0,298.03003966326315
51.56,4.679178679249511,0.068831930830064,0.0,244.80742705570293
54.18,3.862806303957849,0.0,0.6797824312788042,172.45623342175065
56.58,2.855253253249403,0.0,0.4414601498011288,136.57241379310335
67.67,2.1703628942778614,0.747408989011263,0.0,197.44562334217505
51.5,2.625564937598218,0.0,0.13219623733296615,125.5927082084683
51.5,2.66164925062275,0.46832422417831143,0.0,161.19363395225466
52.43,2.713336390073468,0.0,0.007766098296279722,141.71364893345975
52.43,2.988820762171929,0.40640470201905377,0.0,178.01167108753324
55.1,3.233699230882734,0.0,0.07720055714268081,173.2336759477928
54.48,3.3143996161666163,0.31955263847529203,0.0,197.97771883289116
53.0,3.3648755654301716,1.1444082541984741,0.0,238.99204244031824
53.0,3.3354551324986605,0.0,0.5503092439044961,140.45871192473228
70.5,3.202914692679573,0.0,0.6564955945363371,179.52254641909815
71.96,3.2068544205717635,0.5597238287651063,0.0,270.75751166961095
72.82,3.5185843938536943,0.0,0.2825101232966649,235.65092838196284
68.14,3.861720714301889,2.318650638483259,0.0,421.13050397878
58.08,4.1824271265135415,2.634549000807412,0.0,395.929973474801
57.57,4.226757603162431,1.1843829803919452,0.0,309.3519425411082
56.0,3.7439299710446163,0.977555440095967,0.0,262.2818877188644
54.5,3.0656041283506354,0.8070749167422031,0.0,209.55984861241922
51.46,2.7378252799506333,0.0,0.7484353595262289,102.37400530503986
54.07,2.016386152339477,0.0,0.9819033937187869,55.93448275862071
54.58,1.4608588721439015,0.0,0.6385777050351482,44.88010610079576
54.58,1.5096972033069516,0.0,0.6343656383202141,47.775596816976126
54.7,1.738569112873595,0.0,0.3327335691070168,76.89920424403184
56.64,2.3027232373476156,0.0,0.6581609031301088,93.14801061007958
63.85,3.011768047512211,0.0,0.2266221589180466,177.8315649867374
94.0,3.611013247356619,0.0,0.1362121863486614,326.63129973474804
94.0,4.181868018119234,0.30089060257042144,0.0,413.6223506105621
53.8,4.534166781516233,0.39952022113628693,0.0,265.43236074270555
66.09,4.620012651667508,1.507308303239652,0.0,404.9546419098142
63.73,4.948414909073618,1.072805250077575,0.0,383.7323607427055
60.21,5.417550449300332,0.0,0.16556105937990928,316.2222811671087
57.84,6.002971181144719,0.0,1.254960571065144,274.6249336870026
56.97,6.926252478318906,0.12945043945297918,0.0,401.9633952254643
57.68,7.885048503462703,1.292670329428545,0.0,529.3708222811672
61.57,8.628089121212886,0.39047851804440903,0.0,555.2732095490717
68.2,9.139151697798379,0.01204193615387794,0.0,624.1114058355439
62.53,9.396937066699875,0.0,0.16616783593064532,577.1999999999999
59.73,9.539742465790384,0.0889047490637278,0.0,574.9528462624869
56.64,9.570777545919324,0.11092006681277412,0.0,548.1240010361536
56.1,9.466124949314706,0.24209786235638295,0.0,544.0817375871991
55.1,9.436820070858392,0.2183523429347112,0.0,531.3209242134731
53.0,9.38308699877753,0.1394594203206143,0.0,503.8386793714331
47.17,9.416619556186207,0.0,0.13279992753899172,437.91777188328916
45.47,9.166414537441419,0.0,0.20089729606210915,407.66206896551716
45.43,8.968495938470744,0.0,0.45390707905429883,386.8177718832891
46.82,8.827564145907328,0.0,1.8249116260134288,327.86419098143233
45.08,8.102531825418854,0.0,1.9486856715727,277.4153846153846
48.43,7.254295726621069,0.0,1.233075567469875,285.0477302887526
57.36,6.848830274718216,0.0,0.45625733042113303,366.6779840848807
69.07,6.334573115698791,0.0,0.07462616609667005,432.3745358090185
53.5,5.596621852720886,0.39807310749131636,0.0,320.7161803713528
53.5,4.533791147571405,0.4794714518980907,0.0,268.209549071618
